Date,TotalVolume,region,lon,lat
8/20/2017,74620.33,Albany,42.6511674,-73.754968
8/20/2017,2584.08,Albany,42.6511674,-73.754968
8/20/2017,475921.53,Atlanta,33.7490987,-84.3901849
8/20/2017,17338.42,Atlanta,33.7490987,-84.3901849
8/20/2017,691636.14,Baltimore Washington,39.2908816,-76.610759
8/20/2017,39133.75,Baltimore Washington,39.2908816,-76.610759
8/20/2017,88030.54,Boise,43.61656,-116.200835
8/20/2017,1661.6,Boise,43.61656,-116.200835
8/20/2017,474982.44,Boston,42.3602534,-71.0582912
8/20/2017,22954.83,Boston,42.3602534,-71.0582912
8/20/2017,142109.31,Buffalo Rochester,43.1519085,-77.659047
8/20/2017,8235.56,Buffalo Rochester,43.1519085,-77.659047
8/20/2017,4524974.68,California,36.7014631,-118.7559974
8/20/2017,140365.99,California,36.7014631,-118.7559974
8/20/2017,212479.12,Charlotte,35.2270869,-80.8431268
8/20/2017,10482.69,Charlotte,35.2270869,-80.8431268
8/20/2017,674811.14,Chicago,41.8755616,-87.6244212
8/20/2017,13896.65,Chicago,41.8755616,-87.6244212
8/20/2017,307618.14,Cincinnati Dayton,39.1099604,-84.537681
8/20/2017,8698.91,Cincinnati Dayton,39.1099604,-84.537681
8/20/2017,211279.9,Columbus,39.9622601,-83.0007065
8/20/2017,7563.59,Columbus,39.9622601,-83.0007065
8/20/2017,1163466.68,Dallas Fort Worth,32.58958,-96.9697268
8/20/2017,21150.35,Dallas Fort Worth,32.58958,-96.9697268
8/20/2017,877603.13,Denver,39.7391428,-104.984696
8/20/2017,17338.59,Denver,39.7391428,-104.984696
8/20/2017,388250.81,Detroit,42.3315509,-83.0466403
8/20/2017,20129.12,Detroit,42.3315509,-83.0466403
8/20/2017,124908.76,Grand Rapids,42.9632405,-85.6678639
8/20/2017,7502.05,Grand Rapids,42.9632405,-85.6678639
8/20/2017,212934.98,Harrisburg Scranton,41.4086874,-75.6621294
8/20/2017,15105,Harrisburg Scranton,41.4086874,-75.6621294
8/20/2017,223619.15,Hartford Springfield,42.1184111,-72.8573671
8/20/2017,16040.58,Hartford Springfield,42.1184111,-72.8573671
8/20/2017,1096227.54,Houston,29.7589382,-95.3676974
8/20/2017,18983.06,Houston,29.7589382,-95.3676974
8/20/2017,174633.06,Indianapolis,39.7683331,-86.1583502
8/20/2017,8548.97,Indianapolis,39.7683331,-86.1583502
8/20/2017,150828.78,Jacksonville,30.3321838,-81.655651
8/20/2017,2855.78,Jacksonville,30.3321838,-81.655651
8/20/2017,261684.23,Las Vegas,36.1662859,-115.149225
8/20/2017,7716.25,Las Vegas,36.1662859,-115.149225
8/20/2017,2309865.74,Los Angeles,34.0536834,-118.2427669
8/20/2017,75146.55,Los Angeles,34.0536834,-118.2427669
8/20/2017,88644.49,Louisville,38.2542376,-85.759407
8/20/2017,3115.79,Louisville,38.2542376,-85.759407
8/20/2017,468514.7,Miami Ft Lauderdale,26.0917308,-80.1359398
8/20/2017,4569.66,Miami Ft Lauderdale,26.0917308,-80.1359398
8/20/2017,261757.88,Nashville,36.1622296,-86.7743531
8/20/2017,7240,Nashville,36.1622296,-86.7743531
8/20/2017,226946.53,New Orleans,29.9499323,-90.0701156
8/20/2017,6866.21,New Orleans,29.9499323,-90.0701156
8/20/2017,1057188.97,New York,40.7308619,-73.9871558
8/20/2017,107274.72,New York,40.7308619,-73.9871558
8/20/2017,297964.43,Orlando,28.5421097,-81.3790388
8/20/2017,8464.73,Orlando,28.5421097,-81.3790388
8/20/2017,368098.13,Philadelphia,39.9524152,-75.1635755
8/20/2017,28797.58,Philadelphia,39.9524152,-75.1635755
8/20/2017,773947.25,Phoenix Tucson,32.1706314,-110.8767957
8/20/2017,11021.67,Phoenix Tucson,32.1706314,-110.8767957
8/20/2017,104117.39,Pittsburgh,40.4416941,-79.9900861
8/20/2017,8511.04,Pittsburgh,40.4416941,-79.9900861
8/20/2017,671617.66,Portland,45.5202471,-122.6741949
8/20/2017,15490.38,Portland,45.5202471,-122.6741949
8/20/2017,297724.56,Raleigh Greensboro,36.080299,-79.758384
8/20/2017,12011.77,Raleigh Greensboro,36.080299,-79.758384
8/20/2017,224102.83,Richmond Norfolk,37.5675205,-77.4674126
8/20/2017,12811.35,Richmond Norfolk,37.5675205,-77.4674126
8/20/2017,123267.26,Roanoke,37.274532,-79.96020968
8/20/2017,8040.25,Roanoke,37.274532,-79.96020968
8/20/2017,331372.05,Sacramento,38.5815719,-121.4943996
8/20/2017,8187.92,Sacramento,38.5815719,-121.4943996
8/20/2017,379035.92,San Diego,32.7174209,-117.1627714
8/20/2017,14113.65,San Diego,32.7174209,-117.1627714
8/20/2017,561541.93,San Francisco,37.7647993,-122.4629897
8/20/2017,21524.58,San Francisco,37.7647993,-122.4629897
8/20/2017,496897.67,Seattle,47.6038321,-122.3300624
8/20/2017,24670.83,Seattle,47.6038321,-122.3300624
8/20/2017,348843.91,South Carolina,33.6874388,-80.4363743
8/20/2017,14864.18,South Carolina,33.6874388,-80.4363743
8/20/2017,72084.39,Spokane,47.6579425,-117.4212265
8/20/2017,2232.94,Spokane,47.6579425,-117.4212265
8/20/2017,168054.68,St Louis,38.6272733,-90.1978889
8/20/2017,4715.07,St Louis,38.6272733,-90.1978889
8/20/2017,60657.76,Syracuse,43.0481221,-76.1474244
8/20/2017,3978.93,Syracuse,43.0481221,-76.1474244
8/20/2017,289379.57,Tampa,27.9477595,-82.458444
8/20/2017,4048.43,Tampa,27.9477595,-82.458444
8/20/2017,772883.21,West Texas New Mexico,26.2711968,-98.3266103
8/20/2017,10788.29,West Texas New Mexico,26.2711968,-98.3266103
