Date,TotalVolume,region,lon,lat
2/18/2018,85630.24,Albany,42.6511674,-73.754968
2/18/2018,7566.17,Albany,42.6511674,-73.754968
2/18/2018,538448.01,Atlanta,33.7490987,-84.3901849
2/18/2018,11165.57,Atlanta,33.7490987,-84.3901849
2/18/2018,796515.52,Baltimore Washington,39.2908816,-76.610759
2/18/2018,51564.7,Baltimore Washington,39.2908816,-76.610759
2/18/2018,80833.06,Boise,43.61656,-116.200835
2/18/2018,2275.91,Boise,43.61656,-116.200835
2/18/2018,515022.94,Boston,42.3602534,-71.0582912
2/18/2018,27960.77,Boston,42.3602534,-71.0582912
2/18/2018,144087.48,Buffalo Rochester,43.1519085,-77.659047
2/18/2018,12131.04,Buffalo Rochester,43.1519085,-77.659047
2/18/2018,6379219.83,California,36.7014631,-118.7559974
2/18/2018,167193.75,California,36.7014631,-118.7559974
2/18/2018,224395.77,Charlotte,35.2270869,-80.8431268
2/18/2018,12417.57,Charlotte,35.2270869,-80.8431268
2/18/2018,736317.26,Chicago,41.8755616,-87.6244212
2/18/2018,33678.58,Chicago,41.8755616,-87.6244212
2/18/2018,231729.88,Cincinnati Dayton,39.1099604,-84.537681
2/18/2018,9811.36,Cincinnati Dayton,39.1099604,-84.537681
2/18/2018,179193.25,Columbus,39.9622601,-83.0007065
2/18/2018,7807.21,Columbus,39.9622601,-83.0007065
2/18/2018,1421970.53,Dallas Fort Worth,32.58958,-96.9697268
2/18/2018,25380.68,Dallas Fort Worth,32.58958,-96.9697268
2/18/2018,743979.81,Denver,39.7391428,-104.984696
2/18/2018,36683.22,Denver,39.7391428,-104.984696
2/18/2018,361966.97,Detroit,42.3315509,-83.0466403
2/18/2018,14647.97,Detroit,42.3315509,-83.0466403
2/18/2018,143871.75,Grand Rapids,42.9632405,-85.6678639
2/18/2018,7658.93,Grand Rapids,42.9632405,-85.6678639
2/18/2018,277022.82,Harrisburg Scranton,41.4086874,-75.6621294
2/18/2018,26996.61,Harrisburg Scranton,41.4086874,-75.6621294
2/18/2018,283265.66,Hartford Springfield,42.1184111,-72.8573671
2/18/2018,49348.86,Hartford Springfield,42.1184111,-72.8573671
2/18/2018,1572064.61,Houston,29.7589382,-95.3676974
2/18/2018,31029.02,Houston,29.7589382,-95.3676974
2/18/2018,186523.76,Indianapolis,39.7683331,-86.1583502
2/18/2018,7478.79,Indianapolis,39.7683331,-86.1583502
2/18/2018,185003.97,Jacksonville,30.3321838,-81.655651
2/18/2018,5389.68,Jacksonville,30.3321838,-81.655651
2/18/2018,325042.62,Las Vegas,36.1662859,-115.149225
2/18/2018,11078.27,Las Vegas,36.1662859,-115.149225
2/18/2018,2749718.75,Los Angeles,34.0536834,-118.2427669
2/18/2018,88854.41,Los Angeles,34.0536834,-118.2427669
2/18/2018,101522.07,Louisville,38.2542376,-85.759407
2/18/2018,2064.9,Louisville,38.2542376,-85.759407
2/18/2018,669345.2,Miami Ft Lauderdale,26.0917308,-80.1359398
