Date,TotalVolume,region,lon,lat
2/11/2018,121804.36,Albany,42.6511674,-73.754968
2/11/2018,3817.93,Albany,42.6511674,-73.754968
2/11/2018,723928.38,Atlanta,33.7490987,-84.3901849
2/11/2018,14843.93,Atlanta,33.7490987,-84.3901849
2/11/2018,900558.38,Baltimore Washington,39.2908816,-76.610759
2/11/2018,46355.69,Baltimore Washington,39.2908816,-76.610759
2/11/2018,93106.27,Boise,43.61656,-116.200835
2/11/2018,2855.33,Boise,43.61656,-116.200835
2/11/2018,834304.52,Boston,42.3602534,-71.0582912
2/11/2018,24728.12,Boston,42.3602534,-71.0582912
2/11/2018,151057.53,Buffalo Rochester,43.1519085,-77.659047
2/11/2018,9744.88,Buffalo Rochester,43.1519085,-77.659047
2/11/2018,6718358.1,California,36.7014631,-118.7559974
2/11/2018,168311.26,California,36.7014631,-118.7559974
2/11/2018,262133.71,Charlotte,35.2270869,-80.8431268
2/11/2018,11216.56,Charlotte,35.2270869,-80.8431268
2/11/2018,897178.36,Chicago,41.8755616,-87.6244212
2/11/2018,38202.17,Chicago,41.8755616,-87.6244212
2/11/2018,305400.41,Cincinnati Dayton,39.1099604,-84.537681
2/11/2018,10754.39,Cincinnati Dayton,39.1099604,-84.537681
2/11/2018,218329.7,Columbus,39.9622601,-83.0007065
2/11/2018,8970.66,Columbus,39.9622601,-83.0007065
2/11/2018,1553404.16,Dallas Fort Worth,32.58958,-96.9697268
2/11/2018,28078.4,Dallas Fort Worth,32.58958,-96.9697268
2/11/2018,1056054.41,Denver,39.7391428,-104.984696
2/11/2018,22388.13,Denver,39.7391428,-104.984696
2/11/2018,435384.45,Detroit,42.3315509,-83.0466403
2/11/2018,16655.03,Detroit,42.3315509,-83.0466403
2/11/2018,167604.6,Grand Rapids,42.9632405,-85.6678639
2/11/2018,8859.53,Grand Rapids,42.9632405,-85.6678639
2/11/2018,321368.64,Harrisburg Scranton,41.4086874,-75.6621294
2/11/2018,18314.18,Harrisburg Scranton,41.4086874,-75.6621294
2/11/2018,352731.83,Hartford Springfield,42.1184111,-72.8573671
2/11/2018,11883.93,Hartford Springfield,42.1184111,-72.8573671
2/11/2018,1870874.72,Houston,29.7589382,-95.3676974
2/11/2018,24385.65,Houston,29.7589382,-95.3676974
2/11/2018,258008.01,Indianapolis,39.7683331,-86.1583502
2/11/2018,8377.74,Indianapolis,39.7683331,-86.1583502
2/11/2018,234557.28,Jacksonville,30.3321838,-81.655651
2/11/2018,5216.61,Jacksonville,30.3321838,-81.655651
2/11/2018,433809.84,Las Vegas,36.1662859,-115.149225
2/11/2018,9399.33,Las Vegas,36.1662859,-115.149225
2/11/2018,3323882.38,Los Angeles,34.0536834,-118.2427669
2/11/2018,92968.52,Los Angeles,34.0536834,-118.2427669
2/11/2018,130566.55,Louisville,38.2542376,-85.759407
2/11/2018,2174.66,Louisville,38.2542376,-85.759407
2/11/2018,856022.49,Miami Ft Lauderdale,26.0917308,-80.1359398
2/11/2018,9320.83,Miami Ft Lauderdale,26.0917308,-80.1359398
2/11/2018,303827.76,Nashville,36.1622296,-86.7743531
2/11/2018,5194.01,Nashville,36.1622296,-86.7743531
2/11/2018,289527.53,New Orleans,29.9499323,-90.0701156
2/11/2018,7801.52,New Orleans,29.9499323,-90.0701156
2/11/2018,2051389.99,New York,40.7308619,-73.9871558
2/11/2018,79877.83,New York,40.7308619,-73.9871558
2/11/2018,516404.7,Orlando,28.5421097,-81.3790388
2/11/2018,9487.94,Orlando,28.5421097,-81.3790388
2/11/2018,611269.34,Philadelphia,39.9524152,-75.1635755
2/11/2018,20349.55,Philadelphia,39.9524152,-75.1635755
2/11/2018,1490711.97,Phoenix Tucson,32.1706314,-110.8767957
2/11/2018,19026.47,Phoenix Tucson,32.1706314,-110.8767957
2/11/2018,116882.18,Pittsburgh,40.4416941,-79.9900861
2/11/2018,14630.14,Pittsburgh,40.4416941,-79.9900861
2/11/2018,507333.47,Portland,45.5202471,-122.6741949
2/11/2018,33493.93,Portland,45.5202471,-122.6741949
2/11/2018,367903.88,Raleigh Greensboro,36.080299,-79.758384
2/11/2018,11804.91,Raleigh Greensboro,36.080299,-79.758384
2/11/2018,292742.42,Richmond Norfolk,37.5675205,-77.4674126
2/11/2018,18050.24,Richmond Norfolk,37.5675205,-77.4674126
2/11/2018,207658.32,Roanoke,37.274532,-79.96020968
2/11/2018,8863.94,Roanoke,37.274532,-79.96020968
2/11/2018,554598.15,Sacramento,38.5815719,-121.4943996
2/11/2018,7802.04,Sacramento,38.5815719,-121.4943996
2/11/2018,558926.47,San Diego,32.7174209,-117.1627714
2/11/2018,18517.54,San Diego,32.7174209,-117.1627714
2/11/2018,823086.86,San Francisco,37.7647993,-122.4629897
2/11/2018,21708.65,San Francisco,37.7647993,-122.4629897
2/11/2018,468936.03,Seattle,47.6038321,-122.3300624
2/11/2018,101110.96,Seattle,47.6038321,-122.3300624
2/11/2018,452805.55,South Carolina,33.6874388,-80.4363743
2/11/2018,14289.52,South Carolina,33.6874388,-80.4363743
2/11/2018,95011.27,Spokane,47.6579425,-117.4212265
2/11/2018,4099.32,Spokane,47.6579425,-117.4212265
2/11/2018,174606.68,St Louis,38.6272733,-90.1978889
2/11/2018,7732.34,St Louis,38.6272733,-90.1978889
2/11/2018,78222.88,Syracuse,43.0481221,-76.1474244
2/11/2018,4815.48,Syracuse,43.0481221,-76.1474244
2/11/2018,569543.02,Tampa,27.9477595,-82.458444
2/11/2018,8467.46,Tampa,27.9477595,-82.458444
2/11/2018,1071952.06,West Texas New Mexico,26.2711968,-98.3266103
2/11/2018,15986.17,West Texas New Mexico,26.2711968,-98.3266103
