Date,TotalVolume,region,lon,lat
2/26/2017,88371.09,Albany,42.6511674,-73.754968
2/26/2017,2185.96,Albany,42.6511674,-73.754968
2/26/2017,631507.77,Atlanta,33.7490987,-84.3901849
2/26/2017,24322.77,Atlanta,33.7490987,-84.3901849
2/26/2017,814376.97,Baltimore Washington,39.2908816,-76.610759
2/26/2017,16773.14,Baltimore Washington,39.2908816,-76.610759
2/26/2017,105023.56,Boise,43.61656,-116.200835
2/26/2017,2949.49,Boise,43.61656,-116.200835
2/26/2017,599178.18,Boston,42.3602534,-71.0582912
2/26/2017,14572.36,Boston,42.3602534,-71.0582912
2/26/2017,122294.43,Buffalo Rochester,43.1519085,-77.659047
2/26/2017,2099.67,Buffalo Rochester,43.1519085,-77.659047
2/26/2017,6342089.92,California,36.7014631,-118.7559974
2/26/2017,215699.08,California,36.7014631,-118.7559974
2/26/2017,241552.96,Charlotte,35.2270869,-80.8431268
2/26/2017,8500.37,Charlotte,35.2270869,-80.8431268
2/26/2017,674827.05,Chicago,41.8755616,-87.6244212
2/26/2017,46602.16,Chicago,41.8755616,-87.6244212
2/26/2017,282344.52,Cincinnati Dayton,39.1099604,-84.537681
2/26/2017,44024.03,Cincinnati Dayton,39.1099604,-84.537681
2/26/2017,186429.24,Columbus,39.9622601,-83.0007065
2/26/2017,19772.8,Columbus,39.9622601,-83.0007065
2/26/2017,1372811.19,Dallas Fort Worth,32.58958,-96.9697268
2/26/2017,28944.94,Dallas Fort Worth,32.58958,-96.9697268
2/26/2017,782244.57,Denver,39.7391428,-104.984696
2/26/2017,64041.86,Denver,39.7391428,-104.984696
2/26/2017,540315.74,Detroit,42.3315509,-83.0466403
2/26/2017,35282.6,Detroit,42.3315509,-83.0466403
2/26/2017,238305.05,Grand Rapids,42.9632405,-85.6678639
2/26/2017,7915.2,Grand Rapids,42.9632405,-85.6678639
2/26/2017,260743.16,Harrisburg Scranton,41.4086874,-75.6621294
2/26/2017,8615.54,Harrisburg Scranton,41.4086874,-75.6621294
2/26/2017,259318.66,Hartford Springfield,42.1184111,-72.8573671
2/26/2017,13475.25,Hartford Springfield,42.1184111,-72.8573671
2/26/2017,1547337.25,Houston,29.7589382,-95.3676974
2/26/2017,43969.52,Houston,29.7589382,-95.3676974
2/26/2017,188900.46,Indianapolis,39.7683331,-86.1583502
2/26/2017,6549.33,Indianapolis,39.7683331,-86.1583502
2/26/2017,172502.22,Jacksonville,30.3321838,-81.655651
2/26/2017,3160.21,Jacksonville,30.3321838,-81.655651
2/26/2017,325905.13,Las Vegas,36.1662859,-115.149225
2/26/2017,25937.71,Las Vegas,36.1662859,-115.149225
2/26/2017,2935077.5,Los Angeles,34.0536834,-118.2427669
2/26/2017,143520.74,Los Angeles,34.0536834,-118.2427669
2/26/2017,106098.37,Louisville,38.2542376,-85.759407
2/26/2017,5481.89,Louisville,38.2542376,-85.759407
2/26/2017,553803.5,Miami Ft Lauderdale,26.0917308,-80.1359398
2/26/2017,3101.87,Miami Ft Lauderdale,26.0917308,-80.1359398
2/26/2017,216226.59,Nashville,36.1622296,-86.7743531
2/26/2017,10920.78,Nashville,36.1622296,-86.7743531
2/26/2017,307637.26,New Orleans,29.9499323,-90.0701156
2/26/2017,5744.81,New Orleans,29.9499323,-90.0701156
2/26/2017,1241381.61,New York,40.7308619,-73.9871558
2/26/2017,91212.34,New York,40.7308619,-73.9871558
2/26/2017,307685.6,Orlando,28.5421097,-81.3790388
2/26/2017,4818.73,Orlando,28.5421097,-81.3790388
2/26/2017,411014.79,Philadelphia,39.9524152,-75.1635755
2/26/2017,20993.1,Philadelphia,39.9524152,-75.1635755
2/26/2017,1146225.87,Phoenix Tucson,32.1706314,-110.8767957
2/26/2017,25773.92,Phoenix Tucson,32.1706314,-110.8767957
2/26/2017,103906,Pittsburgh,40.4416941,-79.9900861
2/26/2017,3584.79,Pittsburgh,40.4416941,-79.9900861
2/26/2017,877633.92,Portland,45.5202471,-122.6741949
2/26/2017,30803.34,Portland,45.5202471,-122.6741949
2/26/2017,329592.25,Raleigh Greensboro,36.080299,-79.758384
2/26/2017,8608.11,Raleigh Greensboro,36.080299,-79.758384
2/26/2017,281322.06,Richmond Norfolk,37.5675205,-77.4674126
2/26/2017,13878.02,Richmond Norfolk,37.5675205,-77.4674126
2/26/2017,153568.21,Roanoke,37.274532,-79.96020968
2/26/2017,14724.39,Roanoke,37.274532,-79.96020968
2/26/2017,499261.3,Sacramento,38.5815719,-121.4943996
2/26/2017,6616.58,Sacramento,38.5815719,-121.4943996
2/26/2017,572076.4,San Diego,32.7174209,-117.1627714
2/26/2017,20055.23,San Diego,32.7174209,-117.1627714
2/26/2017,891688.67,San Francisco,37.7647993,-122.4629897
2/26/2017,18753.79,San Francisco,37.7647993,-122.4629897
2/26/2017,823735.2,Seattle,47.6038321,-122.3300624
2/26/2017,38286.08,Seattle,47.6038321,-122.3300624
2/26/2017,404208.68,South Carolina,33.6874388,-80.4363743
2/26/2017,14902.59,South Carolina,33.6874388,-80.4363743
2/26/2017,122591.72,Spokane,47.6579425,-117.4212265
2/26/2017,3681.31,Spokane,47.6579425,-117.4212265
2/26/2017,142253.42,St Louis,38.6272733,-90.1978889
2/26/2017,7139.65,St Louis,38.6272733,-90.1978889
2/26/2017,60421.42,Syracuse,43.0481221,-76.1474244
2/26/2017,1336.09,Syracuse,43.0481221,-76.1474244
2/26/2017,369337.81,Tampa,27.9477595,-82.458444
2/26/2017,4102.72,Tampa,27.9477595,-82.458444
2/26/2017,864199.16,West Texas New Mexico,26.2711968,-98.3266103
2/26/2017,39054.83,West Texas New Mexico,26.2711968,-98.3266103
