Date,TotalVolume,region,lon,lat
9/4/2016,95456.26,Albany,42.6511674,-73.754968
9/4/2016,2194.77,Albany,42.6511674,-73.754968
9/4/2016,614657.03,Atlanta,33.7490987,-84.3901849
9/4/2016,15106.95,Atlanta,33.7490987,-84.3901849
9/4/2016,762218.08,Baltimore Washington,39.2908816,-76.610759
9/4/2016,19197.78,Baltimore Washington,39.2908816,-76.610759
9/4/2016,79683.06,Boise,43.61656,-116.200835
9/4/2016,3100.87,Boise,43.61656,-116.200835
9/4/2016,541671.24,Boston,42.3602534,-71.0582912
9/4/2016,14518,Boston,42.3602534,-71.0582912
9/4/2016,95473.7,Buffalo Rochester,43.1519085,-77.659047
9/4/2016,5688.2,Buffalo Rochester,43.1519085,-77.659047
9/4/2016,6681646.14,California,36.7014631,-118.7559974
9/4/2016,178322.37,California,36.7014631,-118.7559974
9/4/2016,204963.95,Charlotte,35.2270869,-80.8431268
9/4/2016,8582.19,Charlotte,35.2270869,-80.8431268
9/4/2016,670453.42,Chicago,41.8755616,-87.6244212
9/4/2016,29892.84,Chicago,41.8755616,-87.6244212
9/4/2016,252059.32,Cincinnati Dayton,39.1099604,-84.537681
9/4/2016,22075.04,Cincinnati Dayton,39.1099604,-84.537681
9/4/2016,161362.24,Columbus,39.9622601,-83.0007065
9/4/2016,11869.66,Columbus,39.9622601,-83.0007065
9/4/2016,1390891.44,Dallas Fort Worth,32.58958,-96.9697268
9/4/2016,30716.5,Dallas Fort Worth,32.58958,-96.9697268
9/4/2016,924278.16,Denver,39.7391428,-104.984696
9/4/2016,25026.47,Denver,39.7391428,-104.984696
9/4/2016,326335.52,Detroit,42.3315509,-83.0466403
9/4/2016,20778.46,Detroit,42.3315509,-83.0466403
9/4/2016,142913.72,Grand Rapids,42.9632405,-85.6678639
9/4/2016,1782.56,Grand Rapids,42.9632405,-85.6678639
9/4/2016,311176.62,Harrisburg Scranton,41.4086874,-75.6621294
9/4/2016,7464.59,Harrisburg Scranton,41.4086874,-75.6621294
9/4/2016,279628.17,Hartford Springfield,42.1184111,-72.8573671
9/4/2016,9021.82,Hartford Springfield,42.1184111,-72.8573671
9/4/2016,1351649.96,Houston,29.7589382,-95.3676974
9/4/2016,44369.75,Houston,29.7589382,-95.3676974
9/4/2016,160672.02,Indianapolis,39.7683331,-86.1583502
9/4/2016,5235.64,Indianapolis,39.7683331,-86.1583502
9/4/2016,239246.03,Jacksonville,30.3321838,-81.655651
9/4/2016,2670.47,Jacksonville,30.3321838,-81.655651
9/4/2016,335179.78,Las Vegas,36.1662859,-115.149225
9/4/2016,9266.73,Las Vegas,36.1662859,-115.149225
9/4/2016,3431676.04,Los Angeles,34.0536834,-118.2427669
9/4/2016,106844.47,Los Angeles,34.0536834,-118.2427669
9/4/2016,82940.98,Louisville,38.2542376,-85.759407
9/4/2016,4804.36,Louisville,38.2542376,-85.759407
9/4/2016,862396.26,Miami Ft Lauderdale,26.0917308,-80.1359398
9/4/2016,6149.19,Miami Ft Lauderdale,26.0917308,-80.1359398
9/4/2016,292902.13,Nashville,36.1622296,-86.7743531
9/4/2016,16110.05,Nashville,36.1622296,-86.7743531
9/4/2016,324151.3,New Orleans,29.9499323,-90.0701156
9/4/2016,4206.78,New Orleans,29.9499323,-90.0701156
9/4/2016,1278749.25,New York,40.7308619,-73.9871558
9/4/2016,45204.38,New York,40.7308619,-73.9871558
9/4/2016,477301.28,Orlando,28.5421097,-81.3790388
9/4/2016,6266.14,Orlando,28.5421097,-81.3790388
9/4/2016,488463.75,Philadelphia,39.9524152,-75.1635755
