Date,TotalVolume,region,lon,lat
7/3/2016,115907.61,Albany,42.6511674,-73.754968
7/3/2016,3529.44,Albany,42.6511674,-73.754968
7/3/2016,789398.22,Atlanta,33.7490987,-84.3901849
7/3/2016,20324.1,Atlanta,33.7490987,-84.3901849
7/3/2016,844337.61,Baltimore Washington,39.2908816,-76.610759
7/3/2016,17234.83,Baltimore Washington,39.2908816,-76.610759
7/3/2016,136377.55,Boise,43.61656,-116.200835
7/3/2016,7238.95,Boise,43.61656,-116.200835
7/3/2016,585484.69,Boston,42.3602534,-71.0582912
7/3/2016,14709.87,Boston,42.3602534,-71.0582912
7/3/2016,180609.07,Buffalo Rochester,43.1519085,-77.659047
7/3/2016,5103.66,Buffalo Rochester,43.1519085,-77.659047
7/3/2016,7087455.16,California,36.7014631,-118.7559974
7/3/2016,209495.6,California,36.7014631,-118.7559974
7/3/2016,233543.59,Charlotte,35.2270869,-80.8431268
7/3/2016,5662.13,Charlotte,35.2270869,-80.8431268
7/3/2016,974278.32,Chicago,41.8755616,-87.6244212
7/3/2016,15807.19,Chicago,41.8755616,-87.6244212
7/3/2016,330182.4,Cincinnati Dayton,39.1099604,-84.537681
7/3/2016,19128.61,Cincinnati Dayton,39.1099604,-84.537681
7/3/2016,234975.32,Columbus,39.9622601,-83.0007065
7/3/2016,7549.2,Columbus,39.9622601,-83.0007065
7/3/2016,1350870.14,Dallas Fort Worth,32.58958,-96.9697268
7/3/2016,32844.7,Dallas Fort Worth,32.58958,-96.9697268
7/3/2016,815698.87,Denver,39.7391428,-104.984696
7/3/2016,27913.57,Denver,39.7391428,-104.984696
7/3/2016,336701.66,Detroit,42.3315509,-83.0466403
7/3/2016,21345.19,Detroit,42.3315509,-83.0466403
7/3/2016,159566.9,Grand Rapids,42.9632405,-85.6678639
7/3/2016,1680.08,Grand Rapids,42.9632405,-85.6678639
7/3/2016,287688.42,Harrisburg Scranton,41.4086874,-75.6621294
7/3/2016,7342.95,Harrisburg Scranton,41.4086874,-75.6621294
7/3/2016,309896.68,Hartford Springfield,42.1184111,-72.8573671
7/3/2016,9168.9,Hartford Springfield,42.1184111,-72.8573671
7/3/2016,1189787.36,Houston,29.7589382,-95.3676974
7/3/2016,15452.08,Houston,29.7589382,-95.3676974
7/3/2016,205562.64,Indianapolis,39.7683331,-86.1583502
7/3/2016,4245.31,Indianapolis,39.7683331,-86.1583502
7/3/2016,272150.68,Jacksonville,30.3321838,-81.655651
7/3/2016,6402.23,Jacksonville,30.3321838,-81.655651
7/3/2016,362136.8,Las Vegas,36.1662859,-115.149225
7/3/2016,15607.26,Las Vegas,36.1662859,-115.149225
7/3/2016,3449361.49,Los Angeles,34.0536834,-118.2427669
7/3/2016,116296.31,Los Angeles,34.0536834,-118.2427669
7/3/2016,106600.14,Louisville,38.2542376,-85.759407
7/3/2016,3479.9,Louisville,38.2542376,-85.759407
7/3/2016,868986.46,Miami Ft Lauderdale,26.0917308,-80.1359398
7/3/2016,6525.8,Miami Ft Lauderdale,26.0917308,-80.1359398
7/3/2016,250902.49,Nashville,36.1622296,-86.7743531
7/3/2016,15605.42,Nashville,36.1622296,-86.7743531
7/3/2016,360419.86,New Orleans,29.9499323,-90.0701156
7/3/2016,3290.05,New Orleans,29.9499323,-90.0701156
7/3/2016,1280725.34,New York,40.7308619,-73.9871558
7/3/2016,46314.26,New York,40.7308619,-73.9871558
7/3/2016,553640.36,Orlando,28.5421097,-81.3790388
7/3/2016,9029.86,Orlando,28.5421097,-81.3790388
7/3/2016,427325.17,Philadelphia,39.9524152,-75.1635755
7/3/2016,10437.32,Philadelphia,39.9524152,-75.1635755
7/3/2016,1069905.64,Phoenix Tucson,32.1706314,-110.8767957
7/3/2016,14055.26,Phoenix Tucson,32.1706314,-110.8767957
7/3/2016,128114.61,Pittsburgh,40.4416941,-79.9900861
7/3/2016,3486.32,Pittsburgh,40.4416941,-79.9900861
7/3/2016,728681.01,Portland,45.5202471,-122.6741949
7/3/2016,45380.46,Portland,45.5202471,-122.6741949
7/3/2016,307215.96,Raleigh Greensboro,36.080299,-79.758384
7/3/2016,9151.31,Raleigh Greensboro,36.080299,-79.758384
7/3/2016,305399.4,Richmond Norfolk,37.5675205,-77.4674126
