Date,TotalVolume,region,lon,lat
6/26/2016,133086.66,Albany,42.6511674,-73.754968
6/26/2016,1922.75,Albany,42.6511674,-73.754968
6/26/2016,606856.8,Atlanta,33.7490987,-84.3901849
6/26/2016,16159.03,Atlanta,33.7490987,-84.3901849
6/26/2016,830072.5,Baltimore Washington,39.2908816,-76.610759
6/26/2016,20251.16,Baltimore Washington,39.2908816,-76.610759
6/26/2016,127961.84,Boise,43.61656,-116.200835
6/26/2016,5744.45,Boise,43.61656,-116.200835
6/26/2016,626972.88,Boston,42.3602534,-71.0582912
6/26/2016,12442.73,Boston,42.3602534,-71.0582912
6/26/2016,160806.44,Buffalo Rochester,43.1519085,-77.659047
6/26/2016,5882.19,Buffalo Rochester,43.1519085,-77.659047
6/26/2016,6407277.49,California,36.7014631,-118.7559974
6/26/2016,204392.39,California,36.7014631,-118.7559974
6/26/2016,200520.74,Charlotte,35.2270869,-80.8431268
6/26/2016,7034.66,Charlotte,35.2270869,-80.8431268
6/26/2016,860170.92,Chicago,41.8755616,-87.6244212
6/26/2016,27771.37,Chicago,41.8755616,-87.6244212
6/26/2016,280229.89,Cincinnati Dayton,39.1099604,-84.537681
6/26/2016,19243.4,Cincinnati Dayton,39.1099604,-84.537681
6/26/2016,201923.72,Columbus,39.9622601,-83.0007065
6/26/2016,8491.02,Columbus,39.9622601,-83.0007065
6/26/2016,1277488.6,Dallas Fort Worth,32.58958,-96.9697268
6/26/2016,30776.67,Dallas Fort Worth,32.58958,-96.9697268
6/26/2016,773677.84,Denver,39.7391428,-104.984696
6/26/2016,19132.38,Denver,39.7391428,-104.984696
6/26/2016,344391.38,Detroit,42.3315509,-83.0466403
6/26/2016,18307.22,Detroit,42.3315509,-83.0466403
6/26/2016,183547.1,Grand Rapids,42.9632405,-85.6678639
6/26/2016,2515.91,Grand Rapids,42.9632405,-85.6678639
6/26/2016,277479.27,Harrisburg Scranton,41.4086874,-75.6621294
6/26/2016,6794.88,Harrisburg Scranton,41.4086874,-75.6621294
6/26/2016,329620.35,Hartford Springfield,42.1184111,-72.8573671
6/26/2016,7355.55,Hartford Springfield,42.1184111,-72.8573671
6/26/2016,1186692.39,Houston,29.7589382,-95.3676974
6/26/2016,14968.56,Houston,29.7589382,-95.3676974
6/26/2016,183555.06,Indianapolis,39.7683331,-86.1583502
6/26/2016,4164.06,Indianapolis,39.7683331,-86.1583502
6/26/2016,159128.77,Jacksonville,30.3321838,-81.655651
6/26/2016,3794.29,Jacksonville,30.3321838,-81.655651
6/26/2016,352406.76,Las Vegas,36.1662859,-115.149225
6/26/2016,13868.58,Las Vegas,36.1662859,-115.149225
6/26/2016,3258184.45,Los Angeles,34.0536834,-118.2427669
6/26/2016,112304.11,Los Angeles,34.0536834,-118.2427669
6/26/2016,98077.6,Louisville,38.2542376,-85.759407
6/26/2016,3244.63,Louisville,38.2542376,-85.759407
6/26/2016,540206.17,Miami Ft Lauderdale,26.0917308,-80.1359398
6/26/2016,4836.08,Miami Ft Lauderdale,26.0917308,-80.1359398
6/26/2016,195471.62,Nashville,36.1622296,-86.7743531
6/26/2016,9785.03,Nashville,36.1622296,-86.7743531
6/26/2016,267116.01,New Orleans,29.9499323,-90.0701156
6/26/2016,4842.27,New Orleans,29.9499323,-90.0701156
6/26/2016,1622151.78,New York,40.7308619,-73.9871558
6/26/2016,38645.77,New York,40.7308619,-73.9871558
6/26/2016,333568.95,Orlando,28.5421097,-81.3790388
6/26/2016,6955.34,Orlando,28.5421097,-81.3790388
6/26/2016,478874.92,Philadelphia,39.9524152,-75.1635755
6/26/2016,9455.24,Philadelphia,39.9524152,-75.1635755
6/26/2016,1360168.72,Phoenix Tucson,32.1706314,-110.8767957
6/26/2016,13866.31,Phoenix Tucson,32.1706314,-110.8767957
6/26/2016,110772.26,Pittsburgh,40.4416941,-79.9900861
6/26/2016,5570.89,Pittsburgh,40.4416941,-79.9900861
6/26/2016,662145.29,Portland,45.5202471,-122.6741949
6/26/2016,36278.04,Portland,45.5202471,-122.6741949
6/26/2016,297550.9,Raleigh Greensboro,36.080299,-79.758384
6/26/2016,9221.49,Raleigh Greensboro,36.080299,-79.758384
6/26/2016,259281.86,Richmond Norfolk,37.5675205,-77.4674126
6/26/2016,9200.04,Richmond Norfolk,37.5675205,-77.4674126
6/26/2016,141407.11,Roanoke,37.274532,-79.96020968
6/26/2016,9043.11,Roanoke,37.274532,-79.96020968
6/26/2016,464446.2,Sacramento,38.5815719,-121.4943996
6/26/2016,9617.62,Sacramento,38.5815719,-121.4943996
6/26/2016,595917.64,San Diego,32.7174209,-117.1627714
6/26/2016,20209.95,San Diego,32.7174209,-117.1627714
6/26/2016,749554.87,San Francisco,37.7647993,-122.4629897
6/26/2016,29535.82,San Francisco,37.7647993,-122.4629897
6/26/2016,638550.37,Seattle,47.6038321,-122.3300624
6/26/2016,41165.72,Seattle,47.6038321,-122.3300624
6/26/2016,367778.6,South Carolina,33.6874388,-80.4363743
6/26/2016,12445.56,South Carolina,33.6874388,-80.4363743
6/26/2016,90301.82,Spokane,47.6579425,-117.4212265
6/26/2016,3011.21,Spokane,47.6579425,-117.4212265
6/26/2016,236899.58,St Louis,38.6272733,-90.1978889
6/26/2016,7231.64,St Louis,38.6272733,-90.1978889
6/26/2016,84340.47,Syracuse,43.0481221,-76.1474244
6/26/2016,2132.15,Syracuse,43.0481221,-76.1474244
6/26/2016,361181.98,Tampa,27.9477595,-82.458444
6/26/2016,5867.74,Tampa,27.9477595,-82.458444
6/26/2016,1028845.61,West Texas New Mexico,26.2711968,-98.3266103
6/26/2016,21667.76,West Texas New Mexico,26.2711968,-98.3266103
