Date,TotalVolume,region,lon,lat
4/2/2017,92621.11,Albany,42.6511674,-73.754968
4/2/2017,3492.87,Albany,42.6511674,-73.754968
4/2/2017,481933.74,Atlanta,33.7490987,-84.3901849
4/2/2017,16943.34,Atlanta,33.7490987,-84.3901849
4/2/2017,800801.84,Baltimore Washington,39.2908816,-76.610759
4/2/2017,23194.42,Baltimore Washington,39.2908816,-76.610759
4/2/2017,94905.4,Boise,43.61656,-116.200835
4/2/2017,4767.59,Boise,43.61656,-116.200835
4/2/2017,571902.2,Boston,42.3602534,-71.0582912
4/2/2017,16320.74,Boston,42.3602534,-71.0582912
4/2/2017,167364.95,Buffalo Rochester,43.1519085,-77.659047
4/2/2017,3337.9,Buffalo Rochester,43.1519085,-77.659047
4/2/2017,5719811.06,California,36.7014631,-118.7559974
4/2/2017,191988.18,California,36.7014631,-118.7559974
4/2/2017,231427.69,Charlotte,35.2270869,-80.8431268
4/2/2017,10320.1,Charlotte,35.2270869,-80.8431268
4/2/2017,676300.83,Chicago,41.8755616,-87.6244212
4/2/2017,56046.88,Chicago,41.8755616,-87.6244212
4/2/2017,290569.6,Cincinnati Dayton,39.1099604,-84.537681
4/2/2017,25025,Cincinnati Dayton,39.1099604,-84.537681
4/2/2017,174975.95,Columbus,39.9622601,-83.0007065
4/2/2017,9701.51,Columbus,39.9622601,-83.0007065
4/2/2017,1372247.8,Dallas Fort Worth,32.58958,-96.9697268
4/2/2017,23747.19,Dallas Fort Worth,32.58958,-96.9697268
4/2/2017,681540.61,Denver,39.7391428,-104.984696
4/2/2017,68627.92,Denver,39.7391428,-104.984696
4/2/2017,288639.34,Detroit,42.3315509,-83.0466403
4/2/2017,11266.02,Detroit,42.3315509,-83.0466403
4/2/2017,140629.7,Grand Rapids,42.9632405,-85.6678639
4/2/2017,1908.86,Grand Rapids,42.9632405,-85.6678639
4/2/2017,239412.64,Harrisburg Scranton,41.4086874,-75.6621294
4/2/2017,9170.1,Harrisburg Scranton,41.4086874,-75.6621294
4/2/2017,269090.51,Hartford Springfield,42.1184111,-72.8573671
4/2/2017,13121.84,Hartford Springfield,42.1184111,-72.8573671
4/2/2017,1543050.06,Houston,29.7589382,-95.3676974
4/2/2017,52873.83,Houston,29.7589382,-95.3676974
4/2/2017,166588.45,Indianapolis,39.7683331,-86.1583502
4/2/2017,5834.51,Indianapolis,39.7683331,-86.1583502
4/2/2017,149669.6,Jacksonville,30.3321838,-81.655651
4/2/2017,6642.01,Jacksonville,30.3321838,-81.655651
4/2/2017,329722.62,Las Vegas,36.1662859,-115.149225
4/2/2017,17183.94,Las Vegas,36.1662859,-115.149225
4/2/2017,3100355.01,Los Angeles,34.0536834,-118.2427669
4/2/2017,122384.82,Los Angeles,34.0536834,-118.2427669
4/2/2017,96962.69,Louisville,38.2542376,-85.759407
4/2/2017,3166.23,Louisville,38.2542376,-85.759407
4/2/2017,493610.85,Miami Ft Lauderdale,26.0917308,-80.1359398
4/2/2017,4159.55,Miami Ft Lauderdale,26.0917308,-80.1359398
4/2/2017,281438.76,Nashville,36.1622296,-86.7743531
4/2/2017,6336.78,Nashville,36.1622296,-86.7743531
4/2/2017,243155.13,New Orleans,29.9499323,-90.0701156
4/2/2017,6540.24,New Orleans,29.9499323,-90.0701156
4/2/2017,1221327.78,New York,40.7308619,-73.9871558
4/2/2017,140039.98,New York,40.7308619,-73.9871558
4/2/2017,297788.72,Orlando,28.5421097,-81.3790388
4/2/2017,7480.22,Orlando,28.5421097,-81.3790388
4/2/2017,385731.38,Philadelphia,39.9524152,-75.1635755
4/2/2017,23939.58,Philadelphia,39.9524152,-75.1635755
4/2/2017,1315020.28,Phoenix Tucson,32.1706314,-110.8767957
4/2/2017,16511.26,Phoenix Tucson,32.1706314,-110.8767957
4/2/2017,122944.98,Pittsburgh,40.4416941,-79.9900861
4/2/2017,9751.92,Pittsburgh,40.4416941,-79.9900861
4/2/2017,672306.68,Portland,45.5202471,-122.6741949
4/2/2017,66751.16,Portland,45.5202471,-122.6741949
4/2/2017,309926.42,Raleigh Greensboro,36.080299,-79.758384
4/2/2017,11544.33,Raleigh Greensboro,36.080299,-79.758384
4/2/2017,288015.28,Richmond Norfolk,37.5675205,-77.4674126
4/2/2017,11559.75,Richmond Norfolk,37.5675205,-77.4674126
4/2/2017,169374.96,Roanoke,37.274532,-79.96020968
4/2/2017,10899.57,Roanoke,37.274532,-79.96020968
4/2/2017,385734.97,Sacramento,38.5815719,-121.4943996
4/2/2017,6244.05,Sacramento,38.5815719,-121.4943996
4/2/2017,455329.05,San Diego,32.7174209,-117.1627714
4/2/2017,16174.36,San Diego,32.7174209,-117.1627714
4/2/2017,632537.9,San Francisco,37.7647993,-122.4629897
4/2/2017,21303.86,San Francisco,37.7647993,-122.4629897
4/2/2017,618377.56,Seattle,47.6038321,-122.3300624
4/2/2017,76855.75,Seattle,47.6038321,-122.3300624
4/2/2017,366510.61,South Carolina,33.6874388,-80.4363743
4/2/2017,10286.24,South Carolina,33.6874388,-80.4363743
4/2/2017,95055.86,Spokane,47.6579425,-117.4212265
4/2/2017,5923.05,Spokane,47.6579425,-117.4212265
4/2/2017,116596.47,St Louis,38.6272733,-90.1978889
4/2/2017,13548.83,St Louis,38.6272733,-90.1978889
4/2/2017,75253.52,Syracuse,43.0481221,-76.1474244
4/2/2017,1628.79,Syracuse,43.0481221,-76.1474244
4/2/2017,321691.27,Tampa,27.9477595,-82.458444
4/2/2017,5864.06,Tampa,27.9477595,-82.458444
4/2/2017,886455.71,West Texas New Mexico,26.2711968,-98.3266103
4/2/2017,28803.5,West Texas New Mexico,26.2711968,-98.3266103
