Date,TotalVolume,region,lon,lat
3/25/2018,149396.5,Albany,42.6511674,-73.754968
3/25/2018,2321.82,Albany,42.6511674,-73.754968
3/25/2018,624645.42,Atlanta,33.7490987,-84.3901849
3/25/2018,18717.08,Atlanta,33.7490987,-84.3901849
3/25/2018,986038.75,Baltimore Washington,39.2908816,-76.610759
3/25/2018,57606.42,Baltimore Washington,39.2908816,-76.610759
3/25/2018,85839.98,Boise,43.61656,-116.200835
3/25/2018,3119.2,Boise,43.61656,-116.200835
3/25/2018,641462.43,Boston,42.3602534,-71.0582912
3/25/2018,38441.23,Boston,42.3602534,-71.0582912
3/25/2018,163592.4,Buffalo Rochester,43.1519085,-77.659047
3/25/2018,38203.98,Buffalo Rochester,43.1519085,-77.659047
3/25/2018,6687009.44,California,36.7014631,-118.7559974
3/25/2018,190257.38,California,36.7014631,-118.7559974
3/25/2018,258547.55,Charlotte,35.2270869,-80.8431268
3/25/2018,12030.96,Charlotte,35.2270869,-80.8431268
3/25/2018,908202.13,Chicago,41.8755616,-87.6244212
3/25/2018,35088.36,Chicago,41.8755616,-87.6244212
3/25/2018,277267.97,Cincinnati Dayton,39.1099604,-84.537681
3/25/2018,15502.38,Cincinnati Dayton,39.1099604,-84.537681
3/25/2018,264778.18,Columbus,39.9622601,-83.0007065
3/25/2018,11125.08,Columbus,39.9622601,-83.0007065
3/25/2018,1803351.21,Dallas Fort Worth,32.58958,-96.9697268
3/25/2018,31489.27,Dallas Fort Worth,32.58958,-96.9697268
3/25/2018,950483.37,Denver,39.7391428,-104.984696
3/25/2018,24825.5,Denver,39.7391428,-104.984696
3/25/2018,477637.43,Detroit,42.3315509,-83.0466403
3/25/2018,20507.49,Detroit,42.3315509,-83.0466403
3/25/2018,207028.28,Grand Rapids,42.9632405,-85.6678639
3/25/2018,8539.23,Grand Rapids,42.9632405,-85.6678639
3/25/2018,330371.24,Harrisburg Scranton,41.4086874,-75.6621294
3/25/2018,23169.17,Harrisburg Scranton,41.4086874,-75.6621294
3/25/2018,345963.16,Hartford Springfield,42.1184111,-72.8573671
3/25/2018,20242.65,Hartford Springfield,42.1184111,-72.8573671
3/25/2018,2120511.03,Houston,29.7589382,-95.3676974
3/25/2018,36999.72,Houston,29.7589382,-95.3676974
3/25/2018,228837.36,Indianapolis,39.7683331,-86.1583502
3/25/2018,9506.07,Indianapolis,39.7683331,-86.1583502
3/25/2018,183489.03,Jacksonville,30.3321838,-81.655651
3/25/2018,5518.73,Jacksonville,30.3321838,-81.655651
3/25/2018,382746.42,Las Vegas,36.1662859,-115.149225
3/25/2018,10720.47,Las Vegas,36.1662859,-115.149225
3/25/2018,2843541.07,Los Angeles,34.0536834,-118.2427669
3/25/2018,91739.92,Los Angeles,34.0536834,-118.2427669
3/25/2018,126662.1,Louisville,38.2542376,-85.759407
3/25/2018,4173.7,Louisville,38.2542376,-85.759407
3/25/2018,698961.15,Miami Ft Lauderdale,26.0917308,-80.1359398
3/25/2018,8620.15,Miami Ft Lauderdale,26.0917308,-80.1359398
3/25/2018,306280.52,Nashville,36.1622296,-86.7743531
3/25/2018,7250.69,Nashville,36.1622296,-86.7743531
3/25/2018,305105.53,New Orleans,29.9499323,-90.0701156
3/25/2018,8024.7,New Orleans,29.9499323,-90.0701156
3/25/2018,1774776.77,New York,40.7308619,-73.9871558
3/25/2018,118503.55,New York,40.7308619,-73.9871558
3/25/2018,429132.5,Orlando,28.5421097,-81.3790388
3/25/2018,11040.51,Orlando,28.5421097,-81.3790388
3/25/2018,503277.65,Philadelphia,39.9524152,-75.1635755
3/25/2018,37893.5,Philadelphia,39.9524152,-75.1635755
3/25/2018,1684537.69,Phoenix Tucson,32.1706314,-110.8767957
3/25/2018,15372.8,Phoenix Tucson,32.1706314,-110.8767957
3/25/2018,132097.87,Pittsburgh,40.4416941,-79.9900861
3/25/2018,16411.89,Pittsburgh,40.4416941,-79.9900861
3/25/2018,658169.39,Portland,45.5202471,-122.6741949
3/25/2018,31275.39,Portland,45.5202471,-122.6741949
3/25/2018,362959.17,Raleigh Greensboro,36.080299,-79.758384
3/25/2018,13379.77,Raleigh Greensboro,36.080299,-79.758384
3/25/2018,316217.11,Richmond Norfolk,37.5675205,-77.4674126
3/25/2018,17340.49,Richmond Norfolk,37.5675205,-77.4674126
3/25/2018,218058,Roanoke,37.274532,-79.96020968
3/25/2018,9097.89,Roanoke,37.274532,-79.96020968
3/25/2018,570446.95,Sacramento,38.5815719,-121.4943996
3/25/2018,9608.95,Sacramento,38.5815719,-121.4943996
3/25/2018,488321.93,San Diego,32.7174209,-117.1627714
3/25/2018,19086.94,San Diego,32.7174209,-117.1627714
3/25/2018,1203274.11,San Francisco,37.7647993,-122.4629897
3/25/2018,34687.2,San Francisco,37.7647993,-122.4629897
3/25/2018,524265.69,Seattle,47.6038321,-122.3300624
3/25/2018,96048.46,Seattle,47.6038321,-122.3300624
3/25/2018,450658.34,South Carolina,33.6874388,-80.4363743
3/25/2018,16025.2,South Carolina,33.6874388,-80.4363743
3/25/2018,99982.71,Spokane,47.6579425,-117.4212265
3/25/2018,5750.56,Spokane,47.6579425,-117.4212265
3/25/2018,165209.29,St Louis,38.6272733,-90.1978889
3/25/2018,8210.37,St Louis,38.6272733,-90.1978889
3/25/2018,93961.48,Syracuse,43.0481221,-76.1474244
3/25/2018,14503.47,Syracuse,43.0481221,-76.1474244
3/25/2018,469300.74,Tampa,27.9477595,-82.458444
3/25/2018,10028.49,Tampa,27.9477595,-82.458444
3/25/2018,965185.06,West Texas New Mexico,26.2711968,-98.3266103
3/25/2018,15303.4,West Texas New Mexico,26.2711968,-98.3266103
