Date,TotalVolume,region,lon,lat
2/12/2017,97215.94,Albany,42.6511674,-73.754968
2/12/2017,1806.4,Albany,42.6511674,-73.754968
2/12/2017,666871.06,Atlanta,33.7490987,-84.3901849
2/12/2017,11072.75,Atlanta,33.7490987,-84.3901849
2/12/2017,925574.66,Baltimore Washington,39.2908816,-76.610759
2/12/2017,18596.41,Baltimore Washington,39.2908816,-76.610759
2/12/2017,97785.46,Boise,43.61656,-116.200835
2/12/2017,2375.9,Boise,43.61656,-116.200835
2/12/2017,791126.41,Boston,42.3602534,-71.0582912
2/12/2017,17727.36,Boston,42.3602534,-71.0582912
2/12/2017,135286.7,Buffalo Rochester,43.1519085,-77.659047
2/12/2017,3594.59,Buffalo Rochester,43.1519085,-77.659047
2/12/2017,6862176.64,California,36.7014631,-118.7559974
2/12/2017,151754.58,California,36.7014631,-118.7559974
2/12/2017,206762.31,Charlotte,35.2270869,-80.8431268
2/12/2017,9089.66,Charlotte,35.2270869,-80.8431268
2/12/2017,874349.55,Chicago,41.8755616,-87.6244212
2/12/2017,35870.49,Chicago,41.8755616,-87.6244212
2/12/2017,320492.68,Cincinnati Dayton,39.1099604,-84.537681
2/12/2017,26706.48,Cincinnati Dayton,39.1099604,-84.537681
2/12/2017,226525.29,Columbus,39.9622601,-83.0007065
2/12/2017,10853.5,Columbus,39.9622601,-83.0007065
2/12/2017,1422345.94,Dallas Fort Worth,32.58958,-96.9697268
2/12/2017,16249.95,Dallas Fort Worth,32.58958,-96.9697268
2/12/2017,821592.06,Denver,39.7391428,-104.984696
2/12/2017,24782.08,Denver,39.7391428,-104.984696
2/12/2017,475602.7,Detroit,42.3315509,-83.0466403
2/12/2017,18985.89,Detroit,42.3315509,-83.0466403
2/12/2017,176589.86,Grand Rapids,42.9632405,-85.6678639
2/12/2017,4273.25,Grand Rapids,42.9632405,-85.6678639
2/12/2017,276755.29,Harrisburg Scranton,41.4086874,-75.6621294
2/12/2017,9010.53,Harrisburg Scranton,41.4086874,-75.6621294
2/12/2017,395980.22,Hartford Springfield,42.1184111,-72.8573671
2/12/2017,9386.83,Hartford Springfield,42.1184111,-72.8573671
2/12/2017,1420811.06,Houston,29.7589382,-95.3676974
2/12/2017,33984.51,Houston,29.7589382,-95.3676974
2/12/2017,237575.64,Indianapolis,39.7683331,-86.1583502
2/12/2017,4313.04,Indianapolis,39.7683331,-86.1583502
2/12/2017,216367.38,Jacksonville,30.3321838,-81.655651
2/12/2017,4296.53,Jacksonville,30.3321838,-81.655651
2/12/2017,406866.03,Las Vegas,36.1662859,-115.149225
2/12/2017,21977.83,Las Vegas,36.1662859,-115.149225
2/12/2017,3625630.64,Los Angeles,34.0536834,-118.2427669
2/12/2017,95227.6,Los Angeles,34.0536834,-118.2427669
2/12/2017,131965.58,Louisville,38.2542376,-85.759407
2/12/2017,5288.74,Louisville,38.2542376,-85.759407
2/12/2017,804977.39,Miami Ft Lauderdale,26.0917308,-80.1359398
2/12/2017,5966.83,Miami Ft Lauderdale,26.0917308,-80.1359398
2/12/2017,271393.5,Nashville,36.1622296,-86.7743531
2/12/2017,13802,Nashville,36.1622296,-86.7743531
2/12/2017,276002.68,New Orleans,29.9499323,-90.0701156
2/12/2017,6425.79,New Orleans,29.9499323,-90.0701156
2/12/2017,1955395.44,New York,40.7308619,-73.9871558
2/12/2017,59839.16,New York,40.7308619,-73.9871558
2/12/2017,430096.94,Orlando,28.5421097,-81.3790388
2/12/2017,6127.62,Orlando,28.5421097,-81.3790388
2/12/2017,572219.25,Philadelphia,39.9524152,-75.1635755
2/12/2017,12382.57,Philadelphia,39.9524152,-75.1635755
2/12/2017,1582877.09,Phoenix Tucson,32.1706314,-110.8767957
2/12/2017,21516.41,Phoenix Tucson,32.1706314,-110.8767957
2/12/2017,100215.44,Pittsburgh,40.4416941,-79.9900861
2/12/2017,8934.28,Pittsburgh,40.4416941,-79.9900861
2/12/2017,724514.73,Portland,45.5202471,-122.6741949
2/12/2017,22901.55,Portland,45.5202471,-122.6741949
2/12/2017,292605.18,Raleigh Greensboro,36.080299,-79.758384
2/12/2017,9911.34,Raleigh Greensboro,36.080299,-79.758384
2/12/2017,255531.24,Richmond Norfolk,37.5675205,-77.4674126
2/12/2017,10485.46,Richmond Norfolk,37.5675205,-77.4674126
2/12/2017,159133.19,Roanoke,37.274532,-79.96020968
2/12/2017,11414.9,Roanoke,37.274532,-79.96020968
2/12/2017,423595.21,Sacramento,38.5815719,-121.4943996
2/12/2017,5559,Sacramento,38.5815719,-121.4943996
2/12/2017,645130.97,San Diego,32.7174209,-117.1627714
2/12/2017,9082.88,San Diego,32.7174209,-117.1627714
2/12/2017,765983.21,San Francisco,37.7647993,-122.4629897
2/12/2017,19433.9,San Francisco,37.7647993,-122.4629897
2/12/2017,750095.92,Seattle,47.6038321,-122.3300624
2/12/2017,38095.07,Seattle,47.6038321,-122.3300624
2/12/2017,395220.24,South Carolina,33.6874388,-80.4363743
2/12/2017,9862.15,South Carolina,33.6874388,-80.4363743
2/12/2017,110492.2,Spokane,47.6579425,-117.4212265
2/12/2017,3673.62,Spokane,47.6579425,-117.4212265
2/12/2017,153045.63,St Louis,38.6272733,-90.1978889
2/12/2017,10825.69,St Louis,38.6272733,-90.1978889
2/12/2017,67899.62,Syracuse,43.0481221,-76.1474244
2/12/2017,2470.65,Syracuse,43.0481221,-76.1474244
2/12/2017,484658.75,Tampa,27.9477595,-82.458444
2/12/2017,6411.93,Tampa,27.9477595,-82.458444
2/12/2017,1122062.47,West Texas New Mexico,26.2711968,-98.3266103
2/12/2017,28191.45,West Texas New Mexico,26.2711968,-98.3266103
