Date,TotalVolume,region,lon,lat
12/24/2017,77039.09,Albany,42.6511674,-73.754968
12/24/2017,3694.13,Albany,42.6511674,-73.754968
12/24/2017,444781.87,Atlanta,33.7490987,-84.3901849
12/24/2017,15311.1,Atlanta,33.7490987,-84.3901849
12/24/2017,624268.68,Baltimore Washington,39.2908816,-76.610759
12/24/2017,35540.32,Baltimore Washington,39.2908816,-76.610759
12/24/2017,71004.42,Boise,43.61656,-116.200835
12/24/2017,3029.24,Boise,43.61656,-116.200835
12/24/2017,414147.94,Boston,42.3602534,-71.0582912
12/24/2017,25639.14,Boston,42.3602534,-71.0582912
12/24/2017,127375.45,Buffalo Rochester,43.1519085,-77.659047
12/24/2017,11025.86,Buffalo Rochester,43.1519085,-77.659047
12/24/2017,5346535.57,California,36.7014631,-118.7559974
12/24/2017,138506.44,California,36.7014631,-118.7559974
12/24/2017,182537.83,Charlotte,35.2270869,-80.8431268
12/24/2017,9064.06,Charlotte,35.2270869,-80.8431268
12/24/2017,707646.11,Chicago,41.8755616,-87.6244212
12/24/2017,32444.19,Chicago,41.8755616,-87.6244212
12/24/2017,159238.4,Cincinnati Dayton,39.1099604,-84.537681
12/24/2017,13218.13,Cincinnati Dayton,39.1099604,-84.537681
12/24/2017,140322.03,Columbus,39.9622601,-83.0007065
12/24/2017,7093.59,Columbus,39.9622601,-83.0007065
12/24/2017,1060456.59,Dallas Fort Worth,32.58958,-96.9697268
12/24/2017,24924.27,Dallas Fort Worth,32.58958,-96.9697268
12/24/2017,675592.64,Denver,39.7391428,-104.984696
12/24/2017,29466.81,Denver,39.7391428,-104.984696
12/24/2017,298146.18,Detroit,42.3315509,-83.0466403
12/24/2017,18289.06,Detroit,42.3315509,-83.0466403
12/24/2017,130735.97,Grand Rapids,42.9632405,-85.6678639
12/24/2017,7774.3,Grand Rapids,42.9632405,-85.6678639
12/24/2017,217968.19,Harrisburg Scranton,41.4086874,-75.6621294
12/24/2017,19059.5,Harrisburg Scranton,41.4086874,-75.6621294
12/24/2017,225990.67,Hartford Springfield,42.1184111,-72.8573671
12/24/2017,12641.31,Hartford Springfield,42.1184111,-72.8573671
12/24/2017,1063384.61,Houston,29.7589382,-95.3676974
12/24/2017,26781.7,Houston,29.7589382,-95.3676974
12/24/2017,148389.14,Indianapolis,39.7683331,-86.1583502
12/24/2017,8639.49,Indianapolis,39.7683331,-86.1583502
12/24/2017,127181.54,Jacksonville,30.3321838,-81.655651
12/24/2017,3639.23,Jacksonville,30.3321838,-81.655651
12/24/2017,234520.01,Las Vegas,36.1662859,-115.149225
12/24/2017,8393.5,Las Vegas,36.1662859,-115.149225
12/24/2017,2389829.32,Los Angeles,34.0536834,-118.2427669
12/24/2017,69804.27,Los Angeles,34.0536834,-118.2427669
12/24/2017,80024.09,Louisville,38.2542376,-85.759407
12/24/2017,3976.73,Louisville,38.2542376,-85.759407
12/24/2017,506569.1,Miami Ft Lauderdale,26.0917308,-80.1359398
12/24/2017,8462.86,Miami Ft Lauderdale,26.0917308,-80.1359398
12/24/2017,182002.85,Nashville,36.1622296,-86.7743531
12/24/2017,7151.34,Nashville,36.1622296,-86.7743531
12/24/2017,224869.91,New Orleans,29.9499323,-90.0701156
12/24/2017,5574.96,New Orleans,29.9499323,-90.0701156
12/24/2017,1233461.89,New York,40.7308619,-73.9871558
12/24/2017,74779.73,New York,40.7308619,-73.9871558
12/24/2017,292291.1,Orlando,28.5421097,-81.3790388
12/24/2017,8232.75,Orlando,28.5421097,-81.3790388
12/24/2017,379421.96,Philadelphia,39.9524152,-75.1635755
12/24/2017,23574.9,Philadelphia,39.9524152,-75.1635755
12/24/2017,1006477.79,Phoenix Tucson,32.1706314,-110.8767957
12/24/2017,18364.96,Phoenix Tucson,32.1706314,-110.8767957
12/24/2017,87945.29,Pittsburgh,40.4416941,-79.9900861
12/24/2017,10465.03,Pittsburgh,40.4416941,-79.9900861
12/24/2017,407742.01,Portland,45.5202471,-122.6741949
12/24/2017,36918.84,Portland,45.5202471,-122.6741949
12/24/2017,248315.51,Raleigh Greensboro,36.080299,-79.758384
12/24/2017,11091.83,Raleigh Greensboro,36.080299,-79.758384
12/24/2017,206250.4,Richmond Norfolk,37.5675205,-77.4674126
12/24/2017,12966.31,Richmond Norfolk,37.5675205,-77.4674126
12/24/2017,137679.86,Roanoke,37.274532,-79.96020968
12/24/2017,5711.05,Roanoke,37.274532,-79.96020968
12/24/2017,469533.33,Sacramento,38.5815719,-121.4943996
12/24/2017,8177.33,Sacramento,38.5815719,-121.4943996
12/24/2017,397332.09,San Diego,32.7174209,-117.1627714
12/24/2017,15276.68,San Diego,32.7174209,-117.1627714
12/24/2017,860922.52,San Francisco,37.7647993,-122.4629897
12/24/2017,18541.03,San Francisco,37.7647993,-122.4629897
12/24/2017,394845.19,Seattle,47.6038321,-122.3300624
12/24/2017,42805.68,Seattle,47.6038321,-122.3300624
12/24/2017,294202.67,South Carolina,33.6874388,-80.4363743
12/24/2017,12762.43,South Carolina,33.6874388,-80.4363743
12/24/2017,66895.5,Spokane,47.6579425,-117.4212265
12/24/2017,4467.88,Spokane,47.6579425,-117.4212265
12/24/2017,149940.62,St Louis,38.6272733,-90.1978889
12/24/2017,5123.55,St Louis,38.6272733,-90.1978889
12/24/2017,57784.05,Syracuse,43.0481221,-76.1474244
12/24/2017,5154.54,Syracuse,43.0481221,-76.1474244
12/24/2017,335782.87,Tampa,27.9477595,-82.458444
12/24/2017,7369.95,Tampa,27.9477595,-82.458444
12/24/2017,769970.84,West Texas New Mexico,26.2711968,-98.3266103
12/24/2017,16740.76,West Texas New Mexico,26.2711968,-98.3266103
