Date,TotalVolume,region,lon,lat
4/26/2015,49585.46,Albany,42.6511674,-73.754968
4/26/2015,929.61,Albany,42.6511674,-73.754968
4/26/2015,448596.76,Atlanta,33.7490987,-84.3901849
4/26/2015,4447.09,Atlanta,33.7490987,-84.3901849
4/26/2015,747841.09,Baltimore Washington,39.2908816,-76.610759
4/26/2015,13466.97,Baltimore Washington,39.2908816,-76.610759
4/26/2015,88111.17,Boise,43.61656,-116.200835
4/26/2015,2154.49,Boise,43.61656,-116.200835
4/26/2015,465911.37,Boston,42.3602534,-71.0582912
4/26/2015,3517.6,Boston,42.3602534,-71.0582912
4/26/2015,136964.3,Buffalo Rochester,43.1519085,-77.659047
4/26/2015,2560.97,Buffalo Rochester,43.1519085,-77.659047
4/26/2015,4923565.04,California,36.7014631,-118.7559974
4/26/2015,128166.45,California,36.7014631,-118.7559974
4/26/2015,182141.55,Charlotte,35.2270869,-80.8431268
4/26/2015,3471.08,Charlotte,35.2270869,-80.8431268
4/26/2015,779868.01,Chicago,41.8755616,-87.6244212
4/26/2015,31932.1,Chicago,41.8755616,-87.6244212
4/26/2015,214469.51,Cincinnati Dayton,39.1099604,-84.537681
4/26/2015,16289.6,Cincinnati Dayton,39.1099604,-84.537681
4/26/2015,161438.17,Columbus,39.9622601,-83.0007065
4/26/2015,4883.55,Columbus,39.9622601,-83.0007065
4/26/2015,1102639.51,Dallas Fort Worth,32.58958,-96.9697268
4/26/2015,9855.14,Dallas Fort Worth,32.58958,-96.9697268
4/26/2015,620827.49,Denver,39.7391428,-104.984696
4/26/2015,125507.76,Denver,39.7391428,-104.984696
4/26/2015,361243.2,Detroit,42.3315509,-83.0466403
4/26/2015,8147.68,Detroit,42.3315509,-83.0466403
4/26/2015,189609.49,Grand Rapids,42.9632405,-85.6678639
4/26/2015,1369.82,Grand Rapids,42.9632405,-85.6678639
4/26/2015,234322.13,Harrisburg Scranton,41.4086874,-75.6621294
4/26/2015,3339.18,Harrisburg Scranton,41.4086874,-75.6621294
4/26/2015,277178.42,Hartford Springfield,42.1184111,-72.8573671
4/26/2015,2843.96,Hartford Springfield,42.1184111,-72.8573671
4/26/2015,1082231.89,Houston,29.7589382,-95.3676974
