Date,TotalVolume,region,lon,lat
12/25/2016,73341.73,Albany,42.6511674,-73.754968
12/25/2016,1714.92,Albany,42.6511674,-73.754968
12/25/2016,502787.29,Atlanta,33.7490987,-84.3901849
12/25/2016,5456.42,Atlanta,33.7490987,-84.3901849
12/25/2016,550947.61,Baltimore Washington,39.2908816,-76.610759
12/25/2016,17061.38,Baltimore Washington,39.2908816,-76.610759
12/25/2016,71168.92,Boise,43.61656,-116.200835
12/25/2016,6098.96,Boise,43.61656,-116.200835
12/25/2016,447600.75,Boston,42.3602534,-71.0582912
12/25/2016,11553.3,Boston,42.3602534,-71.0582912
12/25/2016,103035.45,Buffalo Rochester,43.1519085,-77.659047
12/25/2016,1098.66,Buffalo Rochester,43.1519085,-77.659047
12/25/2016,5414937.46,California,36.7014631,-118.7559974
12/25/2016,132890.31,California,36.7014631,-118.7559974
12/25/2016,155793.03,Charlotte,35.2270869,-80.8431268
12/25/2016,6780.63,Charlotte,35.2270869,-80.8431268
12/25/2016,616653.72,Chicago,41.8755616,-87.6244212
12/25/2016,33412.35,Chicago,41.8755616,-87.6244212
12/25/2016,276387.95,Cincinnati Dayton,39.1099604,-84.537681
12/25/2016,6592.44,Cincinnati Dayton,39.1099604,-84.537681
12/25/2016,136733.12,Columbus,39.9622601,-83.0007065
12/25/2016,4561.12,Columbus,39.9622601,-83.0007065
12/25/2016,1199636.75,Dallas Fort Worth,32.58958,-96.9697268
12/25/2016,20099.08,Dallas Fort Worth,32.58958,-96.9697268
12/25/2016,765511.4,Denver,39.7391428,-104.984696
12/25/2016,23425.81,Denver,39.7391428,-104.984696
12/25/2016,319957.45,Detroit,42.3315509,-83.0466403
12/25/2016,9541.46,Detroit,42.3315509,-83.0466403
12/25/2016,149348.88,Grand Rapids,42.9632405,-85.6678639
12/25/2016,1361.01,Grand Rapids,42.9632405,-85.6678639
12/25/2016,186180,Harrisburg Scranton,41.4086874,-75.6621294
12/25/2016,8656.11,Harrisburg Scranton,41.4086874,-75.6621294
12/25/2016,238100.22,Hartford Springfield,42.1184111,-72.8573671
12/25/2016,8403.07,Hartford Springfield,42.1184111,-72.8573671
12/25/2016,1126850.62,Houston,29.7589382,-95.3676974
12/25/2016,20826.21,Houston,29.7589382,-95.3676974
12/25/2016,135848.61,Indianapolis,39.7683331,-86.1583502
12/25/2016,2583.94,Indianapolis,39.7683331,-86.1583502
