Date,TotalVolume,region,lon,lat
6/18/2017,97079.34,Albany,42.6511674,-73.754968
6/18/2017,3185.1,Albany,42.6511674,-73.754968
6/18/2017,492836.43,Atlanta,33.7490987,-84.3901849
6/18/2017,23485.92,Atlanta,33.7490987,-84.3901849
6/18/2017,713471.14,Baltimore Washington,39.2908816,-76.610759
6/18/2017,22845.26,Baltimore Washington,39.2908816,-76.610759
6/18/2017,92906.33,Boise,43.61656,-116.200835
6/18/2017,3263.02,Boise,43.61656,-116.200835
6/18/2017,581303.33,Boston,42.3602534,-71.0582912
6/18/2017,23277.63,Boston,42.3602534,-71.0582912
6/18/2017,129734.97,Buffalo Rochester,43.1519085,-77.659047
6/18/2017,5445.57,Buffalo Rochester,43.1519085,-77.659047
6/18/2017,6599048.85,California,36.7014631,-118.7559974
6/18/2017,181725.85,California,36.7014631,-118.7559974
6/18/2017,201837.88,Charlotte,35.2270869,-80.8431268
6/18/2017,8381.65,Charlotte,35.2270869,-80.8431268
6/18/2017,862382.95,Chicago,41.8755616,-87.6244212
6/18/2017,36015.84,Chicago,41.8755616,-87.6244212
6/18/2017,281486.15,Cincinnati Dayton,39.1099604,-84.537681
6/18/2017,18169.69,Cincinnati Dayton,39.1099604,-84.537681
6/18/2017,304247.54,Columbus,39.9622601,-83.0007065
6/18/2017,8654.94,Columbus,39.9622601,-83.0007065
6/18/2017,1441940.59,Dallas Fort Worth,32.58958,-96.9697268
6/18/2017,26885.4,Dallas Fort Worth,32.58958,-96.9697268
6/18/2017,890723.2,Denver,39.7391428,-104.984696
6/18/2017,28462.96,Denver,39.7391428,-104.984696
6/18/2017,668936.01,Detroit,42.3315509,-83.0466403
6/18/2017,15236.21,Detroit,42.3315509,-83.0466403
6/18/2017,245293.35,Grand Rapids,42.9632405,-85.6678639
6/18/2017,1314.24,Grand Rapids,42.9632405,-85.6678639
6/18/2017,238389.11,Harrisburg Scranton,41.4086874,-75.6621294
6/18/2017,11104.31,Harrisburg Scranton,41.4086874,-75.6621294
6/18/2017,256900.68,Hartford Springfield,42.1184111,-72.8573671
6/18/2017,23752.11,Hartford Springfield,42.1184111,-72.8573671
6/18/2017,1755331.3,Houston,29.7589382,-95.3676974
6/18/2017,42161.02,Houston,29.7589382,-95.3676974
6/18/2017,223221.9,Indianapolis,39.7683331,-86.1583502
6/18/2017,9207.8,Indianapolis,39.7683331,-86.1583502
6/18/2017,151012.55,Jacksonville,30.3321838,-81.655651
6/18/2017,4177.79,Jacksonville,30.3321838,-81.655651
6/18/2017,357696.04,Las Vegas,36.1662859,-115.149225
6/18/2017,10353.67,Las Vegas,36.1662859,-115.149225
6/18/2017,3631321.55,Los Angeles,34.0536834,-118.2427669
6/18/2017,108808.01,Los Angeles,34.0536834,-118.2427669
6/18/2017,104369.68,Louisville,38.2542376,-85.759407
6/18/2017,4866.2,Louisville,38.2542376,-85.759407
6/18/2017,505828.46,Miami Ft Lauderdale,26.0917308,-80.1359398
6/18/2017,6480.65,Miami Ft Lauderdale,26.0917308,-80.1359398
6/18/2017,260893.43,Nashville,36.1622296,-86.7743531
6/18/2017,12361.79,Nashville,36.1622296,-86.7743531
6/18/2017,287734.91,New Orleans,29.9499323,-90.0701156
6/18/2017,936.69,New Orleans,29.9499323,-90.0701156
6/18/2017,1242160.85,New York,40.7308619,-73.9871558
6/18/2017,166308.13,New York,40.7308619,-73.9871558
6/18/2017,339228.04,Orlando,28.5421097,-81.3790388
6/18/2017,7071.15,Orlando,28.5421097,-81.3790388
6/18/2017,380239.79,Philadelphia,39.9524152,-75.1635755
6/18/2017,29588.66,Philadelphia,39.9524152,-75.1635755
6/18/2017,1326697.78,Phoenix Tucson,32.1706314,-110.8767957
6/18/2017,9720.05,Phoenix Tucson,32.1706314,-110.8767957
6/18/2017,119743.9,Pittsburgh,40.4416941,-79.9900861
6/18/2017,2644.9,Pittsburgh,40.4416941,-79.9900861
6/18/2017,755535.79,Portland,45.5202471,-122.6741949
6/18/2017,30476.21,Portland,45.5202471,-122.6741949
6/18/2017,263858.47,Raleigh Greensboro,36.080299,-79.758384
6/18/2017,10827.19,Raleigh Greensboro,36.080299,-79.758384
6/18/2017,245564.59,Richmond Norfolk,37.5675205,-77.4674126
6/18/2017,10408.49,Richmond Norfolk,37.5675205,-77.4674126
6/18/2017,152802.24,Roanoke,37.274532,-79.96020968
6/18/2017,7557.29,Roanoke,37.274532,-79.96020968
6/18/2017,448930.73,Sacramento,38.5815719,-121.4943996
6/18/2017,7058.35,Sacramento,38.5815719,-121.4943996
6/18/2017,591731.93,San Diego,32.7174209,-117.1627714
6/18/2017,16862.3,San Diego,32.7174209,-117.1627714
6/18/2017,660386.27,San Francisco,37.7647993,-122.4629897
6/18/2017,24037.58,San Francisco,37.7647993,-122.4629897
6/18/2017,696101.26,Seattle,47.6038321,-122.3300624
6/18/2017,44487.33,Seattle,47.6038321,-122.3300624
6/18/2017,356093.51,South Carolina,33.6874388,-80.4363743
6/18/2017,13816.79,South Carolina,33.6874388,-80.4363743
6/18/2017,103313.47,Spokane,47.6579425,-117.4212265
6/18/2017,4526.04,Spokane,47.6579425,-117.4212265
6/18/2017,201993.63,St Louis,38.6272733,-90.1978889
6/18/2017,9327.52,St Louis,38.6272733,-90.1978889
6/18/2017,61468.49,Syracuse,43.0481221,-76.1474244
6/18/2017,3405.58,Syracuse,43.0481221,-76.1474244
6/18/2017,336746.96,Tampa,27.9477595,-82.458444
6/18/2017,6480.98,Tampa,27.9477595,-82.458444
6/18/2017,1046946.87,West Texas New Mexico,26.2711968,-98.3266103
