Date,TotalVolume,region,lon,lat
12/3/2017,139970,Albany,42.6511674,-73.754968
12/3/2017,3577.04,Albany,42.6511674,-73.754968
12/3/2017,504933,Atlanta,33.7490987,-84.3901849
12/3/2017,10609.29,Atlanta,33.7490987,-84.3901849
12/3/2017,658939,Baltimore Washington,39.2908816,-76.610759
12/3/2017,38753.69,Baltimore Washington,39.2908816,-76.610759
12/3/2017,86646,Boise,43.61656,-116.200835
12/3/2017,1829.41,Boise,43.61656,-116.200835
12/3/2017,488588,Boston,42.3602534,-71.0582912
12/3/2017,21338.43,Boston,42.3602534,-71.0582912
12/3/2017,153282,Buffalo Rochester,43.1519085,-77.659047
12/3/2017,7575.49,Buffalo Rochester,43.1519085,-77.659047
12/3/2017,5544556,California,36.7014631,-118.7559974
12/3/2017,125973.2,California,36.7014631,-118.7559974
12/3/2017,220837,Charlotte,35.2270869,-80.8431268
12/3/2017,9558.48,Charlotte,35.2270869,-80.8431268
12/3/2017,654739,Chicago,41.8755616,-87.6244212
12/3/2017,32233.21,Chicago,41.8755616,-87.6244212
12/3/2017,302992,Cincinnati Dayton,39.1099604,-84.537681
12/3/2017,6856.14,Cincinnati Dayton,39.1099604,-84.537681
12/3/2017,194796,Columbus,39.9622601,-83.0007065
12/3/2017,6026.57,Columbus,39.9622601,-83.0007065
12/3/2017,1199422,Dallas Fort Worth,32.58958,-96.9697268
12/3/2017,18538.92,Dallas Fort Worth,32.58958,-96.9697268
12/3/2017,849840,Denver,39.7391428,-104.984696
12/3/2017,23854.79,Denver,39.7391428,-104.984696
12/3/2017,515907,Detroit,42.3315509,-83.0466403
12/3/2017,12104.37,Detroit,42.3315509,-83.0466403
12/3/2017,301527,Grand Rapids,42.9632405,-85.6678639
12/3/2017,6184.48,Grand Rapids,42.9632405,-85.6678639
12/3/2017,231977,Harrisburg Scranton,41.4086874,-75.6621294
12/3/2017,18106.96,Harrisburg Scranton,41.4086874,-75.6621294
12/3/2017,231210,Hartford Springfield,42.1184111,-72.8573671
12/3/2017,14089.35,Hartford Springfield,42.1184111,-72.8573671
12/3/2017,1398400,Houston,29.7589382,-95.3676974
12/3/2017,25457.57,Houston,29.7589382,-95.3676974
12/3/2017,182891,Indianapolis,39.7683331,-86.1583502
12/3/2017,8244.23,Indianapolis,39.7683331,-86.1583502
12/3/2017,152697,Jacksonville,30.3321838,-81.655651
12/3/2017,2407.14,Jacksonville,30.3321838,-81.655651
12/3/2017,315521,Las Vegas,36.1662859,-115.149225
12/3/2017,8048.35,Las Vegas,36.1662859,-115.149225
12/3/2017,2615853,Los Angeles,34.0536834,-118.2427669
12/3/2017,71010.03,Los Angeles,34.0536834,-118.2427669
12/3/2017,108947,Louisville,38.2542376,-85.759407
12/3/2017,2597.34,Louisville,38.2542376,-85.759407
12/3/2017,550215,Miami Ft Lauderdale,26.0917308,-80.1359398
12/3/2017,5302.15,Miami Ft Lauderdale,26.0917308,-80.1359398
12/3/2017,229337,Nashville,36.1622296,-86.7743531
12/3/2017,4984.55,Nashville,36.1622296,-86.7743531
12/3/2017,266547,New Orleans,29.9499323,-90.0701156
12/3/2017,5649.91,New Orleans,29.9499323,-90.0701156
12/3/2017,1191930,New York,40.7308619,-73.9871558
12/3/2017,95299.69,New York,40.7308619,-73.9871558
12/3/2017,318626,Orlando,28.5421097,-81.3790388
12/3/2017,4483.68,Orlando,28.5421097,-81.3790388
12/3/2017,379540,Philadelphia,39.9524152,-75.1635755
12/3/2017,25940.77,Philadelphia,39.9524152,-75.1635755
12/3/2017,1135877,Phoenix Tucson,32.1706314,-110.8767957
12/3/2017,10324.49,Phoenix Tucson,32.1706314,-110.8767957
12/3/2017,93898,Pittsburgh,40.4416941,-79.9900861
12/3/2017,12342.47,Pittsburgh,40.4416941,-79.9900861
12/3/2017,777430,Portland,45.5202471,-122.6741949
12/3/2017,29860.53,Portland,45.5202471,-122.6741949
12/3/2017,307299,Raleigh Greensboro,36.080299,-79.758384
12/3/2017,10433.94,Raleigh Greensboro,36.080299,-79.758384
12/3/2017,261784,Richmond Norfolk,37.5675205,-77.4674126
12/3/2017,11304.93,Richmond Norfolk,37.5675205,-77.4674126
12/3/2017,166540,Roanoke,37.274532,-79.96020968
12/3/2017,6811.91,Roanoke,37.274532,-79.96020968
12/3/2017,427791,Sacramento,38.5815719,-121.4943996
12/3/2017,6289.72,Sacramento,38.5815719,-121.4943996
12/3/2017,479566,San Diego,32.7174209,-117.1627714
12/3/2017,13476.62,San Diego,32.7174209,-117.1627714
12/3/2017,798853,San Francisco,37.7647993,-122.4629897
12/3/2017,14737.28,San Francisco,37.7647993,-122.4629897
12/3/2017,500180,Seattle,47.6038321,-122.3300624
12/3/2017,98030.75,Seattle,47.6038321,-122.3300624
12/3/2017,349900,South Carolina,33.6874388,-80.4363743
12/3/2017,12670.32,South Carolina,33.6874388,-80.4363743
12/3/2017,80464,Spokane,47.6579425,-117.4212265
12/3/2017,2575.42,Spokane,47.6579425,-117.4212265
12/3/2017,132165,St Louis,38.6272733,-90.1978889
12/3/2017,6102.5,St Louis,38.6272733,-90.1978889
12/3/2017,80838,Syracuse,43.0481221,-76.1474244
12/3/2017,4486.61,Syracuse,43.0481221,-76.1474244
12/3/2017,381605,Tampa,27.9477595,-82.458444
12/3/2017,4677.74,Tampa,27.9477595,-82.458444
12/3/2017,799879,West Texas New Mexico,26.2711968,-98.3266103
12/3/2017,13729.33,West Texas New Mexico,26.2711968,-98.3266103
