Date,TotalVolume,region,lon,lat
3/8/2015,40507.36,Albany,42.6511674,-73.754968
3/8/2015,1626.32,Albany,42.6511674,-73.754968
3/8/2015,420826.32,Atlanta,33.7490987,-84.3901849
3/8/2015,16026.95,Atlanta,33.7490987,-84.3901849
3/8/2015,657745.9,Baltimore Washington,39.2908816,-76.610759
3/8/2015,19053.84,Baltimore Washington,39.2908816,-76.610759
3/8/2015,65350.24,Boise,43.61656,-116.200835
3/8/2015,4314.45,Boise,43.61656,-116.200835
3/8/2015,408403.96,Boston,42.3602534,-71.0582912
3/8/2015,2566.9,Boston,42.3602534,-71.0582912
3/8/2015,125724.96,Buffalo Rochester,43.1519085,-77.659047
3/8/2015,2163.15,Buffalo Rochester,43.1519085,-77.659047
3/8/2015,5990243.89,California,36.7014631,-118.7559974
3/8/2015,108346.9,California,36.7014631,-118.7559974
3/8/2015,159386.69,Charlotte,35.2270869,-80.8431268
3/8/2015,4143.11,Charlotte,35.2270869,-80.8431268
3/8/2015,772997.09,Chicago,41.8755616,-87.6244212
3/8/2015,16545.05,Chicago,41.8755616,-87.6244212
3/8/2015,219110.81,Cincinnati Dayton,39.1099604,-84.537681
3/8/2015,13070.44,Cincinnati Dayton,39.1099604,-84.537681
3/8/2015,141281.56,Columbus,39.9622601,-83.0007065
3/8/2015,4518.71,Columbus,39.9622601,-83.0007065
3/8/2015,1218684.28,Dallas Fort Worth,32.58958,-96.9697268
3/8/2015,8557.95,Dallas Fort Worth,32.58958,-96.9697268
3/8/2015,719792.51,Denver,39.7391428,-104.984696
3/8/2015,70858.71,Denver,39.7391428,-104.984696
3/8/2015,278695.29,Detroit,42.3315509,-83.0466403
3/8/2015,8433.78,Detroit,42.3315509,-83.0466403
3/8/2015,146835.6,Grand Rapids,42.9632405,-85.6678639
3/8/2015,1175.95,Grand Rapids,42.9632405,-85.6678639
3/8/2015,192277.92,Harrisburg Scranton,41.4086874,-75.6621294
3/8/2015,6095.01,Harrisburg Scranton,41.4086874,-75.6621294
3/8/2015,210375.08,Hartford Springfield,42.1184111,-72.8573671
3/8/2015,3286.02,Hartford Springfield,42.1184111,-72.8573671
3/8/2015,1166055.83,Houston,29.7589382,-95.3676974
3/8/2015,9212.46,Houston,29.7589382,-95.3676974
3/8/2015,160438.38,Indianapolis,39.7683331,-86.1583502
3/8/2015,2205.12,Indianapolis,39.7683331,-86.1583502
3/8/2015,112487.2,Jacksonville,30.3321838,-81.655651
3/8/2015,2221.57,Jacksonville,30.3321838,-81.655651
3/8/2015,291046.81,Las Vegas,36.1662859,-115.149225
3/8/2015,5910.67,Las Vegas,36.1662859,-115.149225
3/8/2015,2797745.89,Los Angeles,34.0536834,-118.2427669
3/8/2015,42280.47,Los Angeles,34.0536834,-118.2427669
3/8/2015,62728.85,Louisville,38.2542376,-85.759407
3/8/2015,1541.79,Louisville,38.2542376,-85.759407
3/8/2015,356311.66,Miami Ft Lauderdale,26.0917308,-80.1359398
3/8/2015,2708.59,Miami Ft Lauderdale,26.0917308,-80.1359398
3/8/2015,149239.4,Nashville,36.1622296,-86.7743531
3/8/2015,4231.32,Nashville,36.1622296,-86.7743531
3/8/2015,248273.79,New Orleans,29.9499323,-90.0701156
3/8/2015,1574.72,New Orleans,29.9499323,-90.0701156
3/8/2015,1129333.95,New York,40.7308619,-73.9871558
3/8/2015,19904.38,New York,40.7308619,-73.9871558
3/8/2015,219071.79,Orlando,28.5421097,-81.3790388
3/8/2015,2782.53,Orlando,28.5421097,-81.3790388
3/8/2015,349609.78,Philadelphia,39.9524152,-75.1635755
3/8/2015,6507.49,Philadelphia,39.9524152,-75.1635755
3/8/2015,1042159.49,Phoenix Tucson,32.1706314,-110.8767957
3/8/2015,12545.98,Phoenix Tucson,32.1706314,-110.8767957
3/8/2015,159735.96,Pittsburgh,40.4416941,-79.9900861
3/8/2015,2337.44,Pittsburgh,40.4416941,-79.9900861
3/8/2015,419849.55,Portland,45.5202471,-122.6741949
3/8/2015,60658.97,Portland,45.5202471,-122.6741949
3/8/2015,198900.07,Raleigh Greensboro,36.080299,-79.758384
3/8/2015,6539.55,Raleigh Greensboro,36.080299,-79.758384
3/8/2015,177541.37,Richmond Norfolk,37.5675205,-77.4674126
3/8/2015,5746.55,Richmond Norfolk,37.5675205,-77.4674126
3/8/2015,111702.58,Roanoke,37.274532,-79.96020968
3/8/2015,6050.63,Roanoke,37.274532,-79.96020968
3/8/2015,415147.69,Sacramento,38.5815719,-121.4943996
3/8/2015,9666.61,Sacramento,38.5815719,-121.4943996
3/8/2015,504284.16,San Diego,32.7174209,-117.1627714
3/8/2015,9468.77,San Diego,32.7174209,-117.1627714
3/8/2015,830775.42,San Francisco,37.7647993,-122.4629897
3/8/2015,20111.3,San Francisco,37.7647993,-122.4629897
3/8/2015,439846.35,Seattle,47.6038321,-122.3300624
3/8/2015,47476.51,Seattle,47.6038321,-122.3300624
3/8/2015,289679.91,South Carolina,33.6874388,-80.4363743
3/8/2015,4954.18,South Carolina,33.6874388,-80.4363743
3/8/2015,69848.58,Spokane,47.6579425,-117.4212265
3/8/2015,4836.49,Spokane,47.6579425,-117.4212265
3/8/2015,147525.59,St Louis,38.6272733,-90.1978889
3/8/2015,2261.62,St Louis,38.6272733,-90.1978889
3/8/2015,46199.2,Syracuse,43.0481221,-76.1474244
3/8/2015,1884.54,Syracuse,43.0481221,-76.1474244
3/8/2015,259317.73,Tampa,27.9477595,-82.458444
3/8/2015,2681.85,Tampa,27.9477595,-82.458444
3/8/2015,805731.03,West Texas New Mexico,26.2711968,-98.3266103
3/8/2015,10407.27,West Texas New Mexico,26.2711968,-98.3266103
