Date,TotalVolume,region,lon,lat
7/24/2016,98321.14,Albany,42.6511674,-73.754968
7/24/2016,1811.44,Albany,42.6511674,-73.754968
7/24/2016,495686.56,Atlanta,33.7490987,-84.3901849
7/24/2016,11619.75,Atlanta,33.7490987,-84.3901849
7/24/2016,719104.08,Baltimore Washington,39.2908816,-76.610759
7/24/2016,17266.59,Baltimore Washington,39.2908816,-76.610759
7/24/2016,65580.47,Boise,43.61656,-116.200835
7/24/2016,1498.06,Boise,43.61656,-116.200835
7/24/2016,509094.85,Boston,42.3602534,-71.0582912
7/24/2016,9837.59,Boston,42.3602534,-71.0582912
7/24/2016,104126.3,Buffalo Rochester,43.1519085,-77.659047
7/24/2016,2705.37,Buffalo Rochester,43.1519085,-77.659047
7/24/2016,6104047.38,California,36.7014631,-118.7559974
7/24/2016,185039.68,California,36.7014631,-118.7559974
7/24/2016,193909.36,Charlotte,35.2270869,-80.8431268
7/24/2016,8306.2,Charlotte,35.2270869,-80.8431268
7/24/2016,658913.69,Chicago,41.8755616,-87.6244212
7/24/2016,24894.83,Chicago,41.8755616,-87.6244212
7/24/2016,264194.71,Cincinnati Dayton,39.1099604,-84.537681
7/24/2016,14589.37,Cincinnati Dayton,39.1099604,-84.537681
7/24/2016,173335.16,Columbus,39.9622601,-83.0007065
7/24/2016,8142.15,Columbus,39.9622601,-83.0007065
7/24/2016,1188812.12,Dallas Fort Worth,32.58958,-96.9697268
7/24/2016,35564.65,Dallas Fort Worth,32.58958,-96.9697268
7/24/2016,690893.4,Denver,39.7391428,-104.984696
7/24/2016,28452.22,Denver,39.7391428,-104.984696
7/24/2016,354577.28,Detroit,42.3315509,-83.0466403
7/24/2016,16285.84,Detroit,42.3315509,-83.0466403
7/24/2016,149002.57,Grand Rapids,42.9632405,-85.6678639
7/24/2016,1509.8,Grand Rapids,42.9632405,-85.6678639
7/24/2016,247275.14,Harrisburg Scranton,41.4086874,-75.6621294
7/24/2016,5387.66,Harrisburg Scranton,41.4086874,-75.6621294
7/24/2016,254686.05,Hartford Springfield,42.1184111,-72.8573671
7/24/2016,7492.17,Hartford Springfield,42.1184111,-72.8573671
7/24/2016,985027.91,Houston,29.7589382,-95.3676974
7/24/2016,22178.66,Houston,29.7589382,-95.3676974
7/24/2016,178389.87,Indianapolis,39.7683331,-86.1583502
7/24/2016,3652.3,Indianapolis,39.7683331,-86.1583502
7/24/2016,156316.92,Jacksonville,30.3321838,-81.655651
7/24/2016,4109.11,Jacksonville,30.3321838,-81.655651
7/24/2016,283863.44,Las Vegas,36.1662859,-115.149225
7/24/2016,10298.23,Las Vegas,36.1662859,-115.149225
7/24/2016,3033328.67,Los Angeles,34.0536834,-118.2427669
7/24/2016,111080.96,Los Angeles,34.0536834,-118.2427669
7/24/2016,95001.32,Louisville,38.2542376,-85.759407
7/24/2016,2109.9,Louisville,38.2542376,-85.759407
7/24/2016,520496.36,Miami Ft Lauderdale,26.0917308,-80.1359398
7/24/2016,6019.75,Miami Ft Lauderdale,26.0917308,-80.1359398
7/24/2016,191727.48,Nashville,36.1622296,-86.7743531
7/24/2016,7162.2,Nashville,36.1622296,-86.7743531
7/24/2016,261491.83,New Orleans,29.9499323,-90.0701156
7/24/2016,4106.49,New Orleans,29.9499323,-90.0701156
7/24/2016,1180373.67,New York,40.7308619,-73.9871558
7/24/2016,29300.63,New York,40.7308619,-73.9871558
7/24/2016,336366.84,Orlando,28.5421097,-81.3790388
7/24/2016,8411.92,Orlando,28.5421097,-81.3790388
7/24/2016,389534.59,Philadelphia,39.9524152,-75.1635755
7/24/2016,7958.25,Philadelphia,39.9524152,-75.1635755
7/24/2016,922526.29,Phoenix Tucson,32.1706314,-110.8767957
7/24/2016,11457.48,Phoenix Tucson,32.1706314,-110.8767957
7/24/2016,104420.57,Pittsburgh,40.4416941,-79.9900861
7/24/2016,5495.34,Pittsburgh,40.4416941,-79.9900861
7/24/2016,602085.03,Portland,45.5202471,-122.6741949
7/24/2016,20483.39,Portland,45.5202471,-122.6741949
7/24/2016,279159.58,Raleigh Greensboro,36.080299,-79.758384
7/24/2016,15012.57,Raleigh Greensboro,36.080299,-79.758384
7/24/2016,272728.01,Richmond Norfolk,37.5675205,-77.4674126
7/24/2016,8316.29,Richmond Norfolk,37.5675205,-77.4674126
7/24/2016,150126.91,Roanoke,37.274532,-79.96020968
7/24/2016,7005.43,Roanoke,37.274532,-79.96020968
7/24/2016,450895.76,Sacramento,38.5815719,-121.4943996
7/24/2016,7348.62,Sacramento,38.5815719,-121.4943996
7/24/2016,526657.41,San Diego,32.7174209,-117.1627714
7/24/2016,17192.77,San Diego,32.7174209,-117.1627714
7/24/2016,817357.28,San Francisco,37.7647993,-122.4629897
7/24/2016,22083.85,San Francisco,37.7647993,-122.4629897
7/24/2016,581023.47,Seattle,47.6038321,-122.3300624
7/24/2016,28351.54,Seattle,47.6038321,-122.3300624
7/24/2016,336673.77,South Carolina,33.6874388,-80.4363743
7/24/2016,11277.34,South Carolina,33.6874388,-80.4363743
7/24/2016,82617.47,Spokane,47.6579425,-117.4212265
7/24/2016,1760.07,Spokane,47.6579425,-117.4212265
7/24/2016,255732.97,St Louis,38.6272733,-90.1978889
7/24/2016,7057.4,St Louis,38.6272733,-90.1978889
7/24/2016,56952.09,Syracuse,43.0481221,-76.1474244
7/24/2016,1934.1,Syracuse,43.0481221,-76.1474244
7/24/2016,353863.19,Tampa,27.9477595,-82.458444
7/24/2016,5350.17,Tampa,27.9477595,-82.458444
7/24/2016,797993.91,West Texas New Mexico,26.2711968,-98.3266103
7/24/2016,16025.11,West Texas New Mexico,26.2711968,-98.3266103
