Date,TotalVolume,region,lon,lat
11/5/2017,71076.94,Albany,42.6511674,-73.754968
11/5/2017,3425.86,Albany,42.6511674,-73.754968
11/5/2017,567572.7,Atlanta,33.7490987,-84.3901849
11/5/2017,11588.38,Atlanta,33.7490987,-84.3901849
11/5/2017,736468.07,Baltimore Washington,39.2908816,-76.610759
11/5/2017,35881.7,Baltimore Washington,39.2908816,-76.610759
11/5/2017,81104.74,Boise,43.61656,-116.200835
11/5/2017,1886.42,Boise,43.61656,-116.200835
11/5/2017,440972.34,Boston,42.3602534,-71.0582912
11/5/2017,28626.61,Boston,42.3602534,-71.0582912
11/5/2017,115630.87,Buffalo Rochester,43.1519085,-77.659047
11/5/2017,12253.81,Buffalo Rochester,43.1519085,-77.659047
11/5/2017,5663438.53,California,36.7014631,-118.7559974
11/5/2017,145735.09,California,36.7014631,-118.7559974
11/5/2017,187381.18,Charlotte,35.2270869,-80.8431268
11/5/2017,9818.51,Charlotte,35.2270869,-80.8431268
11/5/2017,538967.37,Chicago,41.8755616,-87.6244212
11/5/2017,41108.47,Chicago,41.8755616,-87.6244212
11/5/2017,320427.23,Cincinnati Dayton,39.1099604,-84.537681
11/5/2017,13199.3,Cincinnati Dayton,39.1099604,-84.537681
11/5/2017,222749.35,Columbus,39.9622601,-83.0007065
11/5/2017,7478.89,Columbus,39.9622601,-83.0007065
11/5/2017,1142499.74,Dallas Fort Worth,32.58958,-96.9697268
11/5/2017,18268.65,Dallas Fort Worth,32.58958,-96.9697268
11/5/2017,934570.7,Denver,39.7391428,-104.984696
11/5/2017,15794.46,Denver,39.7391428,-104.984696
11/5/2017,426643.42,Detroit,42.3315509,-83.0466403
11/5/2017,17353.24,Detroit,42.3315509,-83.0466403
11/5/2017,103715.88,Grand Rapids,42.9632405,-85.6678639
11/5/2017,9469.28,Grand Rapids,42.9632405,-85.6678639
11/5/2017,191459.87,Harrisburg Scranton,41.4086874,-75.6621294
11/5/2017,18723.45,Harrisburg Scranton,41.4086874,-75.6621294
11/5/2017,240615.51,Hartford Springfield,42.1184111,-72.8573671
11/5/2017,12289.27,Hartford Springfield,42.1184111,-72.8573671
11/5/2017,1363261.11,Houston,29.7589382,-95.3676974
11/5/2017,20153.54,Houston,29.7589382,-95.3676974
11/5/2017,194103.11,Indianapolis,39.7683331,-86.1583502
11/5/2017,7741.56,Indianapolis,39.7683331,-86.1583502
11/5/2017,131679.37,Jacksonville,30.3321838,-81.655651
11/5/2017,4224.3,Jacksonville,30.3321838,-81.655651
11/5/2017,321534.28,Las Vegas,36.1662859,-115.149225
11/5/2017,7034.87,Las Vegas,36.1662859,-115.149225
11/5/2017,2691240.89,Los Angeles,34.0536834,-118.2427669
11/5/2017,73723.79,Los Angeles,34.0536834,-118.2427669
11/5/2017,86085.33,Louisville,38.2542376,-85.759407
11/5/2017,3013.74,Louisville,38.2542376,-85.759407
11/5/2017,463170.5,Miami Ft Lauderdale,26.0917308,-80.1359398
11/5/2017,6103.24,Miami Ft Lauderdale,26.0917308,-80.1359398
11/5/2017,229240.49,Nashville,36.1622296,-86.7743531
11/5/2017,6330.44,Nashville,36.1622296,-86.7743531
11/5/2017,225563.4,New Orleans,29.9499323,-90.0701156
11/5/2017,5876.27,New Orleans,29.9499323,-90.0701156
11/5/2017,1319642.14,New York,40.7308619,-73.9871558
11/5/2017,71500.85,New York,40.7308619,-73.9871558
11/5/2017,290421.2,Orlando,28.5421097,-81.3790388
11/5/2017,7634.15,Orlando,28.5421097,-81.3790388
11/5/2017,384628.71,Philadelphia,39.9524152,-75.1635755
11/5/2017,27824.19,Philadelphia,39.9524152,-75.1635755
11/5/2017,1208035.4,Phoenix Tucson,32.1706314,-110.8767957
11/5/2017,10290.71,Phoenix Tucson,32.1706314,-110.8767957
11/5/2017,85430.88,Pittsburgh,40.4416941,-79.9900861
11/5/2017,11678.95,Pittsburgh,40.4416941,-79.9900861
11/5/2017,681564.98,Portland,45.5202471,-122.6741949
11/5/2017,17023.02,Portland,45.5202471,-122.6741949
11/5/2017,271264.81,Raleigh Greensboro,36.080299,-79.758384
11/5/2017,12304.78,Raleigh Greensboro,36.080299,-79.758384
11/5/2017,250600.37,Richmond Norfolk,37.5675205,-77.4674126
11/5/2017,10865.72,Richmond Norfolk,37.5675205,-77.4674126
11/5/2017,176421.06,Roanoke,37.274532,-79.96020968
11/5/2017,8255.71,Roanoke,37.274532,-79.96020968
11/5/2017,407622.18,Sacramento,38.5815719,-121.4943996
11/5/2017,8454.27,Sacramento,38.5815719,-121.4943996
11/5/2017,493425.51,San Diego,32.7174209,-117.1627714
11/5/2017,16452.21,San Diego,32.7174209,-117.1627714
11/5/2017,787625.8,San Francisco,37.7647993,-122.4629897
11/5/2017,20213.21,San Francisco,37.7647993,-122.4629897
11/5/2017,503544.6,Seattle,47.6038321,-122.3300624
11/5/2017,22872.63,Seattle,47.6038321,-122.3300624
11/5/2017,308280.39,South Carolina,33.6874388,-80.4363743
11/5/2017,13736.56,South Carolina,33.6874388,-80.4363743
11/5/2017,78530.28,Spokane,47.6579425,-117.4212265
11/5/2017,2596.51,Spokane,47.6579425,-117.4212265
11/5/2017,125685.45,St Louis,38.6272733,-90.1978889
11/5/2017,6843.75,St Louis,38.6272733,-90.1978889
11/5/2017,52028.11,Syracuse,43.0481221,-76.1474244
11/5/2017,5329.36,Syracuse,43.0481221,-76.1474244
11/5/2017,323634.05,Tampa,27.9477595,-82.458444
11/5/2017,6566.58,Tampa,27.9477595,-82.458444
11/5/2017,791515.45,West Texas New Mexico,26.2711968,-98.3266103
11/5/2017,12169.3,West Texas New Mexico,26.2711968,-98.3266103
