Date,TotalVolume,region,lon,lat
5/17/2015,109857.47,Albany,42.6511674,-73.754968
5/17/2015,1881.08,Albany,42.6511674,-73.754968
5/17/2015,451250.7,Atlanta,33.7490987,-84.3901849
5/17/2015,5157.67,Atlanta,33.7490987,-84.3901849
5/17/2015,790853.86,Baltimore Washington,39.2908816,-76.610759
5/17/2015,22470.42,Baltimore Washington,39.2908816,-76.610759
5/17/2015,77987.53,Boise,43.61656,-116.200835
5/17/2015,1178.2,Boise,43.61656,-116.200835
5/17/2015,534488.54,Boston,42.3602534,-71.0582912
5/17/2015,4366.74,Boston,42.3602534,-71.0582912
5/17/2015,137050.23,Buffalo Rochester,43.1519085,-77.659047
5/17/2015,5111.52,Buffalo Rochester,43.1519085,-77.659047
5/17/2015,5289138.5,California,36.7014631,-118.7559974
5/17/2015,133759.31,California,36.7014631,-118.7559974
5/17/2015,190799.99,Charlotte,35.2270869,-80.8431268
5/17/2015,11088.2,Charlotte,35.2270869,-80.8431268
5/17/2015,817870.17,Chicago,41.8755616,-87.6244212
5/17/2015,24727.46,Chicago,41.8755616,-87.6244212
5/17/2015,234579.34,Cincinnati Dayton,39.1099604,-84.537681
5/17/2015,16389.19,Cincinnati Dayton,39.1099604,-84.537681
5/17/2015,180511.78,Columbus,39.9622601,-83.0007065
5/17/2015,4754.7,Columbus,39.9622601,-83.0007065
5/17/2015,1219398.43,Dallas Fort Worth,32.58958,-96.9697268
5/17/2015,11092.7,Dallas Fort Worth,32.58958,-96.9697268
5/17/2015,592588.01,Denver,39.7391428,-104.984696
5/17/2015,45514.57,Denver,39.7391428,-104.984696
5/17/2015,495155.82,Detroit,42.3315509,-83.0466403
5/17/2015,6214.56,Detroit,42.3315509,-83.0466403
5/17/2015,277502.12,Grand Rapids,42.9632405,-85.6678639
5/17/2015,1338.84,Grand Rapids,42.9632405,-85.6678639
5/17/2015,252843.56,Harrisburg Scranton,41.4086874,-75.6621294
5/17/2015,3850.2,Harrisburg Scranton,41.4086874,-75.6621294
5/17/2015,358753.17,Hartford Springfield,42.1184111,-72.8573671
5/17/2015,3485.39,Hartford Springfield,42.1184111,-72.8573671
5/17/2015,1025659.59,Houston,29.7589382,-95.3676974
5/17/2015,11026.61,Houston,29.7589382,-95.3676974
5/17/2015,164076.81,Indianapolis,39.7683331,-86.1583502
5/17/2015,2363.41,Indianapolis,39.7683331,-86.1583502
5/17/2015,120930.26,Jacksonville,30.3321838,-81.655651
5/17/2015,2470.94,Jacksonville,30.3321838,-81.655651
5/17/2015,279843.22,Las Vegas,36.1662859,-115.149225
5/17/2015,12470.02,Las Vegas,36.1662859,-115.149225
5/17/2015,2557700.83,Los Angeles,34.0536834,-118.2427669
5/17/2015,43907.34,Los Angeles,34.0536834,-118.2427669
5/17/2015,73537.14,Louisville,38.2542376,-85.759407
5/17/2015,2132.11,Louisville,38.2542376,-85.759407
5/17/2015,450603.36,Miami Ft Lauderdale,26.0917308,-80.1359398
5/17/2015,2141.08,Miami Ft Lauderdale,26.0917308,-80.1359398
5/17/2015,149400.13,Nashville,36.1622296,-86.7743531
5/17/2015,6367.54,Nashville,36.1622296,-86.7743531
5/17/2015,257403.43,New Orleans,29.9499323,-90.0701156
5/17/2015,1783.16,New Orleans,29.9499323,-90.0701156
5/17/2015,1255552.68,New York,40.7308619,-73.9871558
5/17/2015,21815.46,New York,40.7308619,-73.9871558
5/17/2015,243265.56,Orlando,28.5421097,-81.3790388
5/17/2015,2730.74,Orlando,28.5421097,-81.3790388
5/17/2015,388799.73,Philadelphia,39.9524152,-75.1635755
5/17/2015,5578.04,Philadelphia,39.9524152,-75.1635755
5/17/2015,1013049.67,Phoenix Tucson,32.1706314,-110.8767957
5/17/2015,11593.7,Phoenix Tucson,32.1706314,-110.8767957
5/17/2015,85405.61,Pittsburgh,40.4416941,-79.9900861
5/17/2015,2614.93,Pittsburgh,40.4416941,-79.9900861
5/17/2015,487024.66,Portland,45.5202471,-122.6741949
5/17/2015,30795.99,Portland,45.5202471,-122.6741949
5/17/2015,264908.94,Raleigh Greensboro,36.080299,-79.758384
5/17/2015,17956.34,Raleigh Greensboro,36.080299,-79.758384
5/17/2015,262509.58,Richmond Norfolk,37.5675205,-77.4674126
5/17/2015,12407.01,Richmond Norfolk,37.5675205,-77.4674126
5/17/2015,135281.35,Roanoke,37.274532,-79.96020968
5/17/2015,21537.11,Roanoke,37.274532,-79.96020968
5/17/2015,397215.12,Sacramento,38.5815719,-121.4943996
5/17/2015,13045.36,Sacramento,38.5815719,-121.4943996
5/17/2015,458191.52,San Diego,32.7174209,-117.1627714
5/17/2015,10914.03,San Diego,32.7174209,-117.1627714
5/17/2015,701099.41,San Francisco,37.7647993,-122.4629897
5/17/2015,31271.46,San Francisco,37.7647993,-122.4629897
5/17/2015,474081.77,Seattle,47.6038321,-122.3300624
5/17/2015,33553.42,Seattle,47.6038321,-122.3300624
5/17/2015,346700.41,South Carolina,33.6874388,-80.4363743
5/17/2015,5434.12,South Carolina,33.6874388,-80.4363743
5/17/2015,77996.78,Spokane,47.6579425,-117.4212265
5/17/2015,2605.01,Spokane,47.6579425,-117.4212265
5/17/2015,186936.02,St Louis,38.6272733,-90.1978889
5/17/2015,3450.38,St Louis,38.6272733,-90.1978889
5/17/2015,69649.85,Syracuse,43.0481221,-76.1474244
5/17/2015,2080.23,Syracuse,43.0481221,-76.1474244
5/17/2015,275260.08,Tampa,27.9477595,-82.458444
5/17/2015,1916.43,Tampa,27.9477595,-82.458444
5/17/2015,942310.32,West Texas New Mexico,26.2711968,-98.3266103
5/17/2015,16514.55,West Texas New Mexico,26.2711968,-98.3266103
