Date,TotalVolume,region,lon,lat
10/2/2016,75480.26,Albany,42.6511674,-73.754968
10/2/2016,2492.82,Albany,42.6511674,-73.754968
10/2/2016,440044.4,Atlanta,33.7490987,-84.3901849
10/2/2016,7057.34,Atlanta,33.7490987,-84.3901849
10/2/2016,672759.7,Baltimore Washington,39.2908816,-76.610759
10/2/2016,18289.28,Baltimore Washington,39.2908816,-76.610759
10/2/2016,106259.51,Boise,43.61656,-116.200835
10/2/2016,2674.51,Boise,43.61656,-116.200835
10/2/2016,459163.77,Boston,42.3602534,-71.0582912
10/2/2016,11208.26,Boston,42.3602534,-71.0582912
10/2/2016,132143.53,Buffalo Rochester,43.1519085,-77.659047
10/2/2016,1211.27,Buffalo Rochester,43.1519085,-77.659047
10/2/2016,5652496.31,California,36.7014631,-118.7559974
10/2/2016,138994.56,California,36.7014631,-118.7559974
10/2/2016,178410.82,Charlotte,35.2270869,-80.8431268
10/2/2016,8909.48,Charlotte,35.2270869,-80.8431268
10/2/2016,509215.79,Chicago,41.8755616,-87.6244212
10/2/2016,27147.49,Chicago,41.8755616,-87.6244212
10/2/2016,280396.12,Cincinnati Dayton,39.1099604,-84.537681
10/2/2016,14975.64,Cincinnati Dayton,39.1099604,-84.537681
10/2/2016,123300.36,Columbus,39.9622601,-83.0007065
10/2/2016,8280.66,Columbus,39.9622601,-83.0007065
10/2/2016,1033290.02,Dallas Fort Worth,32.58958,-96.9697268
10/2/2016,20696.52,Dallas Fort Worth,32.58958,-96.9697268
10/2/2016,677071.87,Denver,39.7391428,-104.984696
10/2/2016,13087.01,Denver,39.7391428,-104.984696
10/2/2016,266892.47,Detroit,42.3315509,-83.0466403
10/2/2016,10476.39,Detroit,42.3315509,-83.0466403
10/2/2016,122091.54,Grand Rapids,42.9632405,-85.6678639
10/2/2016,1122.69,Grand Rapids,42.9632405,-85.6678639
10/2/2016,214726.86,Harrisburg Scranton,41.4086874,-75.6621294
10/2/2016,4651.52,Harrisburg Scranton,41.4086874,-75.6621294
10/2/2016,216818.99,Hartford Springfield,42.1184111,-72.8573671
10/2/2016,7328.91,Hartford Springfield,42.1184111,-72.8573671
10/2/2016,1023030.28,Houston,29.7589382,-95.3676974
10/2/2016,43340.59,Houston,29.7589382,-95.3676974
10/2/2016,146709.18,Indianapolis,39.7683331,-86.1583502
10/2/2016,2988.84,Indianapolis,39.7683331,-86.1583502
10/2/2016,159576.97,Jacksonville,30.3321838,-81.655651
10/2/2016,1990.61,Jacksonville,30.3321838,-81.655651
10/2/2016,246512.99,Las Vegas,36.1662859,-115.149225
10/2/2016,3714.71,Las Vegas,36.1662859,-115.149225
10/2/2016,2865744.94,Los Angeles,34.0536834,-118.2427669
10/2/2016,76112.99,Los Angeles,34.0536834,-118.2427669
10/2/2016,75004.32,Louisville,38.2542376,-85.759407
10/2/2016,1610.43,Louisville,38.2542376,-85.759407
10/2/2016,539574.59,Miami Ft Lauderdale,26.0917308,-80.1359398
10/2/2016,472.82,Miami Ft Lauderdale,26.0917308,-80.1359398
10/2/2016,172755.25,Nashville,36.1622296,-86.7743531
10/2/2016,4636.33,Nashville,36.1622296,-86.7743531
10/2/2016,214690.77,New Orleans,29.9499323,-90.0701156
10/2/2016,1263.25,New Orleans,29.9499323,-90.0701156
