Date,TotalVolume,region,lon,lat
4/30/2017,124926.39,Albany,42.6511674,-73.754968
4/30/2017,3046.63,Albany,42.6511674,-73.754968
4/30/2017,595539.82,Atlanta,33.7490987,-84.3901849
4/30/2017,15041.91,Atlanta,33.7490987,-84.3901849
4/30/2017,761924.71,Baltimore Washington,39.2908816,-76.610759
4/30/2017,25696.88,Baltimore Washington,39.2908816,-76.610759
4/30/2017,109119,Boise,43.61656,-116.200835
4/30/2017,3943,Boise,43.61656,-116.200835
4/30/2017,603284.31,Boston,42.3602534,-71.0582912
4/30/2017,17863.55,Boston,42.3602534,-71.0582912
4/30/2017,178864.17,Buffalo Rochester,43.1519085,-77.659047
4/30/2017,3630,Buffalo Rochester,43.1519085,-77.659047
4/30/2017,5889669.2,California,36.7014631,-118.7559974
4/30/2017,199903.62,California,36.7014631,-118.7559974
4/30/2017,235698.79,Charlotte,35.2270869,-80.8431268
4/30/2017,7230.2,Charlotte,35.2270869,-80.8431268
4/30/2017,787324.19,Chicago,41.8755616,-87.6244212
4/30/2017,46274.23,Chicago,41.8755616,-87.6244212
4/30/2017,242716.93,Cincinnati Dayton,39.1099604,-84.537681
4/30/2017,13924.31,Cincinnati Dayton,39.1099604,-84.537681
4/30/2017,199643.4,Columbus,39.9622601,-83.0007065
4/30/2017,10632.86,Columbus,39.9622601,-83.0007065
4/30/2017,1407490.7,Dallas Fort Worth,32.58958,-96.9697268
4/30/2017,27768.13,Dallas Fort Worth,32.58958,-96.9697268
4/30/2017,703503.26,Denver,39.7391428,-104.984696
4/30/2017,42857.03,Denver,39.7391428,-104.984696
4/30/2017,324983.09,Detroit,42.3315509,-83.0466403
4/30/2017,14530.73,Detroit,42.3315509,-83.0466403
4/30/2017,157868.62,Grand Rapids,42.9632405,-85.6678639
4/30/2017,1451.76,Grand Rapids,42.9632405,-85.6678639
4/30/2017,268831.64,Harrisburg Scranton,41.4086874,-75.6621294
4/30/2017,10347.85,Harrisburg Scranton,41.4086874,-75.6621294
4/30/2017,300311.86,Hartford Springfield,42.1184111,-72.8573671
4/30/2017,18568.03,Hartford Springfield,42.1184111,-72.8573671
4/30/2017,1832450.4,Houston,29.7589382,-95.3676974
4/30/2017,28118.39,Houston,29.7589382,-95.3676974
4/30/2017,212879.47,Indianapolis,39.7683331,-86.1583502
4/30/2017,2897.1,Indianapolis,39.7683331,-86.1583502
4/30/2017,240227.67,Jacksonville,30.3321838,-81.655651
4/30/2017,2473.97,Jacksonville,30.3321838,-81.655651
4/30/2017,359011.13,Las Vegas,36.1662859,-115.149225
4/30/2017,7545.18,Las Vegas,36.1662859,-115.149225
4/30/2017,3299258.02,Los Angeles,34.0536834,-118.2427669
4/30/2017,127255.45,Los Angeles,34.0536834,-118.2427669
4/30/2017,93663.48,Louisville,38.2542376,-85.759407
4/30/2017,5166.23,Louisville,38.2542376,-85.759407
4/30/2017,832704.2,Miami Ft Lauderdale,26.0917308,-80.1359398
4/30/2017,3477.7,Miami Ft Lauderdale,26.0917308,-80.1359398
4/30/2017,286322.22,Nashville,36.1622296,-86.7743531
4/30/2017,11100.24,Nashville,36.1622296,-86.7743531
4/30/2017,301447.98,New Orleans,29.9499323,-90.0701156
4/30/2017,634.09,New Orleans,29.9499323,-90.0701156
4/30/2017,1228100.25,New York,40.7308619,-73.9871558
4/30/2017,156250.72,New York,40.7308619,-73.9871558
4/30/2017,479827.89,Orlando,28.5421097,-81.3790388
4/30/2017,4681.64,Orlando,28.5421097,-81.3790388
4/30/2017,386907.3,Philadelphia,39.9524152,-75.1635755
4/30/2017,23613.28,Philadelphia,39.9524152,-75.1635755
4/30/2017,1080538.36,Phoenix Tucson,32.1706314,-110.8767957
4/30/2017,10199.4,Phoenix Tucson,32.1706314,-110.8767957
4/30/2017,205559.96,Pittsburgh,40.4416941,-79.9900861
4/30/2017,9892.96,Pittsburgh,40.4416941,-79.9900861
4/30/2017,940104.32,Portland,45.5202471,-122.6741949
4/30/2017,44526.5,Portland,45.5202471,-122.6741949
4/30/2017,309256.66,Raleigh Greensboro,36.080299,-79.758384
4/30/2017,8391.71,Raleigh Greensboro,36.080299,-79.758384
4/30/2017,285128.95,Richmond Norfolk,37.5675205,-77.4674126
4/30/2017,10361.33,Richmond Norfolk,37.5675205,-77.4674126
4/30/2017,162420.79,Roanoke,37.274532,-79.96020968
4/30/2017,6798.65,Roanoke,37.274532,-79.96020968
4/30/2017,391714.3,Sacramento,38.5815719,-121.4943996
4/30/2017,6331.52,Sacramento,38.5815719,-121.4943996
4/30/2017,498381.64,San Diego,32.7174209,-117.1627714
4/30/2017,17826.5,San Diego,32.7174209,-117.1627714
4/30/2017,612104.34,San Francisco,37.7647993,-122.4629897
4/30/2017,22792.24,San Francisco,37.7647993,-122.4629897
4/30/2017,906413.45,Seattle,47.6038321,-122.3300624
4/30/2017,55920.43,Seattle,47.6038321,-122.3300624
4/30/2017,429088.02,South Carolina,33.6874388,-80.4363743
4/30/2017,7072.22,South Carolina,33.6874388,-80.4363743
4/30/2017,114753.82,Spokane,47.6579425,-117.4212265
4/30/2017,4577.29,Spokane,47.6579425,-117.4212265
4/30/2017,200743.79,St Louis,38.6272733,-90.1978889
4/30/2017,4551.65,St Louis,38.6272733,-90.1978889
4/30/2017,96486.66,Syracuse,43.0481221,-76.1474244
4/30/2017,1703.77,Syracuse,43.0481221,-76.1474244
4/30/2017,534175.65,Tampa,27.9477595,-82.458444
4/30/2017,3715.02,Tampa,27.9477595,-82.458444
4/30/2017,978289.98,West Texas New Mexico,26.2711968,-98.3266103
4/30/2017,15686.98,West Texas New Mexico,26.2711968,-98.3266103
