Date,TotalVolume,region,lon,lat
5/1/2016,173781.78,Albany,42.6511674,-73.754968
5/1/2016,1604,Albany,42.6511674,-73.754968
5/1/2016,735635.49,Atlanta,33.7490987,-84.3901849
5/1/2016,11049.83,Atlanta,33.7490987,-84.3901849
5/1/2016,929492.14,Baltimore Washington,39.2908816,-76.610759
5/1/2016,24200.98,Baltimore Washington,39.2908816,-76.610759
5/1/2016,82585.83,Boise,43.61656,-116.200835
5/1/2016,2440.13,Boise,43.61656,-116.200835
5/1/2016,716003.18,Boston,42.3602534,-71.0582912
5/1/2016,18536.65,Boston,42.3602534,-71.0582912
5/1/2016,171441.29,Buffalo Rochester,43.1519085,-77.659047
5/1/2016,7208.06,Buffalo Rochester,43.1519085,-77.659047
5/1/2016,7661483.37,California,36.7014631,-118.7559974
5/1/2016,225346.56,California,36.7014631,-118.7559974
5/1/2016,249786.11,Charlotte,35.2270869,-80.8431268
5/1/2016,5736.02,Charlotte,35.2270869,-80.8431268
5/1/2016,890281.5,Chicago,41.8755616,-87.6244212
5/1/2016,31458.63,Chicago,41.8755616,-87.6244212
5/1/2016,233581,Cincinnati Dayton,39.1099604,-84.537681
5/1/2016,20458.94,Cincinnati Dayton,39.1099604,-84.537681
5/1/2016,224515.48,Columbus,39.9622601,-83.0007065
5/1/2016,5872.4,Columbus,39.9622601,-83.0007065
5/1/2016,1433697.02,Dallas Fort Worth,32.58958,-96.9697268
5/1/2016,21668.3,Dallas Fort Worth,32.58958,-96.9697268
5/1/2016,819111.24,Denver,39.7391428,-104.984696
5/1/2016,182067.69,Denver,39.7391428,-104.984696
5/1/2016,319391.58,Detroit,42.3315509,-83.0466403
5/1/2016,13441.92,Detroit,42.3315509,-83.0466403
5/1/2016,191903.31,Grand Rapids,42.9632405,-85.6678639
5/1/2016,2405.79,Grand Rapids,42.9632405,-85.6678639
5/1/2016,316410.59,Harrisburg Scranton,41.4086874,-75.6621294
5/1/2016,9184.96,Harrisburg Scranton,41.4086874,-75.6621294
5/1/2016,353240.26,Hartford Springfield,42.1184111,-72.8573671
5/1/2016,13840.67,Hartford Springfield,42.1184111,-72.8573671
5/1/2016,1308614.45,Houston,29.7589382,-95.3676974
5/1/2016,16297.47,Houston,29.7589382,-95.3676974
5/1/2016,207488.02,Indianapolis,39.7683331,-86.1583502
5/1/2016,4413.98,Indianapolis,39.7683331,-86.1583502
5/1/2016,370646.01,Jacksonville,30.3321838,-81.655651
5/1/2016,3584.65,Jacksonville,30.3321838,-81.655651
5/1/2016,363104.7,Las Vegas,36.1662859,-115.149225
5/1/2016,13228.93,Las Vegas,36.1662859,-115.149225
5/1/2016,3863314.25,Los Angeles,34.0536834,-118.2427669
5/1/2016,102002.62,Los Angeles,34.0536834,-118.2427669
5/1/2016,128108.76,Louisville,38.2542376,-85.759407
5/1/2016,2389.94,Louisville,38.2542376,-85.759407
5/1/2016,1078794.69,Miami Ft Lauderdale,26.0917308,-80.1359398
5/1/2016,4107.48,Miami Ft Lauderdale,26.0917308,-80.1359398
5/1/2016,237679.37,Nashville,36.1622296,-86.7743531
5/1/2016,8547.72,Nashville,36.1622296,-86.7743531
5/1/2016,564738.86,New Orleans,29.9499323,-90.0701156
5/1/2016,5262.04,New Orleans,29.9499323,-90.0701156
5/1/2016,1536109.56,New York,40.7308619,-73.9871558
5/1/2016,54477.59,New York,40.7308619,-73.9871558
5/1/2016,667818.16,Orlando,28.5421097,-81.3790388
5/1/2016,5699.71,Orlando,28.5421097,-81.3790388
5/1/2016,478384.72,Philadelphia,39.9524152,-75.1635755
5/1/2016,13101.38,Philadelphia,39.9524152,-75.1635755
5/1/2016,1178000.01,Phoenix Tucson,32.1706314,-110.8767957
5/1/2016,19517.25,Phoenix Tucson,32.1706314,-110.8767957
5/1/2016,169483.29,Pittsburgh,40.4416941,-79.9900861
5/1/2016,2119.08,Pittsburgh,40.4416941,-79.9900861
5/1/2016,852118.86,Portland,45.5202471,-122.6741949
5/1/2016,44515.8,Portland,45.5202471,-122.6741949
5/1/2016,326468.57,Raleigh Greensboro,36.080299,-79.758384
5/1/2016,6514.47,Raleigh Greensboro,36.080299,-79.758384
5/1/2016,283660.1,Richmond Norfolk,37.5675205,-77.4674126
5/1/2016,8833.79,Richmond Norfolk,37.5675205,-77.4674126
5/1/2016,178487.59,Roanoke,37.274532,-79.96020968
5/1/2016,6667.12,Roanoke,37.274532,-79.96020968
5/1/2016,481861.11,Sacramento,38.5815719,-121.4943996
5/1/2016,13056.72,Sacramento,38.5815719,-121.4943996
5/1/2016,679213.01,San Diego,32.7174209,-117.1627714
5/1/2016,17211.18,San Diego,32.7174209,-117.1627714
5/1/2016,1001227.21,San Francisco,37.7647993,-122.4629897
5/1/2016,47035.36,San Francisco,37.7647993,-122.4629897
5/1/2016,858037.45,Seattle,47.6038321,-122.3300624
5/1/2016,54382.38,Seattle,47.6038321,-122.3300624
5/1/2016,591962.95,South Carolina,33.6874388,-80.4363743
5/1/2016,8528.01,South Carolina,33.6874388,-80.4363743
5/1/2016,116347.79,Spokane,47.6579425,-117.4212265
5/1/2016,3665.51,Spokane,47.6579425,-117.4212265
5/1/2016,256180.45,St Louis,38.6272733,-90.1978889
5/1/2016,5153.05,St Louis,38.6272733,-90.1978889
5/1/2016,83407.69,Syracuse,43.0481221,-76.1474244
5/1/2016,3118.81,Syracuse,43.0481221,-76.1474244
5/1/2016,741724.85,Tampa,27.9477595,-82.458444
5/1/2016,4800.24,Tampa,27.9477595,-82.458444
5/1/2016,926205.77,West Texas New Mexico,26.2711968,-98.3266103
5/1/2016,52358.11,West Texas New Mexico,26.2711968,-98.3266103
