Date,TotalVolume,region,lon,lat
5/10/2015,120427.91,Albany,42.6511674,-73.754968
5/10/2015,2117.48,Albany,42.6511674,-73.754968
5/10/2015,480071.18,Atlanta,33.7490987,-84.3901849
5/10/2015,5067.95,Atlanta,33.7490987,-84.3901849
5/10/2015,855205.82,Baltimore Washington,39.2908816,-76.610759
5/10/2015,14499.46,Baltimore Washington,39.2908816,-76.610759
5/10/2015,95788.53,Boise,43.61656,-116.200835
5/10/2015,1404.65,Boise,43.61656,-116.200835
5/10/2015,625558.14,Boston,42.3602534,-71.0582912
5/10/2015,3428.91,Boston,42.3602534,-71.0582912
5/10/2015,170547.18,Buffalo Rochester,43.1519085,-77.659047
5/10/2015,2161.08,Buffalo Rochester,43.1519085,-77.659047
5/10/2015,6650357.96,California,36.7014631,-118.7559974
5/10/2015,160570.28,California,36.7014631,-118.7559974
5/10/2015,192767.09,Charlotte,35.2270869,-80.8431268
5/10/2015,4245.72,Charlotte,35.2270869,-80.8431268
5/10/2015,835938.63,Chicago,41.8755616,-87.6244212
5/10/2015,27146.38,Chicago,41.8755616,-87.6244212
5/10/2015,259598.76,Cincinnati Dayton,39.1099604,-84.537681
5/10/2015,15989.61,Cincinnati Dayton,39.1099604,-84.537681
5/10/2015,162802.65,Columbus,39.9622601,-83.0007065
5/10/2015,29694.82,Columbus,39.9622601,-83.0007065
5/10/2015,1298826.19,Dallas Fort Worth,32.58958,-96.9697268
5/10/2015,10242.6,Dallas Fort Worth,32.58958,-96.9697268
5/10/2015,735145.02,Denver,39.7391428,-104.984696
5/10/2015,46949.06,Denver,39.7391428,-104.984696
5/10/2015,360917.96,Detroit,42.3315509,-83.0466403
5/10/2015,16805.16,Detroit,42.3315509,-83.0466403
5/10/2015,159642.82,Grand Rapids,42.9632405,-85.6678639
5/10/2015,4550.92,Grand Rapids,42.9632405,-85.6678639
5/10/2015,299147.73,Harrisburg Scranton,41.4086874,-75.6621294
5/10/2015,4998.64,Harrisburg Scranton,41.4086874,-75.6621294
5/10/2015,370924.13,Hartford Springfield,42.1184111,-72.8573671
5/10/2015,4484.97,Hartford Springfield,42.1184111,-72.8573671
5/10/2015,1201673.17,Houston,29.7589382,-95.3676974
5/10/2015,10725.46,Houston,29.7589382,-95.3676974
5/10/2015,195532.38,Indianapolis,39.7683331,-86.1583502
5/10/2015,4169.57,Indianapolis,39.7683331,-86.1583502
5/10/2015,125605.25,Jacksonville,30.3321838,-81.655651
5/10/2015,2281.85,Jacksonville,30.3321838,-81.655651
5/10/2015,325085.14,Las Vegas,36.1662859,-115.149225
5/10/2015,10511.94,Las Vegas,36.1662859,-115.149225
5/10/2015,3553642.53,Los Angeles,34.0536834,-118.2427669
5/10/2015,42131.8,Los Angeles,34.0536834,-118.2427669
5/10/2015,85446.43,Louisville,38.2542376,-85.759407
5/10/2015,3355.53,Louisville,38.2542376,-85.759407
5/10/2015,435547.13,Miami Ft Lauderdale,26.0917308,-80.1359398
5/10/2015,2184.05,Miami Ft Lauderdale,26.0917308,-80.1359398
5/10/2015,165726.92,Nashville,36.1622296,-86.7743531
5/10/2015,9466.36,Nashville,36.1622296,-86.7743531
5/10/2015,256291.77,New Orleans,29.9499323,-90.0701156
5/10/2015,1417.42,New Orleans,29.9499323,-90.0701156
5/10/2015,2118593.92,New York,40.7308619,-73.9871558
5/10/2015,23195,New York,40.7308619,-73.9871558
5/10/2015,257032.99,Orlando,28.5421097,-81.3790388
5/10/2015,2982.83,Orlando,28.5421097,-81.3790388
5/10/2015,535922.59,Philadelphia,39.9524152,-75.1635755
5/10/2015,7296.3,Philadelphia,39.9524152,-75.1635755
5/10/2015,1072300.38,Phoenix Tucson,32.1706314,-110.8767957
5/10/2015,14755.15,Phoenix Tucson,32.1706314,-110.8767957
5/10/2015,82110.05,Pittsburgh,40.4416941,-79.9900861
5/10/2015,2295.39,Pittsburgh,40.4416941,-79.9900861
5/10/2015,675269.74,Portland,45.5202471,-122.6741949
5/10/2015,26757.91,Portland,45.5202471,-122.6741949
5/10/2015,267655.62,Raleigh Greensboro,36.080299,-79.758384
5/10/2015,10626.54,Raleigh Greensboro,36.080299,-79.758384
5/10/2015,263027.68,Richmond Norfolk,37.5675205,-77.4674126
5/10/2015,10726.99,Richmond Norfolk,37.5675205,-77.4674126
5/10/2015,141860.18,Roanoke,37.274532,-79.96020968
5/10/2015,21425.19,Roanoke,37.274532,-79.96020968
5/10/2015,437822.76,Sacramento,38.5815719,-121.4943996
5/10/2015,27835.34,Sacramento,38.5815719,-121.4943996
5/10/2015,594740.3,San Diego,32.7174209,-117.1627714
5/10/2015,10480.68,San Diego,32.7174209,-117.1627714
5/10/2015,742672.03,San Francisco,37.7647993,-122.4629897
5/10/2015,33676.05,San Francisco,37.7647993,-122.4629897
5/10/2015,638696.86,Seattle,47.6038321,-122.3300624
5/10/2015,37079.86,Seattle,47.6038321,-122.3300624
5/10/2015,329845.26,South Carolina,33.6874388,-80.4363743
5/10/2015,3783.3,South Carolina,33.6874388,-80.4363743
5/10/2015,95615.23,Spokane,47.6579425,-117.4212265
5/10/2015,3166.83,Spokane,47.6579425,-117.4212265
5/10/2015,218562.94,St Louis,38.6272733,-90.1978889
5/10/2015,3593.05,St Louis,38.6272733,-90.1978889
5/10/2015,78708.38,Syracuse,43.0481221,-76.1474244
5/10/2015,2269.27,Syracuse,43.0481221,-76.1474244
5/10/2015,287068.69,Tampa,27.9477595,-82.458444
5/10/2015,2622.05,Tampa,27.9477595,-82.458444
5/10/2015,1019160.83,West Texas New Mexico,26.2711968,-98.3266103
5/10/2015,13607.51,West Texas New Mexico,26.2711968,-98.3266103
