Date,TotalVolume,region,lon,lat
2/25/2018,104278.89,Albany,42.6511674,-73.754968
2/25/2018,5356.63,Albany,42.6511674,-73.754968
2/25/2018,586240.44,Atlanta,33.7490987,-84.3901849
2/25/2018,15348.44,Atlanta,33.7490987,-84.3901849
2/25/2018,836294.71,Baltimore Washington,39.2908816,-76.610759
2/25/2018,47421.15,Baltimore Washington,39.2908816,-76.610759
2/25/2018,113183.43,Boise,43.61656,-116.200835
2/25/2018,2430.16,Boise,43.61656,-116.200835
2/25/2018,527274.99,Boston,42.3602534,-71.0582912
2/25/2018,31567.3,Boston,42.3602534,-71.0582912
2/25/2018,151330.38,Buffalo Rochester,43.1519085,-77.659047
2/25/2018,11398.35,Buffalo Rochester,43.1519085,-77.659047
2/25/2018,6750361.46,California,36.7014631,-118.7559974
2/25/2018,179041.72,California,36.7014631,-118.7559974
2/25/2018,249254.23,Charlotte,35.2270869,-80.8431268
2/25/2018,11946.22,Charlotte,35.2270869,-80.8431268
2/25/2018,794925.31,Chicago,41.8755616,-87.6244212
2/25/2018,36432.65,Chicago,41.8755616,-87.6244212
2/25/2018,263363.41,Cincinnati Dayton,39.1099604,-84.537681
2/25/2018,15097.8,Cincinnati Dayton,39.1099604,-84.537681
2/25/2018,209180.18,Columbus,39.9622601,-83.0007065
2/25/2018,7371.84,Columbus,39.9622601,-83.0007065
2/25/2018,1616898.5,Dallas Fort Worth,32.58958,-96.9697268
2/25/2018,23520.36,Dallas Fort Worth,32.58958,-96.9697268
2/25/2018,1018614.31,Denver,39.7391428,-104.984696
2/25/2018,36823.42,Denver,39.7391428,-104.984696
2/25/2018,464413.57,Detroit,42.3315509,-83.0466403
2/25/2018,15973.44,Detroit,42.3315509,-83.0466403
2/25/2018,208279.53,Grand Rapids,42.9632405,-85.6678639
2/25/2018,7115.37,Grand Rapids,42.9632405,-85.6678639
2/25/2018,281655.48,Harrisburg Scranton,41.4086874,-75.6621294
2/25/2018,18414.33,Harrisburg Scranton,41.4086874,-75.6621294
2/25/2018,289607.63,Hartford Springfield,42.1184111,-72.8573671
2/25/2018,15721.06,Hartford Springfield,42.1184111,-72.8573671
2/25/2018,1657524.28,Houston,29.7589382,-95.3676974
2/25/2018,25590.99,Houston,29.7589382,-95.3676974
2/25/2018,196615.34,Indianapolis,39.7683331,-86.1583502
2/25/2018,9345.93,Indianapolis,39.7683331,-86.1583502
2/25/2018,194729.14,Jacksonville,30.3321838,-81.655651
2/25/2018,4988.75,Jacksonville,30.3321838,-81.655651
2/25/2018,352533.59,Las Vegas,36.1662859,-115.149225
2/25/2018,10302.5,Las Vegas,36.1662859,-115.149225
2/25/2018,3029956.79,Los Angeles,34.0536834,-118.2427669
2/25/2018,90985.4,Los Angeles,34.0536834,-118.2427669
2/25/2018,99580.43,Louisville,38.2542376,-85.759407
2/25/2018,3673.2,Louisville,38.2542376,-85.759407
2/25/2018,647233.53,Miami Ft Lauderdale,26.0917308,-80.1359398
2/25/2018,10821.89,Miami Ft Lauderdale,26.0917308,-80.1359398
2/25/2018,230229.94,Nashville,36.1622296,-86.7743531
2/25/2018,10360.85,Nashville,36.1622296,-86.7743531
2/25/2018,373167.22,New Orleans,29.9499323,-90.0701156
2/25/2018,7788.21,New Orleans,29.9499323,-90.0701156
2/25/2018,1615325.14,New York,40.7308619,-73.9871558
2/25/2018,112128.84,New York,40.7308619,-73.9871558
