Date,TotalVolume,region,lon,lat
1/8/2017,91728.18,Albany,42.6511674,-73.754968
1/8/2017,2229.52,Albany,42.6511674,-73.754968
1/8/2017,601546.19,Atlanta,33.7490987,-84.3901849
1/8/2017,8244.17,Atlanta,33.7490987,-84.3901849
1/8/2017,1029279.83,Baltimore Washington,39.2908816,-76.610759
1/8/2017,17989.43,Baltimore Washington,39.2908816,-76.610759
1/8/2017,103788.25,Boise,43.61656,-116.200835
1/8/2017,4137.35,Boise,43.61656,-116.200835
1/8/2017,730358.49,Boston,42.3602534,-71.0582912
1/8/2017,17555.2,Boston,42.3602534,-71.0582912
1/8/2017,158267.23,Buffalo Rochester,43.1519085,-77.659047
1/8/2017,3247.37,Buffalo Rochester,43.1519085,-77.659047
1/8/2017,6653048.21,California,36.7014631,-118.7559974
1/8/2017,177777.4,California,36.7014631,-118.7559974
1/8/2017,219338.92,Charlotte,35.2270869,-80.8431268
1/8/2017,11737.62,Charlotte,35.2270869,-80.8431268
1/8/2017,822522.24,Chicago,41.8755616,-87.6244212
1/8/2017,28099.34,Chicago,41.8755616,-87.6244212
1/8/2017,285027.21,Cincinnati Dayton,39.1099604,-84.537681
1/8/2017,12346.01,Cincinnati Dayton,39.1099604,-84.537681
1/8/2017,226219.71,Columbus,39.9622601,-83.0007065
1/8/2017,4991.69,Columbus,39.9622601,-83.0007065
1/8/2017,1247488.6,Dallas Fort Worth,32.58958,-96.9697268
1/8/2017,24031.65,Dallas Fort Worth,32.58958,-96.9697268
1/8/2017,844689.96,Denver,39.7391428,-104.984696
1/8/2017,39403.42,Denver,39.7391428,-104.984696
1/8/2017,470643.79,Detroit,42.3315509,-83.0466403
1/8/2017,8156.07,Detroit,42.3315509,-83.0466403
1/8/2017,174079.23,Grand Rapids,42.9632405,-85.6678639
1/8/2017,2650.61,Grand Rapids,42.9632405,-85.6678639
1/8/2017,275064.65,Harrisburg Scranton,41.4086874,-75.6621294
1/8/2017,7366.35,Harrisburg Scranton,41.4086874,-75.6621294
1/8/2017,369468.59,Hartford Springfield,42.1184111,-72.8573671
1/8/2017,9880.58,Hartford Springfield,42.1184111,-72.8573671
1/8/2017,1417208.02,Houston,29.7589382,-95.3676974
1/8/2017,20116.95,Houston,29.7589382,-95.3676974
1/8/2017,222849.42,Indianapolis,39.7683331,-86.1583502
1/8/2017,2916.96,Indianapolis,39.7683331,-86.1583502
1/8/2017,141693.33,Jacksonville,30.3321838,-81.655651
1/8/2017,4079.99,Jacksonville,30.3321838,-81.655651
1/8/2017,411218.71,Las Vegas,36.1662859,-115.149225
1/8/2017,10641.19,Las Vegas,36.1662859,-115.149225
1/8/2017,3120961.67,Los Angeles,34.0536834,-118.2427669
1/8/2017,112953.28,Los Angeles,34.0536834,-118.2427669
1/8/2017,118310.74,Louisville,38.2542376,-85.759407
1/8/2017,1822.94,Louisville,38.2542376,-85.759407
