Date,TotalVolume,region,lon,lat
12/4/2016,113031.96,Albany,42.6511674,-73.754968
12/4/2016,1364.73,Albany,42.6511674,-73.754968
12/4/2016,475815.02,Atlanta,33.7490987,-84.3901849
12/4/2016,9990.29,Atlanta,33.7490987,-84.3901849
12/4/2016,566956.23,Baltimore Washington,39.2908816,-76.610759
12/4/2016,13989.25,Baltimore Washington,39.2908816,-76.610759
12/4/2016,72471.63,Boise,43.61656,-116.200835
12/4/2016,2053.35,Boise,43.61656,-116.200835
12/4/2016,473428.36,Boston,42.3602534,-71.0582912
12/4/2016,13905.77,Boston,42.3602534,-71.0582912
12/4/2016,72203.16,Buffalo Rochester,43.1519085,-77.659047
12/4/2016,3713.49,Buffalo Rochester,43.1519085,-77.659047
12/4/2016,5062952.53,California,36.7014631,-118.7559974
12/4/2016,116895.28,California,36.7014631,-118.7559974
12/4/2016,154742.81,Charlotte,35.2270869,-80.8431268
12/4/2016,5851.2,Charlotte,35.2270869,-80.8431268
12/4/2016,624751.15,Chicago,41.8755616,-87.6244212
12/4/2016,35156.8,Chicago,41.8755616,-87.6244212
12/4/2016,356617.38,Cincinnati Dayton,39.1099604,-84.537681
12/4/2016,15658.75,Cincinnati Dayton,39.1099604,-84.537681
12/4/2016,237639.3,Columbus,39.9622601,-83.0007065
12/4/2016,5338.71,Columbus,39.9622601,-83.0007065
12/4/2016,1245471.58,Dallas Fort Worth,32.58958,-96.9697268
12/4/2016,21047.85,Dallas Fort Worth,32.58958,-96.9697268
12/4/2016,855989.02,Denver,39.7391428,-104.984696
12/4/2016,45324.18,Denver,39.7391428,-104.984696
12/4/2016,545216.52,Detroit,42.3315509,-83.0466403
12/4/2016,12252.47,Detroit,42.3315509,-83.0466403
12/4/2016,263904.24,Grand Rapids,42.9632405,-85.6678639
12/4/2016,4005.73,Grand Rapids,42.9632405,-85.6678639
12/4/2016,172416.11,Harrisburg Scranton,41.4086874,-75.6621294
12/4/2016,5955.63,Harrisburg Scranton,41.4086874,-75.6621294
12/4/2016,207482.67,Hartford Springfield,42.1184111,-72.8573671
12/4/2016,8036.44,Hartford Springfield,42.1184111,-72.8573671
12/4/2016,1130895.62,Houston,29.7589382,-95.3676974
12/4/2016,23759.48,Houston,29.7589382,-95.3676974
12/4/2016,144732.39,Indianapolis,39.7683331,-86.1583502
12/4/2016,3346.65,Indianapolis,39.7683331,-86.1583502
12/4/2016,206009.55,Jacksonville,30.3321838,-81.655651
12/4/2016,3690.99,Jacksonville,30.3321838,-81.655651
12/4/2016,315048.8,Las Vegas,36.1662859,-115.149225
12/4/2016,4786.42,Las Vegas,36.1662859,-115.149225
12/4/2016,2780629.1,Los Angeles,34.0536834,-118.2427669
12/4/2016,68500.56,Los Angeles,34.0536834,-118.2427669
12/4/2016,127200.91,Louisville,38.2542376,-85.759407
12/4/2016,2391.74,Louisville,38.2542376,-85.759407
12/4/2016,728191.35,Miami Ft Lauderdale,26.0917308,-80.1359398
12/4/2016,4028.26,Miami Ft Lauderdale,26.0917308,-80.1359398
12/4/2016,189526.37,Nashville,36.1622296,-86.7743531
12/4/2016,8502.78,Nashville,36.1622296,-86.7743531
12/4/2016,253241.58,New Orleans,29.9499323,-90.0701156
12/4/2016,2945.91,New Orleans,29.9499323,-90.0701156
12/4/2016,960475.67,New York,40.7308619,-73.9871558
12/4/2016,45383.62,New York,40.7308619,-73.9871558
12/4/2016,398859.76,Orlando,28.5421097,-81.3790388
