Date,TotalVolume,region,lon,lat
6/19/2016,112817.51,Albany,42.6511674,-73.754968
6/19/2016,974.27,Albany,42.6511674,-73.754968
6/19/2016,692767.07,Atlanta,33.7490987,-84.3901849
6/19/2016,16577.89,Atlanta,33.7490987,-84.3901849
6/19/2016,850692.3,Baltimore Washington,39.2908816,-76.610759
6/19/2016,16906.19,Baltimore Washington,39.2908816,-76.610759
6/19/2016,129020.17,Boise,43.61656,-116.200835
6/19/2016,8908.04,Boise,43.61656,-116.200835
6/19/2016,649660.14,Boston,42.3602534,-71.0582912
6/19/2016,11590.31,Boston,42.3602534,-71.0582912
6/19/2016,169756.02,Buffalo Rochester,43.1519085,-77.659047
6/19/2016,7564.6,Buffalo Rochester,43.1519085,-77.659047
6/19/2016,6528056.18,California,36.7014631,-118.7559974
6/19/2016,196942.94,California,36.7014631,-118.7559974
6/19/2016,238720.78,Charlotte,35.2270869,-80.8431268
6/19/2016,5073.77,Charlotte,35.2270869,-80.8431268
6/19/2016,882074.39,Chicago,41.8755616,-87.6244212
6/19/2016,37650.61,Chicago,41.8755616,-87.6244212
6/19/2016,311127.56,Cincinnati Dayton,39.1099604,-84.537681
6/19/2016,21910.54,Cincinnati Dayton,39.1099604,-84.537681
6/19/2016,172220.11,Columbus,39.9622601,-83.0007065
6/19/2016,13064.09,Columbus,39.9622601,-83.0007065
6/19/2016,1236820.38,Dallas Fort Worth,32.58958,-96.9697268
6/19/2016,28277.44,Dallas Fort Worth,32.58958,-96.9697268
6/19/2016,791013.5,Denver,39.7391428,-104.984696
6/19/2016,24524.24,Denver,39.7391428,-104.984696
6/19/2016,442961.17,Detroit,42.3315509,-83.0466403
6/19/2016,24427.82,Detroit,42.3315509,-83.0466403
6/19/2016,216299.96,Grand Rapids,42.9632405,-85.6678639
6/19/2016,2301.05,Grand Rapids,42.9632405,-85.6678639
6/19/2016,267235.79,Harrisburg Scranton,41.4086874,-75.6621294
6/19/2016,8174.73,Harrisburg Scranton,41.4086874,-75.6621294
6/19/2016,335704.35,Hartford Springfield,42.1184111,-72.8573671
6/19/2016,7083.46,Hartford Springfield,42.1184111,-72.8573671
6/19/2016,1153583.3,Houston,29.7589382,-95.3676974
6/19/2016,17848.83,Houston,29.7589382,-95.3676974
6/19/2016,193533.04,Indianapolis,39.7683331,-86.1583502
6/19/2016,4509.52,Indianapolis,39.7683331,-86.1583502
6/19/2016,226775.36,Jacksonville,30.3321838,-81.655651
6/19/2016,3747.81,Jacksonville,30.3321838,-81.655651
6/19/2016,364254.89,Las Vegas,36.1662859,-115.149225
6/19/2016,13092.1,Las Vegas,36.1662859,-115.149225
6/19/2016,3237847.21,Los Angeles,34.0536834,-118.2427669
6/19/2016,110087.71,Los Angeles,34.0536834,-118.2427669
6/19/2016,98289.94,Louisville,38.2542376,-85.759407
6/19/2016,5739.09,Louisville,38.2542376,-85.759407
6/19/2016,812334.69,Miami Ft Lauderdale,26.0917308,-80.1359398
6/19/2016,5180.22,Miami Ft Lauderdale,26.0917308,-80.1359398
6/19/2016,232084.2,Nashville,36.1622296,-86.7743531
6/19/2016,14368.37,Nashville,36.1622296,-86.7743531
6/19/2016,293340.02,New Orleans,29.9499323,-90.0701156
6/19/2016,4623.06,New Orleans,29.9499323,-90.0701156
6/19/2016,1372612.33,New York,40.7308619,-73.9871558
6/19/2016,37403.19,New York,40.7308619,-73.9871558
6/19/2016,454278.32,Orlando,28.5421097,-81.3790388
6/19/2016,6725.85,Orlando,28.5421097,-81.3790388
6/19/2016,421529.12,Philadelphia,39.9524152,-75.1635755
6/19/2016,10778.24,Philadelphia,39.9524152,-75.1635755
6/19/2016,1348891.94,Phoenix Tucson,32.1706314,-110.8767957
6/19/2016,17096.49,Phoenix Tucson,32.1706314,-110.8767957
6/19/2016,104127.89,Pittsburgh,40.4416941,-79.9900861
6/19/2016,7345.74,Pittsburgh,40.4416941,-79.9900861
6/19/2016,682680.66,Portland,45.5202471,-122.6741949
