Date,TotalVolume,region,lon,lat
3/6/2016,90633.66,Albany,42.6511674,-73.754968
3/6/2016,1704.24,Albany,42.6511674,-73.754968
3/6/2016,458837.18,Atlanta,33.7490987,-84.3901849
3/6/2016,6619.18,Atlanta,33.7490987,-84.3901849
3/6/2016,819706.7,Baltimore Washington,39.2908816,-76.610759
3/6/2016,21611.1,Baltimore Washington,39.2908816,-76.610759
3/6/2016,97421.21,Boise,43.61656,-116.200835
3/6/2016,1381.84,Boise,43.61656,-116.200835
3/6/2016,600639.74,Boston,42.3602534,-71.0582912
3/6/2016,10200.05,Boston,42.3602534,-71.0582912
3/6/2016,141228.53,Buffalo Rochester,43.1519085,-77.659047
3/6/2016,3751.88,Buffalo Rochester,43.1519085,-77.659047
3/6/2016,6429870.23,California,36.7014631,-118.7559974
3/6/2016,198961.57,California,36.7014631,-118.7559974
3/6/2016,208506.12,Charlotte,35.2270869,-80.8431268
3/6/2016,4003.24,Charlotte,35.2270869,-80.8431268
3/6/2016,809325.93,Chicago,41.8755616,-87.6244212
3/6/2016,36774.58,Chicago,41.8755616,-87.6244212
3/6/2016,234512.25,Cincinnati Dayton,39.1099604,-84.537681
3/6/2016,12627.11,Cincinnati Dayton,39.1099604,-84.537681
3/6/2016,173825.82,Columbus,39.9622601,-83.0007065
3/6/2016,4854.17,Columbus,39.9622601,-83.0007065
3/6/2016,1201768.74,Dallas Fort Worth,32.58958,-96.9697268
3/6/2016,19464.82,Dallas Fort Worth,32.58958,-96.9697268
3/6/2016,671667.78,Denver,39.7391428,-104.984696
3/6/2016,121329.26,Denver,39.7391428,-104.984696
3/6/2016,441920.14,Detroit,42.3315509,-83.0466403
3/6/2016,8962.28,Detroit,42.3315509,-83.0466403
3/6/2016,259568.21,Grand Rapids,42.9632405,-85.6678639
3/6/2016,3976.8,Grand Rapids,42.9632405,-85.6678639
3/6/2016,240849.91,Harrisburg Scranton,41.4086874,-75.6621294
