Date,TotalVolume,region,lon,lat
2/8/2015,51253.97,Albany,42.6511674,-73.754968
2/8/2015,1770.87,Albany,42.6511674,-73.754968
2/8/2015,433883.91,Atlanta,33.7490987,-84.3901849
2/8/2015,13288.3,Atlanta,33.7490987,-84.3901849
2/8/2015,844931.21,Baltimore Washington,39.2908816,-76.610759
2/8/2015,14898.15,Baltimore Washington,39.2908816,-76.610759
2/8/2015,69970.75,Boise,43.61656,-116.200835
2/8/2015,3870.67,Boise,43.61656,-116.200835
2/8/2015,609985.34,Boston,42.3602534,-71.0582912
2/8/2015,3098.29,Boston,42.3602534,-71.0582912
2/8/2015,132760.1,Buffalo Rochester,43.1519085,-77.659047
2/8/2015,3414.8,Buffalo Rochester,43.1519085,-77.659047
2/8/2015,5871224.58,California,36.7014631,-118.7559974
2/8/2015,132790.41,California,36.7014631,-118.7559974
2/8/2015,150139.38,Charlotte,35.2270869,-80.8431268
2/8/2015,4011.02,Charlotte,35.2270869,-80.8431268
2/8/2015,729325.61,Chicago,41.8755616,-87.6244212
2/8/2015,9910.84,Chicago,41.8755616,-87.6244212
2/8/2015,186617.2,Cincinnati Dayton,39.1099604,-84.537681
2/8/2015,10351.99,Cincinnati Dayton,39.1099604,-84.537681
2/8/2015,128078.27,Columbus,39.9622601,-83.0007065
2/8/2015,3483.64,Columbus,39.9622601,-83.0007065
2/8/2015,1207167.54,Dallas Fort Worth,32.58958,-96.9697268
2/8/2015,10315.32,Dallas Fort Worth,32.58958,-96.9697268
2/8/2015,766576.39,Denver,39.7391428,-104.984696
2/8/2015,22798.51,Denver,39.7391428,-104.984696
2/8/2015,268195.87,Detroit,42.3315509,-83.0466403
2/8/2015,6499.18,Detroit,42.3315509,-83.0466403
2/8/2015,132621.01,Grand Rapids,42.9632405,-85.6678639
2/8/2015,1083.77,Grand Rapids,42.9632405,-85.6678639
2/8/2015,239756.62,Harrisburg Scranton,41.4086874,-75.6621294
2/8/2015,3408.2,Harrisburg Scranton,41.4086874,-75.6621294
2/8/2015,364571.57,Hartford Springfield,42.1184111,-72.8573671
2/8/2015,5223.36,Hartford Springfield,42.1184111,-72.8573671
2/8/2015,1180723.02,Houston,29.7589382,-95.3676974
2/8/2015,9077.59,Houston,29.7589382,-95.3676974
2/8/2015,158792.02,Indianapolis,39.7683331,-86.1583502
2/8/2015,2086.14,Indianapolis,39.7683331,-86.1583502
2/8/2015,91840.75,Jacksonville,30.3321838,-81.655651
2/8/2015,2242.67,Jacksonville,30.3321838,-81.655651
2/8/2015,318770.67,Las Vegas,36.1662859,-115.149225
2/8/2015,7138.01,Las Vegas,36.1662859,-115.149225
2/8/2015,2641032.65,Los Angeles,34.0536834,-118.2427669
2/8/2015,46991.12,Los Angeles,34.0536834,-118.2427669
2/8/2015,87054.02,Louisville,38.2542376,-85.759407
2/8/2015,1438.14,Louisville,38.2542376,-85.759407
2/8/2015,348210.5,Miami Ft Lauderdale,26.0917308,-80.1359398
2/8/2015,2118.66,Miami Ft Lauderdale,26.0917308,-80.1359398
2/8/2015,171749.31,Nashville,36.1622296,-86.7743531
2/8/2015,4614.78,Nashville,36.1622296,-86.7743531
2/8/2015,242065.29,New Orleans,29.9499323,-90.0701156
2/8/2015,3532.67,New Orleans,29.9499323,-90.0701156
2/8/2015,1658708.73,New York,40.7308619,-73.9871558
2/8/2015,22571.11,New York,40.7308619,-73.9871558
2/8/2015,204396.56,Orlando,28.5421097,-81.3790388
2/8/2015,3229.47,Orlando,28.5421097,-81.3790388
2/8/2015,477875.71,Philadelphia,39.9524152,-75.1635755
2/8/2015,4172.75,Philadelphia,39.9524152,-75.1635755
2/8/2015,1151157.44,Phoenix Tucson,32.1706314,-110.8767957
2/8/2015,12418.02,Phoenix Tucson,32.1706314,-110.8767957
2/8/2015,66360.74,Pittsburgh,40.4416941,-79.9900861
2/8/2015,2253.42,Pittsburgh,40.4416941,-79.9900861
2/8/2015,447701.68,Portland,45.5202471,-122.6741949
