Date,TotalVolume,region,lon,lat
2/5/2017,183549.08,Albany,42.6511674,-73.754968
2/5/2017,1753.35,Albany,42.6511674,-73.754968
2/5/2017,888094.87,Atlanta,33.7490987,-84.3901849
2/5/2017,9685.15,Atlanta,33.7490987,-84.3901849
2/5/2017,1170444.52,Baltimore Washington,39.2908816,-76.610759
2/5/2017,17974.51,Baltimore Washington,39.2908816,-76.610759
2/5/2017,136090.67,Boise,43.61656,-116.200835
2/5/2017,3143.96,Boise,43.61656,-116.200835
2/5/2017,772110.18,Boston,42.3602534,-71.0582912
2/5/2017,22249.09,Boston,42.3602534,-71.0582912
2/5/2017,188582.23,Buffalo Rochester,43.1519085,-77.659047
2/5/2017,5750.39,Buffalo Rochester,43.1519085,-77.659047
2/5/2017,11213596.29,California,36.7014631,-118.7559974
2/5/2017,169739.8,California,36.7014631,-118.7559974
2/5/2017,359702.04,Charlotte,35.2270869,-80.8431268
2/5/2017,8473.46,Charlotte,35.2270869,-80.8431268
2/5/2017,1621253.97,Chicago,41.8755616,-87.6244212
2/5/2017,42439.11,Chicago,41.8755616,-87.6244212
2/5/2017,411450.85,Cincinnati Dayton,39.1099604,-84.537681
2/5/2017,25068.02,Cincinnati Dayton,39.1099604,-84.537681
2/5/2017,323030.81,Columbus,39.9622601,-83.0007065
2/5/2017,10382.58,Columbus,39.9622601,-83.0007065
2/5/2017,1772501.55,Dallas Fort Worth,32.58958,-96.9697268
2/5/2017,17169.39,Dallas Fort Worth,32.58958,-96.9697268
2/5/2017,1258952.81,Denver,39.7391428,-104.984696
2/5/2017,17713.66,Denver,39.7391428,-104.984696
2/5/2017,797699.81,Detroit,42.3315509,-83.0466403
2/5/2017,16174.94,Detroit,42.3315509,-83.0466403
2/5/2017,391313.63,Grand Rapids,42.9632405,-85.6678639
2/5/2017,1112.77,Grand Rapids,42.9632405,-85.6678639
2/5/2017,348380.9,Harrisburg Scranton,41.4086874,-75.6621294
2/5/2017,8210.15,Harrisburg Scranton,41.4086874,-75.6621294
2/5/2017,486542.38,Hartford Springfield,42.1184111,-72.8573671
2/5/2017,14825.89,Hartford Springfield,42.1184111,-72.8573671
2/5/2017,1977923.65,Houston,29.7589382,-95.3676974
2/5/2017,30857.91,Houston,29.7589382,-95.3676974
2/5/2017,276051.64,Indianapolis,39.7683331,-86.1583502
2/5/2017,3551.43,Indianapolis,39.7683331,-86.1583502
2/5/2017,398543.91,Jacksonville,30.3321838,-81.655651
2/5/2017,3417.56,Jacksonville,30.3321838,-81.655651
2/5/2017,680234.93,Las Vegas,36.1662859,-115.149225
2/5/2017,17104.45,Las Vegas,36.1662859,-115.149225
2/5/2017,5470227.08,Los Angeles,34.0536834,-118.2427669
