Date,TotalVolume,region,lon,lat
9/18/2016,79513.63,Albany,42.6511674,-73.754968
9/18/2016,2137.53,Albany,42.6511674,-73.754968
9/18/2016,527700.95,Atlanta,33.7490987,-84.3901849
9/18/2016,8231.32,Atlanta,33.7490987,-84.3901849
9/18/2016,732424.67,Baltimore Washington,39.2908816,-76.610759
9/18/2016,22735.52,Baltimore Washington,39.2908816,-76.610759
9/18/2016,82377.77,Boise,43.61656,-116.200835
9/18/2016,2138.14,Boise,43.61656,-116.200835
9/18/2016,489600.6,Boston,42.3602534,-71.0582912
9/18/2016,18371.82,Boston,42.3602534,-71.0582912
9/18/2016,122908.68,Buffalo Rochester,43.1519085,-77.659047
9/18/2016,3999.84,Buffalo Rochester,43.1519085,-77.659047
9/18/2016,5471565.28,California,36.7014631,-118.7559974
9/18/2016,139322.81,California,36.7014631,-118.7559974
9/18/2016,182978.3,Charlotte,35.2270869,-80.8431268
9/18/2016,9074.71,Charlotte,35.2270869,-80.8431268
9/18/2016,600389.56,Chicago,41.8755616,-87.6244212
9/18/2016,21876.53,Chicago,41.8755616,-87.6244212
9/18/2016,288857.14,Cincinnati Dayton,39.1099604,-84.537681
9/18/2016,15776.76,Cincinnati Dayton,39.1099604,-84.537681
9/18/2016,167438.32,Columbus,39.9622601,-83.0007065
9/18/2016,5525.95,Columbus,39.9622601,-83.0007065
9/18/2016,1382358,Dallas Fort Worth,32.58958,-96.9697268
9/18/2016,18329.37,Dallas Fort Worth,32.58958,-96.9697268
9/18/2016,757358.11,Denver,39.7391428,-104.984696
9/18/2016,22036.49,Denver,39.7391428,-104.984696
9/18/2016,320748.32,Detroit,42.3315509,-83.0466403
9/18/2016,12995.36,Detroit,42.3315509,-83.0466403
9/18/2016,139511.61,Grand Rapids,42.9632405,-85.6678639
9/18/2016,1285.58,Grand Rapids,42.9632405,-85.6678639
9/18/2016,220697.92,Harrisburg Scranton,41.4086874,-75.6621294
9/18/2016,9663.48,Harrisburg Scranton,41.4086874,-75.6621294
9/18/2016,233869.17,Hartford Springfield,42.1184111,-72.8573671
9/18/2016,10644.73,Hartford Springfield,42.1184111,-72.8573671
9/18/2016,1127109.48,Houston,29.7589382,-95.3676974
9/18/2016,42158.24,Houston,29.7589382,-95.3676974
9/18/2016,153211.68,Indianapolis,39.7683331,-86.1583502
9/18/2016,2874.38,Indianapolis,39.7683331,-86.1583502
9/18/2016,175928.62,Jacksonville,30.3321838,-81.655651
9/18/2016,5115.54,Jacksonville,30.3321838,-81.655651
9/18/2016,278479.43,Las Vegas,36.1662859,-115.149225
9/18/2016,6494.77,Las Vegas,36.1662859,-115.149225
9/18/2016,2589309.14,Los Angeles,34.0536834,-118.2427669
9/18/2016,74445.93,Los Angeles,34.0536834,-118.2427669
9/18/2016,87633.41,Louisville,38.2542376,-85.759407
9/18/2016,2194.01,Louisville,38.2542376,-85.759407
9/18/2016,541030.4,Miami Ft Lauderdale,26.0917308,-80.1359398
9/18/2016,3632.29,Miami Ft Lauderdale,26.0917308,-80.1359398
9/18/2016,191359.67,Nashville,36.1622296,-86.7743531
9/18/2016,6309.42,Nashville,36.1622296,-86.7743531
9/18/2016,244913.97,New Orleans,29.9499323,-90.0701156
9/18/2016,3088.88,New Orleans,29.9499323,-90.0701156
9/18/2016,1108446.44,New York,40.7308619,-73.9871558
9/18/2016,45701.82,New York,40.7308619,-73.9871558
9/18/2016,319543.98,Orlando,28.5421097,-81.3790388
9/18/2016,7833.25,Orlando,28.5421097,-81.3790388
9/18/2016,403065.41,Philadelphia,39.9524152,-75.1635755
9/18/2016,12536.03,Philadelphia,39.9524152,-75.1635755
9/18/2016,826738.9,Phoenix Tucson,32.1706314,-110.8767957
9/18/2016,7887.03,Phoenix Tucson,32.1706314,-110.8767957
9/18/2016,91298.63,Pittsburgh,40.4416941,-79.9900861
9/18/2016,7587.7,Pittsburgh,40.4416941,-79.9900861
9/18/2016,603235.38,Portland,45.5202471,-122.6741949
9/18/2016,24816.08,Portland,45.5202471,-122.6741949
9/18/2016,278129.66,Raleigh Greensboro,36.080299,-79.758384
9/18/2016,12131.33,Raleigh Greensboro,36.080299,-79.758384
9/18/2016,238848.85,Richmond Norfolk,37.5675205,-77.4674126
9/18/2016,9705.5,Richmond Norfolk,37.5675205,-77.4674126
9/18/2016,144272.73,Roanoke,37.274532,-79.96020968
9/18/2016,8239.74,Roanoke,37.274532,-79.96020968
9/18/2016,407813.86,Sacramento,38.5815719,-121.4943996
9/18/2016,7095.5,Sacramento,38.5815719,-121.4943996
9/18/2016,457197.25,San Diego,32.7174209,-117.1627714
9/18/2016,10274.36,San Diego,32.7174209,-117.1627714
9/18/2016,813575.88,San Francisco,37.7647993,-122.4629897
9/18/2016,23514.36,San Francisco,37.7647993,-122.4629897
9/18/2016,586212.19,Seattle,47.6038321,-122.3300624
9/18/2016,35004.7,Seattle,47.6038321,-122.3300624
9/18/2016,331549.04,South Carolina,33.6874388,-80.4363743
9/18/2016,9465.99,South Carolina,33.6874388,-80.4363743
9/18/2016,74748.35,Spokane,47.6579425,-117.4212265
9/18/2016,2714.12,Spokane,47.6579425,-117.4212265
9/18/2016,147517.96,St Louis,38.6272733,-90.1978889
9/18/2016,6740.24,St Louis,38.6272733,-90.1978889
9/18/2016,55922.25,Syracuse,43.0481221,-76.1474244
