Date,TotalVolume,region,lon,lat
4/3/2016,81694.23,Albany,42.6511674,-73.754968
4/3/2016,1903.46,Albany,42.6511674,-73.754968
4/3/2016,423485.95,Atlanta,33.7490987,-84.3901849
4/3/2016,9283.54,Atlanta,33.7490987,-84.3901849
4/3/2016,770876.88,Baltimore Washington,39.2908816,-76.610759
4/3/2016,22270.5,Baltimore Washington,39.2908816,-76.610759
4/3/2016,97650.29,Boise,43.61656,-116.200835
4/3/2016,2909.88,Boise,43.61656,-116.200835
4/3/2016,559718.46,Boston,42.3602534,-71.0582912
4/3/2016,12763.11,Boston,42.3602534,-71.0582912
4/3/2016,154802,Buffalo Rochester,43.1519085,-77.659047
4/3/2016,6217.4,Buffalo Rochester,43.1519085,-77.659047
4/3/2016,6060843.76,California,36.7014631,-118.7559974
4/3/2016,206688.54,California,36.7014631,-118.7559974
4/3/2016,192341.67,Charlotte,35.2270869,-80.8431268
4/3/2016,5126.69,Charlotte,35.2270869,-80.8431268
4/3/2016,712210.03,Chicago,41.8755616,-87.6244212
4/3/2016,35602.29,Chicago,41.8755616,-87.6244212
4/3/2016,191169.34,Cincinnati Dayton,39.1099604,-84.537681
4/3/2016,12140.52,Cincinnati Dayton,39.1099604,-84.537681
4/3/2016,147520.15,Columbus,39.9622601,-83.0007065
4/3/2016,5382.24,Columbus,39.9622601,-83.0007065
4/3/2016,1339210.2,Dallas Fort Worth,32.58958,-96.9697268
4/3/2016,18943.3,Dallas Fort Worth,32.58958,-96.9697268
4/3/2016,829424.24,Denver,39.7391428,-104.984696
4/3/2016,27248.91,Denver,39.7391428,-104.984696
4/3/2016,335108.11,Detroit,42.3315509,-83.0466403
4/3/2016,10988.01,Detroit,42.3315509,-83.0466403
4/3/2016,156883.18,Grand Rapids,42.9632405,-85.6678639
4/3/2016,1409.23,Grand Rapids,42.9632405,-85.6678639
4/3/2016,186673.69,Harrisburg Scranton,41.4086874,-75.6621294
4/3/2016,9154.93,Harrisburg Scranton,41.4086874,-75.6621294
4/3/2016,254201.52,Hartford Springfield,42.1184111,-72.8573671
4/3/2016,8734.54,Hartford Springfield,42.1184111,-72.8573671
4/3/2016,1256919.1,Houston,29.7589382,-95.3676974
4/3/2016,12965.74,Houston,29.7589382,-95.3676974
4/3/2016,154098.59,Indianapolis,39.7683331,-86.1583502
4/3/2016,2278.47,Indianapolis,39.7683331,-86.1583502
4/3/2016,181662.16,Jacksonville,30.3321838,-81.655651
4/3/2016,3632.75,Jacksonville,30.3321838,-81.655651
4/3/2016,298710.72,Las Vegas,36.1662859,-115.149225
4/3/2016,12425.65,Las Vegas,36.1662859,-115.149225
4/3/2016,2793982.31,Los Angeles,34.0536834,-118.2427669
4/3/2016,117966.34,Los Angeles,34.0536834,-118.2427669
4/3/2016,91459.57,Louisville,38.2542376,-85.759407
4/3/2016,1682.3,Louisville,38.2542376,-85.759407
4/3/2016,543234.89,Miami Ft Lauderdale,26.0917308,-80.1359398
4/3/2016,4136.14,Miami Ft Lauderdale,26.0917308,-80.1359398
4/3/2016,165587.67,Nashville,36.1622296,-86.7743531
4/3/2016,6681.85,Nashville,36.1622296,-86.7743531
4/3/2016,316709.44,New Orleans,29.9499323,-90.0701156
4/3/2016,3140.08,New Orleans,29.9499323,-90.0701156
4/3/2016,1240608.2,New York,40.7308619,-73.9871558
4/3/2016,47308.85,New York,40.7308619,-73.9871558
4/3/2016,349121.77,Orlando,28.5421097,-81.3790388
4/3/2016,5754.88,Orlando,28.5421097,-81.3790388
4/3/2016,370753.84,Philadelphia,39.9524152,-75.1635755
4/3/2016,13620.12,Philadelphia,39.9524152,-75.1635755
4/3/2016,1091234.04,Phoenix Tucson,32.1706314,-110.8767957
4/3/2016,13281.61,Phoenix Tucson,32.1706314,-110.8767957
4/3/2016,87991.76,Pittsburgh,40.4416941,-79.9900861
4/3/2016,1015.29,Pittsburgh,40.4416941,-79.9900861
4/3/2016,806264.89,Portland,45.5202471,-122.6741949
4/3/2016,35447.47,Portland,45.5202471,-122.6741949
4/3/2016,262808.03,Raleigh Greensboro,36.080299,-79.758384
4/3/2016,4879.21,Raleigh Greensboro,36.080299,-79.758384
4/3/2016,189989.18,Richmond Norfolk,37.5675205,-77.4674126
4/3/2016,6699.78,Richmond Norfolk,37.5675205,-77.4674126
4/3/2016,113028.45,Roanoke,37.274532,-79.96020968
4/3/2016,6828.81,Roanoke,37.274532,-79.96020968
4/3/2016,488547.76,Sacramento,38.5815719,-121.4943996
4/3/2016,8108.18,Sacramento,38.5815719,-121.4943996
4/3/2016,527115.47,San Diego,32.7174209,-117.1627714
4/3/2016,21630.01,San Diego,32.7174209,-117.1627714
4/3/2016,849739.84,San Francisco,37.7647993,-122.4629897
4/3/2016,24055.14,San Francisco,37.7647993,-122.4629897
4/3/2016,793187.83,Seattle,47.6038321,-122.3300624
4/3/2016,49342.12,Seattle,47.6038321,-122.3300624
4/3/2016,340564.79,South Carolina,33.6874388,-80.4363743
4/3/2016,7335.37,South Carolina,33.6874388,-80.4363743
4/3/2016,98398.44,Spokane,47.6579425,-117.4212265
4/3/2016,4149.98,Spokane,47.6579425,-117.4212265
4/3/2016,179484.73,St Louis,38.6272733,-90.1978889
4/3/2016,10883.38,St Louis,38.6272733,-90.1978889
4/3/2016,58862.37,Syracuse,43.0481221,-76.1474244
4/3/2016,2724.46,Syracuse,43.0481221,-76.1474244
4/3/2016,402546.34,Tampa,27.9477595,-82.458444
4/3/2016,5314.1,Tampa,27.9477595,-82.458444
4/3/2016,776232.98,West Texas New Mexico,26.2711968,-98.3266103
4/3/2016,20698.7,West Texas New Mexico,26.2711968,-98.3266103
