Date,TotalVolume,region,lon,lat
9/11/2016,81473.15,Albany,42.6511674,-73.754968
9/11/2016,3501.41,Albany,42.6511674,-73.754968
9/11/2016,597759.18,Atlanta,33.7490987,-84.3901849
9/11/2016,13016.7,Atlanta,33.7490987,-84.3901849
9/11/2016,885728.19,Baltimore Washington,39.2908816,-76.610759
9/11/2016,20395.74,Baltimore Washington,39.2908816,-76.610759
9/11/2016,89822.98,Boise,43.61656,-116.200835
9/11/2016,3537.86,Boise,43.61656,-116.200835
9/11/2016,672672.86,Boston,42.3602534,-71.0582912
9/11/2016,16980.59,Boston,42.3602534,-71.0582912
9/11/2016,124095.82,Buffalo Rochester,43.1519085,-77.659047
9/11/2016,1699.25,Buffalo Rochester,43.1519085,-77.659047
9/11/2016,6059764.51,California,36.7014631,-118.7559974
9/11/2016,187617.54,California,36.7014631,-118.7559974
9/11/2016,180989.26,Charlotte,35.2270869,-80.8431268
9/11/2016,9581.48,Charlotte,35.2270869,-80.8431268
9/11/2016,635036.01,Chicago,41.8755616,-87.6244212
9/11/2016,30146.46,Chicago,41.8755616,-87.6244212
9/11/2016,266719.89,Cincinnati Dayton,39.1099604,-84.537681
9/11/2016,21710.38,Cincinnati Dayton,39.1099604,-84.537681
9/11/2016,177299.48,Columbus,39.9622601,-83.0007065
9/11/2016,9434.47,Columbus,39.9622601,-83.0007065
9/11/2016,1308970.15,Dallas Fort Worth,32.58958,-96.9697268
9/11/2016,26658.47,Dallas Fort Worth,32.58958,-96.9697268
9/11/2016,791566.05,Denver,39.7391428,-104.984696
9/11/2016,20741.79,Denver,39.7391428,-104.984696
9/11/2016,339890.13,Detroit,42.3315509,-83.0466403
9/11/2016,23933.59,Detroit,42.3315509,-83.0466403
9/11/2016,136492.43,Grand Rapids,42.9632405,-85.6678639
9/11/2016,1765.13,Grand Rapids,42.9632405,-85.6678639
9/11/2016,272611.45,Harrisburg Scranton,41.4086874,-75.6621294
9/11/2016,9668.53,Harrisburg Scranton,41.4086874,-75.6621294
9/11/2016,364052.46,Hartford Springfield,42.1184111,-72.8573671
9/11/2016,12509.69,Hartford Springfield,42.1184111,-72.8573671
9/11/2016,1217346.73,Houston,29.7589382,-95.3676974
9/11/2016,47076.79,Houston,29.7589382,-95.3676974
9/11/2016,157333.39,Indianapolis,39.7683331,-86.1583502
9/11/2016,4864.91,Indianapolis,39.7683331,-86.1583502
9/11/2016,150295.99,Jacksonville,30.3321838,-81.655651
9/11/2016,2614.82,Jacksonville,30.3321838,-81.655651
9/11/2016,378865.38,Las Vegas,36.1662859,-115.149225
9/11/2016,7662.66,Las Vegas,36.1662859,-115.149225
9/11/2016,2939704.87,Los Angeles,34.0536834,-118.2427669
9/11/2016,109755.53,Los Angeles,34.0536834,-118.2427669
9/11/2016,90086.4,Louisville,38.2542376,-85.759407
9/11/2016,3778.51,Louisville,38.2542376,-85.759407
9/11/2016,480734.81,Miami Ft Lauderdale,26.0917308,-80.1359398
9/11/2016,3994.86,Miami Ft Lauderdale,26.0917308,-80.1359398
9/11/2016,250165.13,Nashville,36.1622296,-86.7743531
9/11/2016,14786.96,Nashville,36.1622296,-86.7743531
9/11/2016,250492.62,New Orleans,29.9499323,-90.0701156
9/11/2016,3703.61,New Orleans,29.9499323,-90.0701156
9/11/2016,1558413.54,New York,40.7308619,-73.9871558
9/11/2016,70119.57,New York,40.7308619,-73.9871558
9/11/2016,312266.53,Orlando,28.5421097,-81.3790388
9/11/2016,7565.44,Orlando,28.5421097,-81.3790388
9/11/2016,499659.75,Philadelphia,39.9524152,-75.1635755
9/11/2016,15403.19,Philadelphia,39.9524152,-75.1635755
9/11/2016,961997.61,Phoenix Tucson,32.1706314,-110.8767957
9/11/2016,8839.2,Phoenix Tucson,32.1706314,-110.8767957
9/11/2016,80206.95,Pittsburgh,40.4416941,-79.9900861
9/11/2016,6094.84,Pittsburgh,40.4416941,-79.9900861
9/11/2016,671817.53,Portland,45.5202471,-122.6741949
9/11/2016,43084.05,Portland,45.5202471,-122.6741949
9/11/2016,248257.02,Raleigh Greensboro,36.080299,-79.758384
9/11/2016,15909.84,Raleigh Greensboro,36.080299,-79.758384
9/11/2016,240632.37,Richmond Norfolk,37.5675205,-77.4674126
9/11/2016,10718.92,Richmond Norfolk,37.5675205,-77.4674126
9/11/2016,156833.09,Roanoke,37.274532,-79.96020968
9/11/2016,12126.14,Roanoke,37.274532,-79.96020968
9/11/2016,432472.11,Sacramento,38.5815719,-121.4943996
9/11/2016,7223.46,Sacramento,38.5815719,-121.4943996
9/11/2016,498555.72,San Diego,32.7174209,-117.1627714
9/11/2016,18422.92,San Diego,32.7174209,-117.1627714
9/11/2016,862732.45,San Francisco,37.7647993,-122.4629897
9/11/2016,24473.19,San Francisco,37.7647993,-122.4629897
9/11/2016,644049.31,Seattle,47.6038321,-122.3300624
9/11/2016,41227.8,Seattle,47.6038321,-122.3300624
9/11/2016,341887.56,South Carolina,33.6874388,-80.4363743
9/11/2016,12458.37,South Carolina,33.6874388,-80.4363743
9/11/2016,83096.19,Spokane,47.6579425,-117.4212265
9/11/2016,3194.19,Spokane,47.6579425,-117.4212265
9/11/2016,182676.07,St Louis,38.6272733,-90.1978889
9/11/2016,4993.15,St Louis,38.6272733,-90.1978889
9/11/2016,60993.34,Syracuse,43.0481221,-76.1474244
9/11/2016,1614.87,Syracuse,43.0481221,-76.1474244
9/11/2016,338518.81,Tampa,27.9477595,-82.458444
9/11/2016,4541.09,Tampa,27.9477595,-82.458444
9/11/2016,1012039.31,West Texas New Mexico,26.2711968,-98.3266103
9/11/2016,13156.18,West Texas New Mexico,26.2711968,-98.3266103
