Date,TotalVolume,region,lon,lat
7/2/2017,98282.07,Albany,42.6511674,-73.754968
7/2/2017,2268.86,Albany,42.6511674,-73.754968
7/2/2017,528297.88,Atlanta,33.7490987,-84.3901849
7/2/2017,23108.17,Atlanta,33.7490987,-84.3901849
7/2/2017,672614.37,Baltimore Washington,39.2908816,-76.610759
7/2/2017,23687.44,Baltimore Washington,39.2908816,-76.610759
7/2/2017,97408.49,Boise,43.61656,-116.200835
7/2/2017,2765.03,Boise,43.61656,-116.200835
7/2/2017,545128.14,Boston,42.3602534,-71.0582912
7/2/2017,19686.52,Boston,42.3602534,-71.0582912
7/2/2017,144309.09,Buffalo Rochester,43.1519085,-77.659047
7/2/2017,4270.32,Buffalo Rochester,43.1519085,-77.659047
7/2/2017,6607292.61,California,36.7014631,-118.7559974
7/2/2017,163970.9,California,36.7014631,-118.7559974
7/2/2017,224816.41,Charlotte,35.2270869,-80.8431268
7/2/2017,8194.26,Charlotte,35.2270869,-80.8431268
7/2/2017,943746.5,Chicago,41.8755616,-87.6244212
7/2/2017,34696.48,Chicago,41.8755616,-87.6244212
7/2/2017,336087.28,Cincinnati Dayton,39.1099604,-84.537681
7/2/2017,27470.57,Cincinnati Dayton,39.1099604,-84.537681
7/2/2017,276442.3,Columbus,39.9622601,-83.0007065
7/2/2017,8676.42,Columbus,39.9622601,-83.0007065
7/2/2017,1378563.61,Dallas Fort Worth,32.58958,-96.9697268
7/2/2017,32953.66,Dallas Fort Worth,32.58958,-96.9697268
7/2/2017,813544.33,Denver,39.7391428,-104.984696
7/2/2017,25731.81,Denver,39.7391428,-104.984696
7/2/2017,392513.77,Detroit,42.3315509,-83.0466403
7/2/2017,19735.7,Detroit,42.3315509,-83.0466403
7/2/2017,192007.39,Grand Rapids,42.9632405,-85.6678639
7/2/2017,4460.37,Grand Rapids,42.9632405,-85.6678639
7/2/2017,226114.96,Harrisburg Scranton,41.4086874,-75.6621294
7/2/2017,9015.26,Harrisburg Scranton,41.4086874,-75.6621294
7/2/2017,259782.83,Hartford Springfield,42.1184111,-72.8573671
7/2/2017,11745.45,Hartford Springfield,42.1184111,-72.8573671
7/2/2017,1348652.11,Houston,29.7589382,-95.3676974
7/2/2017,46201.44,Houston,29.7589382,-95.3676974
7/2/2017,194572.17,Indianapolis,39.7683331,-86.1583502
7/2/2017,8181.42,Indianapolis,39.7683331,-86.1583502
7/2/2017,189413.48,Jacksonville,30.3321838,-81.655651
7/2/2017,4778.95,Jacksonville,30.3321838,-81.655651
7/2/2017,376795.81,Las Vegas,36.1662859,-115.149225
7/2/2017,11015.7,Las Vegas,36.1662859,-115.149225
7/2/2017,3507155.74,Los Angeles,34.0536834,-118.2427669
7/2/2017,109111.93,Los Angeles,34.0536834,-118.2427669
7/2/2017,113658.98,Louisville,38.2542376,-85.759407
7/2/2017,5513.09,Louisville,38.2542376,-85.759407
7/2/2017,627569.42,Miami Ft Lauderdale,26.0917308,-80.1359398
7/2/2017,6241.89,Miami Ft Lauderdale,26.0917308,-80.1359398
7/2/2017,281067.39,Nashville,36.1622296,-86.7743531
7/2/2017,12497.92,Nashville,36.1622296,-86.7743531
7/2/2017,302052.69,New Orleans,29.9499323,-90.0701156
7/2/2017,2700.26,New Orleans,29.9499323,-90.0701156
7/2/2017,1304560.72,New York,40.7308619,-73.9871558
7/2/2017,63800.15,New York,40.7308619,-73.9871558
7/2/2017,414176.6,Orlando,28.5421097,-81.3790388
7/2/2017,8059.1,Orlando,28.5421097,-81.3790388
7/2/2017,365488.32,Philadelphia,39.9524152,-75.1635755
7/2/2017,13643.23,Philadelphia,39.9524152,-75.1635755
7/2/2017,1224659.64,Phoenix Tucson,32.1706314,-110.8767957
7/2/2017,10239.04,Phoenix Tucson,32.1706314,-110.8767957
7/2/2017,124868.74,Pittsburgh,40.4416941,-79.9900861
7/2/2017,8002.38,Pittsburgh,40.4416941,-79.9900861
7/2/2017,767074.64,Portland,45.5202471,-122.6741949
7/2/2017,35248.52,Portland,45.5202471,-122.6741949
7/2/2017,314536.29,Raleigh Greensboro,36.080299,-79.758384
7/2/2017,8342.87,Raleigh Greensboro,36.080299,-79.758384
7/2/2017,257162.16,Richmond Norfolk,37.5675205,-77.4674126
7/2/2017,10106.75,Richmond Norfolk,37.5675205,-77.4674126
7/2/2017,156098.42,Roanoke,37.274532,-79.96020968
7/2/2017,5965.12,Roanoke,37.274532,-79.96020968
7/2/2017,509256,Sacramento,38.5815719,-121.4943996
7/2/2017,4572.42,Sacramento,38.5815719,-121.4943996
7/2/2017,584480.72,San Diego,32.7174209,-117.1627714
7/2/2017,19913.72,San Diego,32.7174209,-117.1627714
7/2/2017,700809.09,San Francisco,37.7647993,-122.4629897
7/2/2017,12279.96,San Francisco,37.7647993,-122.4629897
7/2/2017,682920.51,Seattle,47.6038321,-122.3300624
7/2/2017,34268.25,Seattle,47.6038321,-122.3300624
7/2/2017,413263.16,South Carolina,33.6874388,-80.4363743
7/2/2017,14824.81,South Carolina,33.6874388,-80.4363743
7/2/2017,102306.61,Spokane,47.6579425,-117.4212265
7/2/2017,3959.98,Spokane,47.6579425,-117.4212265
7/2/2017,192174.84,St Louis,38.6272733,-90.1978889
7/2/2017,9274.18,St Louis,38.6272733,-90.1978889
7/2/2017,71770.39,Syracuse,43.0481221,-76.1474244
7/2/2017,2508.3,Syracuse,43.0481221,-76.1474244
7/2/2017,407584.72,Tampa,27.9477595,-82.458444
7/2/2017,6570.14,Tampa,27.9477595,-82.458444
7/2/2017,1023584.42,West Texas New Mexico,26.2711968,-98.3266103
7/2/2017,20486.25,West Texas New Mexico,26.2711968,-98.3266103
