Date,TotalVolume,region,lon,lat
1/11/2015,41195.08,Albany,42.6511674,-73.754968
1/11/2015,1182.56,Albany,42.6511674,-73.754968
1/11/2015,397542.72,Atlanta,33.7490987,-84.3901849
1/11/2015,3743.82,Atlanta,33.7490987,-84.3901849
1/11/2015,670231.94,Baltimore Washington,39.2908816,-76.610759
1/11/2015,26008.88,Baltimore Washington,39.2908816,-76.610759
1/11/2015,57355.52,Boise,43.61656,-116.200835
1/11/2015,2378.68,Boise,43.61656,-116.200835
1/11/2015,437771.89,Boston,42.3602534,-71.0582912
1/11/2015,2217.82,Boston,42.3602534,-71.0582912
1/11/2015,106221.32,Buffalo Rochester,43.1519085,-77.659047
1/11/2015,2078.49,Buffalo Rochester,43.1519085,-77.659047
1/11/2015,6024932.34,California,36.7014631,-118.7559974
1/11/2015,158110.68,California,36.7014631,-118.7559974
1/11/2015,159942.68,Charlotte,35.2270869,-80.8431268
1/11/2015,2390.22,Charlotte,35.2270869,-80.8431268
1/11/2015,802874.94,Chicago,41.8755616,-87.6244212
1/11/2015,12915.74,Chicago,41.8755616,-87.6244212
1/11/2015,201392.27,Cincinnati Dayton,39.1099604,-84.537681
1/11/2015,11313.77,Cincinnati Dayton,39.1099604,-84.537681
1/11/2015,125742.48,Columbus,39.9622601,-83.0007065
1/11/2015,4193.17,Columbus,39.9622601,-83.0007065
1/11/2015,1128693.04,Dallas Fort Worth,32.58958,-96.9697268
1/11/2015,12126.63,Dallas Fort Worth,32.58958,-96.9697268
1/11/2015,666579.35,Denver,39.7391428,-104.984696
1/11/2015,30682.77,Denver,39.7391428,-104.984696
1/11/2015,332165.05,Detroit,42.3315509,-83.0466403
1/11/2015,6926.75,Detroit,42.3315509,-83.0466403
1/11/2015,185135.41,Grand Rapids,42.9632405,-85.6678639
1/11/2015,761.86,Grand Rapids,42.9632405,-85.6678639
1/11/2015,178735.25,Harrisburg Scranton,41.4086874,-75.6621294
1/11/2015,3882.88,Harrisburg Scranton,41.4086874,-75.6621294
1/11/2015,232640.15,Hartford Springfield,42.1184111,-72.8573671
1/11/2015,3463.61,Hartford Springfield,42.1184111,-72.8573671
1/11/2015,1062071.65,Houston,29.7589382,-95.3676974
1/11/2015,7561,Houston,29.7589382,-95.3676974
1/11/2015,138617.04,Indianapolis,39.7683331,-86.1583502
1/11/2015,1410.31,Indianapolis,39.7683331,-86.1583502
1/11/2015,99757.17,Jacksonville,30.3321838,-81.655651
1/11/2015,1248.89,Jacksonville,30.3321838,-81.655651
1/11/2015,274481.48,Las Vegas,36.1662859,-115.149225
1/11/2015,6144.55,Las Vegas,36.1662859,-115.149225
1/11/2015,2713699.6,Los Angeles,34.0536834,-118.2427669
1/11/2015,60232.63,Los Angeles,34.0536834,-118.2427669
1/11/2015,75129.36,Louisville,38.2542376,-85.759407
1/11/2015,1435.48,Louisville,38.2542376,-85.759407
1/11/2015,342796.99,Miami Ft Lauderdale,26.0917308,-80.1359398
1/11/2015,1614.56,Miami Ft Lauderdale,26.0917308,-80.1359398
1/11/2015,149832.2,Nashville,36.1622296,-86.7743531
1/11/2015,2892.29,Nashville,36.1622296,-86.7743531
1/11/2015,239232.35,New Orleans,29.9499323,-90.0701156
1/11/2015,1492.44,New Orleans,29.9499323,-90.0701156
1/11/2015,1018225.83,New York,40.7308619,-73.9871558
1/11/2015,14817.97,New York,40.7308619,-73.9871558
1/11/2015,202034.59,Orlando,28.5421097,-81.3790388
1/11/2015,1610.6,Orlando,28.5421097,-81.3790388
1/11/2015,315984.22,Philadelphia,39.9524152,-75.1635755
1/11/2015,6715.18,Philadelphia,39.9524152,-75.1635755
1/11/2015,1110753.05,Phoenix Tucson,32.1706314,-110.8767957
1/11/2015,14035.18,Phoenix Tucson,32.1706314,-110.8767957
1/11/2015,54644.32,Pittsburgh,40.4416941,-79.9900861
1/11/2015,1663.25,Pittsburgh,40.4416941,-79.9900861
1/11/2015,510152.67,Portland,45.5202471,-122.6741949
1/11/2015,43116.44,Portland,45.5202471,-122.6741949
1/11/2015,205760.67,Raleigh Greensboro,36.080299,-79.758384
1/11/2015,3862.72,Raleigh Greensboro,36.080299,-79.758384
1/11/2015,194460.59,Richmond Norfolk,37.5675205,-77.4674126
1/11/2015,2914.35,Richmond Norfolk,37.5675205,-77.4674126
1/11/2015,113235.82,Roanoke,37.274532,-79.96020968
1/11/2015,5128.06,Roanoke,37.274532,-79.96020968
1/11/2015,429492.28,Sacramento,38.5815719,-121.4943996
1/11/2015,7598.26,Sacramento,38.5815719,-121.4943996
1/11/2015,544667.18,San Diego,32.7174209,-117.1627714
1/11/2015,20089.52,San Diego,32.7174209,-117.1627714
1/11/2015,916450.76,San Francisco,37.7647993,-122.4629897
1/11/2015,29676.78,San Francisco,37.7647993,-122.4629897
1/11/2015,527350.82,Seattle,47.6038321,-122.3300624
1/11/2015,46687.01,Seattle,47.6038321,-122.3300624
1/11/2015,279706.73,South Carolina,33.6874388,-80.4363743
1/11/2015,2304.3,South Carolina,33.6874388,-80.4363743
1/11/2015,70697.07,Spokane,47.6579425,-117.4212265
1/11/2015,4780.87,Spokane,47.6579425,-117.4212265
1/11/2015,164917.61,St Louis,38.6272733,-90.1978889
1/11/2015,3762.18,St Louis,38.6272733,-90.1978889
1/11/2015,42017.49,Syracuse,43.0481221,-76.1474244
1/11/2015,762.15,Syracuse,43.0481221,-76.1474244
1/11/2015,235231.08,Tampa,27.9477595,-82.458444
1/11/2015,1258.62,Tampa,27.9477595,-82.458444
1/11/2015,584896.99,West Texas New Mexico,26.2711968,-98.3266103
1/11/2015,6861.73,West Texas New Mexico,26.2711968,-98.3266103
