Date,TotalVolume,region,lon,lat
8/7/2016,99683.11,Albany,42.6511674,-73.754968
8/7/2016,1545.79,Albany,42.6511674,-73.754968
8/7/2016,508354.34,Atlanta,33.7490987,-84.3901849
8/7/2016,24308.08,Atlanta,33.7490987,-84.3901849
8/7/2016,746493.74,Baltimore Washington,39.2908816,-76.610759
8/7/2016,18071.5,Baltimore Washington,39.2908816,-76.610759
8/7/2016,70711.46,Boise,43.61656,-116.200835
8/7/2016,2649.65,Boise,43.61656,-116.200835
8/7/2016,525387.25,Boston,42.3602534,-71.0582912
8/7/2016,9580.49,Boston,42.3602534,-71.0582912
8/7/2016,104314.72,Buffalo Rochester,43.1519085,-77.659047
8/7/2016,4350.7,Buffalo Rochester,43.1519085,-77.659047
8/7/2016,6144827.51,California,36.7014631,-118.7559974
8/7/2016,210038.55,California,36.7014631,-118.7559974
8/7/2016,196381.45,Charlotte,35.2270869,-80.8431268
8/7/2016,10375.29,Charlotte,35.2270869,-80.8431268
8/7/2016,644670.46,Chicago,41.8755616,-87.6244212
8/7/2016,26720.39,Chicago,41.8755616,-87.6244212
8/7/2016,266196.06,Cincinnati Dayton,39.1099604,-84.537681
8/7/2016,22772.04,Cincinnati Dayton,39.1099604,-84.537681
8/7/2016,164281.56,Columbus,39.9622601,-83.0007065
8/7/2016,8981.41,Columbus,39.9622601,-83.0007065
8/7/2016,1244080.92,Dallas Fort Worth,32.58958,-96.9697268
8/7/2016,32688.03,Dallas Fort Worth,32.58958,-96.9697268
8/7/2016,695116.3,Denver,39.7391428,-104.984696
8/7/2016,22282.57,Denver,39.7391428,-104.984696
8/7/2016,352764.25,Detroit,42.3315509,-83.0466403
8/7/2016,18837.12,Detroit,42.3315509,-83.0466403
8/7/2016,145207.86,Grand Rapids,42.9632405,-85.6678639
8/7/2016,1794.39,Grand Rapids,42.9632405,-85.6678639
8/7/2016,267082.86,Harrisburg Scranton,41.4086874,-75.6621294
8/7/2016,6079.97,Harrisburg Scranton,41.4086874,-75.6621294
8/7/2016,288155.59,Hartford Springfield,42.1184111,-72.8573671
8/7/2016,5402.37,Hartford Springfield,42.1184111,-72.8573671
8/7/2016,1040953.31,Houston,29.7589382,-95.3676974
8/7/2016,21560.06,Houston,29.7589382,-95.3676974
8/7/2016,163338.94,Indianapolis,39.7683331,-86.1583502
8/7/2016,4430.65,Indianapolis,39.7683331,-86.1583502
8/7/2016,151751.97,Jacksonville,30.3321838,-81.655651
8/7/2016,4141.49,Jacksonville,30.3321838,-81.655651
8/7/2016,311533.3,Las Vegas,36.1662859,-115.149225
8/7/2016,9591.2,Las Vegas,36.1662859,-115.149225
8/7/2016,3094362.21,Los Angeles,34.0536834,-118.2427669
8/7/2016,130613.45,Los Angeles,34.0536834,-118.2427669
8/7/2016,80997.55,Louisville,38.2542376,-85.759407
8/7/2016,3614.21,Louisville,38.2542376,-85.759407
8/7/2016,515183.39,Miami Ft Lauderdale,26.0917308,-80.1359398
8/7/2016,3513.86,Miami Ft Lauderdale,26.0917308,-80.1359398
8/7/2016,188016.6,Nashville,36.1622296,-86.7743531
8/7/2016,13685.61,Nashville,36.1622296,-86.7743531
8/7/2016,287114.43,New Orleans,29.9499323,-90.0701156
8/7/2016,4968.45,New Orleans,29.9499323,-90.0701156
8/7/2016,1256917.91,New York,40.7308619,-73.9871558
8/7/2016,27155.2,New York,40.7308619,-73.9871558
8/7/2016,327167.52,Orlando,28.5421097,-81.3790388
8/7/2016,6740.73,Orlando,28.5421097,-81.3790388
8/7/2016,411252.23,Philadelphia,39.9524152,-75.1635755
8/7/2016,9269.42,Philadelphia,39.9524152,-75.1635755
8/7/2016,1522368.93,Phoenix Tucson,32.1706314,-110.8767957
8/7/2016,9649.24,Phoenix Tucson,32.1706314,-110.8767957
8/7/2016,97959.55,Pittsburgh,40.4416941,-79.9900861
8/7/2016,5082.89,Pittsburgh,40.4416941,-79.9900861
8/7/2016,659207.94,Portland,45.5202471,-122.6741949
8/7/2016,28823.92,Portland,45.5202471,-122.6741949
8/7/2016,280543.19,Raleigh Greensboro,36.080299,-79.758384
8/7/2016,15800.5,Raleigh Greensboro,36.080299,-79.758384
8/7/2016,266174.1,Richmond Norfolk,37.5675205,-77.4674126
8/7/2016,11384.29,Richmond Norfolk,37.5675205,-77.4674126
8/7/2016,142168.01,Roanoke,37.274532,-79.96020968
8/7/2016,11490.52,Roanoke,37.274532,-79.96020968
