Date,TotalVolume,region,lon,lat
8/9/2015,111140.93,Albany,42.6511674,-73.754968
8/9/2015,1421.47,Albany,42.6511674,-73.754968
8/9/2015,503791.72,Atlanta,33.7490987,-84.3901849
8/9/2015,5579.38,Atlanta,33.7490987,-84.3901849
8/9/2015,821523.45,Baltimore Washington,39.2908816,-76.610759
8/9/2015,13132.64,Baltimore Washington,39.2908816,-76.610759
8/9/2015,61286.98,Boise,43.61656,-116.200835
8/9/2015,1656.67,Boise,43.61656,-116.200835
8/9/2015,690517.19,Boston,42.3602534,-71.0582912
8/9/2015,2955.27,Boston,42.3602534,-71.0582912
8/9/2015,81830.13,Buffalo Rochester,43.1519085,-77.659047
8/9/2015,2743.42,Buffalo Rochester,43.1519085,-77.659047
8/9/2015,6232081.27,California,36.7014631,-118.7559974
8/9/2015,86211.24,California,36.7014631,-118.7559974
8/9/2015,173059.32,Charlotte,35.2270869,-80.8431268
8/9/2015,4920.3,Charlotte,35.2270869,-80.8431268
8/9/2015,731125.01,Chicago,41.8755616,-87.6244212
8/9/2015,28253.94,Chicago,41.8755616,-87.6244212
8/9/2015,214374.41,Cincinnati Dayton,39.1099604,-84.537681
8/9/2015,14774.26,Cincinnati Dayton,39.1099604,-84.537681
8/9/2015,167387.9,Columbus,39.9622601,-83.0007065
8/9/2015,3184.94,Columbus,39.9622601,-83.0007065
8/9/2015,1124259.51,Dallas Fort Worth,32.58958,-96.9697268
8/9/2015,16702.43,Dallas Fort Worth,32.58958,-96.9697268
8/9/2015,669377.04,Denver,39.7391428,-104.984696
8/9/2015,34888.66,Denver,39.7391428,-104.984696
8/9/2015,341289.98,Detroit,42.3315509,-83.0466403
8/9/2015,5912.34,Detroit,42.3315509,-83.0466403
8/9/2015,186733.16,Grand Rapids,42.9632405,-85.6678639
8/9/2015,2882.04,Grand Rapids,42.9632405,-85.6678639
8/9/2015,247575.06,Harrisburg Scranton,41.4086874,-75.6621294
8/9/2015,3079.23,Harrisburg Scranton,41.4086874,-75.6621294
8/9/2015,354490.75,Hartford Springfield,42.1184111,-72.8573671
8/9/2015,5078.46,Hartford Springfield,42.1184111,-72.8573671
8/9/2015,935149.69,Houston,29.7589382,-95.3676974
8/9/2015,14996.12,Houston,29.7589382,-95.3676974
8/9/2015,148384.89,Indianapolis,39.7683331,-86.1583502
8/9/2015,2318.61,Indianapolis,39.7683331,-86.1583502
8/9/2015,188720.77,Jacksonville,30.3321838,-81.655651
8/9/2015,2058.04,Jacksonville,30.3321838,-81.655651
8/9/2015,353118.24,Las Vegas,36.1662859,-115.149225
8/9/2015,7773.81,Las Vegas,36.1662859,-115.149225
8/9/2015,3371114.14,Los Angeles,34.0536834,-118.2427669
8/9/2015,35630.99,Los Angeles,34.0536834,-118.2427669
8/9/2015,83592.89,Louisville,38.2542376,-85.759407
8/9/2015,3003.82,Louisville,38.2542376,-85.759407
8/9/2015,655821.9,Miami Ft Lauderdale,26.0917308,-80.1359398
8/9/2015,1359.19,Miami Ft Lauderdale,26.0917308,-80.1359398
8/9/2015,176410.4,Nashville,36.1622296,-86.7743531
8/9/2015,7442.75,Nashville,36.1622296,-86.7743531
8/9/2015,272464.74,New Orleans,29.9499323,-90.0701156
8/9/2015,2448.58,New Orleans,29.9499323,-90.0701156
8/9/2015,1563915.04,New York,40.7308619,-73.9871558
8/9/2015,17137.24,New York,40.7308619,-73.9871558
8/9/2015,388550.28,Orlando,28.5421097,-81.3790388
8/9/2015,4599.05,Orlando,28.5421097,-81.3790388
8/9/2015,405555.56,Philadelphia,39.9524152,-75.1635755
8/9/2015,5446.24,Philadelphia,39.9524152,-75.1635755
8/9/2015,981975.08,Phoenix Tucson,32.1706314,-110.8767957
8/9/2015,10066.22,Phoenix Tucson,32.1706314,-110.8767957
8/9/2015,145930.35,Pittsburgh,40.4416941,-79.9900861
