Date,TotalVolume,region,lon,lat
1/3/2016,149038.15,Albany,42.6511674,-73.754968
1/3/2016,1145.5,Albany,42.6511674,-73.754968
1/3/2016,449263.47,Atlanta,33.7490987,-84.3901849
1/3/2016,7953.26,Atlanta,33.7490987,-84.3901849
1/3/2016,816760.46,Baltimore Washington,39.2908816,-76.610759
1/3/2016,16106.89,Baltimore Washington,39.2908816,-76.610759
1/3/2016,106106.95,Boise,43.61656,-116.200835
1/3/2016,1200.13,Boise,43.61656,-116.200835
1/3/2016,610622.03,Boston,42.3602534,-71.0582912
1/3/2016,7629.12,Boston,42.3602534,-71.0582912
1/3/2016,130620.57,Buffalo Rochester,43.1519085,-77.659047
1/3/2016,5738.68,Buffalo Rochester,43.1519085,-77.659047
1/3/2016,7730431.28,California,36.7014631,-118.7559974
1/3/2016,122089.29,California,36.7014631,-118.7559974
1/3/2016,203961.88,Charlotte,35.2270869,-80.8431268
1/3/2016,4284.47,Charlotte,35.2270869,-80.8431268
1/3/2016,1009667.15,Chicago,41.8755616,-87.6244212
1/3/2016,24460.46,Chicago,41.8755616,-87.6244212
1/3/2016,222534.76,Cincinnati Dayton,39.1099604,-84.537681
1/3/2016,10552.84,Cincinnati Dayton,39.1099604,-84.537681
1/3/2016,192774.07,Columbus,39.9622601,-83.0007065
1/3/2016,4034.88,Columbus,39.9622601,-83.0007065
1/3/2016,1191927.54,Dallas Fort Worth,32.58958,-96.9697268
1/3/2016,10777.27,Dallas Fort Worth,32.58958,-96.9697268
1/3/2016,1295246.27,Denver,39.7391428,-104.984696
1/3/2016,30514.09,Denver,39.7391428,-104.984696
1/3/2016,492699.87,Detroit,42.3315509,-83.0466403
1/3/2016,8032.68,Detroit,42.3315509,-83.0466403
1/3/2016,258889.23,Grand Rapids,42.9632405,-85.6678639
1/3/2016,2625.6,Grand Rapids,42.9632405,-85.6678639
1/3/2016,252693.38,Harrisburg Scranton,41.4086874,-75.6621294
1/3/2016,7329.14,Harrisburg Scranton,41.4086874,-75.6621294
1/3/2016,322752.02,Hartford Springfield,42.1184111,-72.8573671
1/3/2016,5895.92,Hartford Springfield,42.1184111,-72.8573671
1/3/2016,1061566.78,Houston,29.7589382,-95.3676974
1/3/2016,9643.77,Houston,29.7589382,-95.3676974
1/3/2016,184669.77,Indianapolis,39.7683331,-86.1583502
1/3/2016,2057.45,Indianapolis,39.7683331,-86.1583502
1/3/2016,148599.47,Jacksonville,30.3321838,-81.655651
1/3/2016,5893.02,Jacksonville,30.3321838,-81.655651
1/3/2016,332971.8,Las Vegas,36.1662859,-115.149225
1/3/2016,7552.52,Las Vegas,36.1662859,-115.149225
1/3/2016,3967109.33,Los Angeles,34.0536834,-118.2427669
1/3/2016,60896.62,Los Angeles,34.0536834,-118.2427669
1/3/2016,116363.51,Louisville,38.2542376,-85.759407
1/3/2016,1057.26,Louisville,38.2542376,-85.759407
1/3/2016,502583.68,Miami Ft Lauderdale,26.0917308,-80.1359398
1/3/2016,15211.54,Miami Ft Lauderdale,26.0917308,-80.1359398
1/3/2016,185316.35,Nashville,36.1622296,-86.7743531
1/3/2016,5741.19,Nashville,36.1622296,-86.7743531
1/3/2016,274498.01,New Orleans,29.9499323,-90.0701156
1/3/2016,2906.1,New Orleans,29.9499323,-90.0701156
1/3/2016,1454164.32,New York,40.7308619,-73.9871558
1/3/2016,21072.22,New York,40.7308619,-73.9871558
1/3/2016,308711.73,Orlando,28.5421097,-81.3790388
1/3/2016,9387.91,Orlando,28.5421097,-81.3790388
1/3/2016,421093.02,Philadelphia,39.9524152,-75.1635755
1/3/2016,8788.89,Philadelphia,39.9524152,-75.1635755
1/3/2016,1092066.65,Phoenix Tucson,32.1706314,-110.8767957
1/3/2016,10650.66,Phoenix Tucson,32.1706314,-110.8767957
1/3/2016,90521.74,Pittsburgh,40.4416941,-79.9900861
1/3/2016,911.96,Pittsburgh,40.4416941,-79.9900861
1/3/2016,830063.2,Portland,45.5202471,-122.6741949
1/3/2016,28250.84,Portland,45.5202471,-122.6741949
1/3/2016,280335.82,Raleigh Greensboro,36.080299,-79.758384
1/3/2016,4884.82,Raleigh Greensboro,36.080299,-79.758384
1/3/2016,235618.91,Richmond Norfolk,37.5675205,-77.4674126
1/3/2016,5094.68,Richmond Norfolk,37.5675205,-77.4674126
1/3/2016,156699.18,Roanoke,37.274532,-79.96020968
1/3/2016,5024.11,Roanoke,37.274532,-79.96020968
1/3/2016,512117.98,Sacramento,38.5815719,-121.4943996
1/3/2016,7911.16,Sacramento,38.5815719,-121.4943996
1/3/2016,719749.77,San Diego,32.7174209,-117.1627714
1/3/2016,10975.51,San Diego,32.7174209,-117.1627714
1/3/2016,918798.74,San Francisco,37.7647993,-122.4629897
1/3/2016,18894.27,San Francisco,37.7647993,-122.4629897
1/3/2016,814295.85,Seattle,47.6038321,-122.3300624
1/3/2016,24767.95,Seattle,47.6038321,-122.3300624
1/3/2016,319228.46,South Carolina,33.6874388,-80.4363743
1/3/2016,5893.4,South Carolina,33.6874388,-80.4363743
1/3/2016,113049.35,Spokane,47.6579425,-117.4212265
1/3/2016,2401.84,Spokane,47.6579425,-117.4212265
1/3/2016,213437.44,St Louis,38.6272733,-90.1978889
1/3/2016,10026.13,St Louis,38.6272733,-90.1978889
1/3/2016,69200.73,Syracuse,43.0481221,-76.1474244
1/3/2016,1621.21,Syracuse,43.0481221,-76.1474244
1/3/2016,375548.86,Tampa,27.9477595,-82.458444
1/3/2016,11446.01,Tampa,27.9477595,-82.458444
1/3/2016,761760.52,West Texas New Mexico,26.2711968,-98.3266103
1/3/2016,9667.05,West Texas New Mexico,26.2711968,-98.3266103
