Date,TotalVolume,region,lon,lat
11/12/2017,113586,Albany,42.6511674,-73.754968
11/12/2017,2664.62,Albany,42.6511674,-73.754968
11/12/2017,518209,Atlanta,33.7490987,-84.3901849
11/12/2017,12115.78,Atlanta,33.7490987,-84.3901849
11/12/2017,658693,Baltimore Washington,39.2908816,-76.610759
11/12/2017,33641.31,Baltimore Washington,39.2908816,-76.610759
11/12/2017,81827,Boise,43.61656,-116.200835
11/12/2017,1869.21,Boise,43.61656,-116.200835
11/12/2017,639092,Boston,42.3602534,-71.0582912
11/12/2017,26148.28,Boston,42.3602534,-71.0582912
11/12/2017,118434,Buffalo Rochester,43.1519085,-77.659047
11/12/2017,12395.75,Buffalo Rochester,43.1519085,-77.659047
11/12/2017,5637795,California,36.7014631,-118.7559974
11/12/2017,122017.93,California,36.7014631,-118.7559974
11/12/2017,190445,Charlotte,35.2270869,-80.8431268
11/12/2017,9048.5,Charlotte,35.2270869,-80.8431268
11/12/2017,541010,Chicago,41.8755616,-87.6244212
11/12/2017,32924.34,Chicago,41.8755616,-87.6244212
11/12/2017,324830,Cincinnati Dayton,39.1099604,-84.537681
11/12/2017,12271.52,Cincinnati Dayton,39.1099604,-84.537681
11/12/2017,196433,Columbus,39.9622601,-83.0007065
11/12/2017,8438.61,Columbus,39.9622601,-83.0007065
11/12/2017,1054327,Dallas Fort Worth,32.58958,-96.9697268
11/12/2017,20245.58,Dallas Fort Worth,32.58958,-96.9697268
11/12/2017,847836,Denver,39.7391428,-104.984696
11/12/2017,16859.85,Denver,39.7391428,-104.984696
11/12/2017,432903,Detroit,42.3315509,-83.0466403
11/12/2017,17851.73,Detroit,42.3315509,-83.0466403
11/12/2017,110784,Grand Rapids,42.9632405,-85.6678639
11/12/2017,8507.18,Grand Rapids,42.9632405,-85.6678639
11/12/2017,201442,Harrisburg Scranton,41.4086874,-75.6621294
11/12/2017,19100.44,Harrisburg Scranton,41.4086874,-75.6621294
11/12/2017,226866,Hartford Springfield,42.1184111,-72.8573671
11/12/2017,12486.38,Hartford Springfield,42.1184111,-72.8573671
11/12/2017,1256897,Houston,29.7589382,-95.3676974
11/12/2017,25301.84,Houston,29.7589382,-95.3676974
11/12/2017,202129,Indianapolis,39.7683331,-86.1583502
11/12/2017,8255.79,Indianapolis,39.7683331,-86.1583502
11/12/2017,154511,Jacksonville,30.3321838,-81.655651
11/12/2017,2438.21,Jacksonville,30.3321838,-81.655651
11/12/2017,291325,Las Vegas,36.1662859,-115.149225
11/12/2017,8252.87,Las Vegas,36.1662859,-115.149225
11/12/2017,2626121,Los Angeles,34.0536834,-118.2427669
11/12/2017,62337.67,Los Angeles,34.0536834,-118.2427669
11/12/2017,100811,Louisville,38.2542376,-85.759407
11/12/2017,2717.83,Louisville,38.2542376,-85.759407
11/12/2017,513109,Miami Ft Lauderdale,26.0917308,-80.1359398
11/12/2017,6563.71,Miami Ft Lauderdale,26.0917308,-80.1359398
11/12/2017,202631,Nashville,36.1622296,-86.7743531
11/12/2017,5833.9,Nashville,36.1622296,-86.7743531
11/12/2017,292987,New Orleans,29.9499323,-90.0701156
11/12/2017,5811.87,New Orleans,29.9499323,-90.0701156
11/12/2017,1122350,New York,40.7308619,-73.9871558
11/12/2017,74312.9,New York,40.7308619,-73.9871558
11/12/2017,330006,Orlando,28.5421097,-81.3790388
11/12/2017,5376.58,Orlando,28.5421097,-81.3790388
11/12/2017,356528,Philadelphia,39.9524152,-75.1635755
11/12/2017,26266.81,Philadelphia,39.9524152,-75.1635755
11/12/2017,1248721,Phoenix Tucson,32.1706314,-110.8767957
11/12/2017,12462.54,Phoenix Tucson,32.1706314,-110.8767957
11/12/2017,87818,Pittsburgh,40.4416941,-79.9900861
11/12/2017,11369.3,Pittsburgh,40.4416941,-79.9900861
11/12/2017,593320,Portland,45.5202471,-122.6741949
11/12/2017,18769.43,Portland,45.5202471,-122.6741949
11/12/2017,254131,Raleigh Greensboro,36.080299,-79.758384
11/12/2017,11244.3,Raleigh Greensboro,36.080299,-79.758384
11/12/2017,200521,Richmond Norfolk,37.5675205,-77.4674126
11/12/2017,11495.44,Richmond Norfolk,37.5675205,-77.4674126
11/12/2017,126496,Roanoke,37.274532,-79.96020968
11/12/2017,8507.88,Roanoke,37.274532,-79.96020968
11/12/2017,442150,Sacramento,38.5815719,-121.4943996
11/12/2017,6581.85,Sacramento,38.5815719,-121.4943996
11/12/2017,433591,San Diego,32.7174209,-117.1627714
11/12/2017,11498.28,San Diego,32.7174209,-117.1627714
11/12/2017,875104,San Francisco,37.7647993,-122.4629897
11/12/2017,19344.03,San Francisco,37.7647993,-122.4629897
11/12/2017,498620,Seattle,47.6038321,-122.3300624
11/12/2017,26826.82,Seattle,47.6038321,-122.3300624
11/12/2017,340345,South Carolina,33.6874388,-80.4363743
11/12/2017,14375.75,South Carolina,33.6874388,-80.4363743
11/12/2017,86928,Spokane,47.6579425,-117.4212265
11/12/2017,3113.68,Spokane,47.6579425,-117.4212265
11/12/2017,169251,St Louis,38.6272733,-90.1978889
11/12/2017,5719.05,St Louis,38.6272733,-90.1978889
11/12/2017,62300,Syracuse,43.0481221,-76.1474244
11/12/2017,5045.97,Syracuse,43.0481221,-76.1474244
11/12/2017,383991,Tampa,27.9477595,-82.458444
11/12/2017,5441.77,Tampa,27.9477595,-82.458444
11/12/2017,759126,West Texas New Mexico,26.2711968,-98.3266103
11/12/2017,15670.44,West Texas New Mexico,26.2711968,-98.3266103
