Date,TotalVolume,region,lon,lat
10/16/2016,69060.9,Albany,42.6511674,-73.754968
10/16/2016,1939.89,Albany,42.6511674,-73.754968
10/16/2016,459564.78,Atlanta,33.7490987,-84.3901849
10/16/2016,17664.37,Atlanta,33.7490987,-84.3901849
10/16/2016,638848.04,Baltimore Washington,39.2908816,-76.610759
10/16/2016,16843.53,Baltimore Washington,39.2908816,-76.610759
10/16/2016,77804.54,Boise,43.61656,-116.200835
10/16/2016,2839.61,Boise,43.61656,-116.200835
10/16/2016,453605.17,Boston,42.3602534,-71.0582912
10/16/2016,8760.34,Boston,42.3602534,-71.0582912
10/16/2016,131180.81,Buffalo Rochester,43.1519085,-77.659047
10/16/2016,1163.67,Buffalo Rochester,43.1519085,-77.659047
10/16/2016,4878037.64,California,36.7014631,-118.7559974
10/16/2016,95599.25,California,36.7014631,-118.7559974
10/16/2016,190846.01,Charlotte,35.2270869,-80.8431268
10/16/2016,9444.39,Charlotte,35.2270869,-80.8431268
10/16/2016,523682.5,Chicago,41.8755616,-87.6244212
10/16/2016,30428.53,Chicago,41.8755616,-87.6244212
10/16/2016,246801.93,Cincinnati Dayton,39.1099604,-84.537681
10/16/2016,16206.87,Cincinnati Dayton,39.1099604,-84.537681
10/16/2016,123388.77,Columbus,39.9622601,-83.0007065
10/16/2016,16161.36,Columbus,39.9622601,-83.0007065
10/16/2016,1021028.79,Dallas Fort Worth,32.58958,-96.9697268
10/16/2016,20504.41,Dallas Fort Worth,32.58958,-96.9697268
10/16/2016,673392.59,Denver,39.7391428,-104.984696
10/16/2016,20054.84,Denver,39.7391428,-104.984696
10/16/2016,256744.34,Detroit,42.3315509,-83.0466403
10/16/2016,24025.32,Detroit,42.3315509,-83.0466403
10/16/2016,117842.82,Grand Rapids,42.9632405,-85.6678639
10/16/2016,1200.59,Grand Rapids,42.9632405,-85.6678639
10/16/2016,205728.4,Harrisburg Scranton,41.4086874,-75.6621294
10/16/2016,5193.18,Harrisburg Scranton,41.4086874,-75.6621294
10/16/2016,208966.36,Hartford Springfield,42.1184111,-72.8573671
10/16/2016,5131.43,Hartford Springfield,42.1184111,-72.8573671
10/16/2016,992992.79,Houston,29.7589382,-95.3676974
10/16/2016,48889.9,Houston,29.7589382,-95.3676974
10/16/2016,138921.48,Indianapolis,39.7683331,-86.1583502
10/16/2016,3492.62,Indianapolis,39.7683331,-86.1583502
10/16/2016,157329.41,Jacksonville,30.3321838,-81.655651
10/16/2016,3022.99,Jacksonville,30.3321838,-81.655651
10/16/2016,315743.92,Las Vegas,36.1662859,-115.149225
10/16/2016,4317.31,Las Vegas,36.1662859,-115.149225
10/16/2016,2548687.86,Los Angeles,34.0536834,-118.2427669
10/16/2016,56666.92,Los Angeles,34.0536834,-118.2427669
10/16/2016,81707.99,Louisville,38.2542376,-85.759407
10/16/2016,2470.03,Louisville,38.2542376,-85.759407
10/16/2016,537970.39,Miami Ft Lauderdale,26.0917308,-80.1359398
10/16/2016,991.33,Miami Ft Lauderdale,26.0917308,-80.1359398
10/16/2016,177609.17,Nashville,36.1622296,-86.7743531
10/16/2016,8007.21,Nashville,36.1622296,-86.7743531
10/16/2016,222712.89,New Orleans,29.9499323,-90.0701156
10/16/2016,2886,New Orleans,29.9499323,-90.0701156
10/16/2016,969846.54,New York,40.7308619,-73.9871558
10/16/2016,17837.78,New York,40.7308619,-73.9871558
10/16/2016,311363.97,Orlando,28.5421097,-81.3790388
10/16/2016,2930.31,Orlando,28.5421097,-81.3790388
10/16/2016,335408.43,Philadelphia,39.9524152,-75.1635755
10/16/2016,6276.25,Philadelphia,39.9524152,-75.1635755
10/16/2016,831120.57,Phoenix Tucson,32.1706314,-110.8767957
10/16/2016,8551.32,Phoenix Tucson,32.1706314,-110.8767957
10/16/2016,87503.46,Pittsburgh,40.4416941,-79.9900861
10/16/2016,9213.3,Pittsburgh,40.4416941,-79.9900861
10/16/2016,563725.3,Portland,45.5202471,-122.6741949
10/16/2016,26243.63,Portland,45.5202471,-122.6741949
10/16/2016,247656.68,Raleigh Greensboro,36.080299,-79.758384
10/16/2016,13121.67,Raleigh Greensboro,36.080299,-79.758384
10/16/2016,203089.29,Richmond Norfolk,37.5675205,-77.4674126
10/16/2016,8473.82,Richmond Norfolk,37.5675205,-77.4674126
10/16/2016,121791.92,Roanoke,37.274532,-79.96020968
10/16/2016,8323.19,Roanoke,37.274532,-79.96020968
10/16/2016,330213.06,Sacramento,38.5815719,-121.4943996
10/16/2016,4315.59,Sacramento,38.5815719,-121.4943996
10/16/2016,443367.98,San Diego,32.7174209,-117.1627714
10/16/2016,11256.86,San Diego,32.7174209,-117.1627714
10/16/2016,590535.06,San Francisco,37.7647993,-122.4629897
10/16/2016,9048.18,San Francisco,37.7647993,-122.4629897
10/16/2016,618367.26,Seattle,47.6038321,-122.3300624
10/16/2016,33108.57,Seattle,47.6038321,-122.3300624
10/16/2016,281240.11,South Carolina,33.6874388,-80.4363743
10/16/2016,9365.29,South Carolina,33.6874388,-80.4363743
10/16/2016,68850.22,Spokane,47.6579425,-117.4212265
10/16/2016,2160.64,Spokane,47.6579425,-117.4212265
10/16/2016,124201.08,St Louis,38.6272733,-90.1978889
10/16/2016,8973.5,St Louis,38.6272733,-90.1978889
10/16/2016,55053.59,Syracuse,43.0481221,-76.1474244
10/16/2016,795.95,Syracuse,43.0481221,-76.1474244
10/16/2016,371149.3,Tampa,27.9477595,-82.458444
10/16/2016,3226.62,Tampa,27.9477595,-82.458444
10/16/2016,902725.42,West Texas New Mexico,26.2711968,-98.3266103
10/16/2016,5373.88,West Texas New Mexico,26.2711968,-98.3266103
