Date,TotalVolume,region,lon,lat
8/2/2015,75133.1,Albany,42.6511674,-73.754968
8/2/2015,1223.94,Albany,42.6511674,-73.754968
8/2/2015,405898.44,Atlanta,33.7490987,-84.3901849
8/2/2015,5792.88,Atlanta,33.7490987,-84.3901849
8/2/2015,800603.23,Baltimore Washington,39.2908816,-76.610759
8/2/2015,11937.63,Baltimore Washington,39.2908816,-76.610759
8/2/2015,67763.91,Boise,43.61656,-116.200835
8/2/2015,1196.53,Boise,43.61656,-116.200835
8/2/2015,571994.5,Boston,42.3602534,-71.0582912
8/2/2015,3357.29,Boston,42.3602534,-71.0582912
8/2/2015,78162.92,Buffalo Rochester,43.1519085,-77.659047
8/2/2015,3348.4,Buffalo Rochester,43.1519085,-77.659047
8/2/2015,5428238.87,California,36.7014631,-118.7559974
8/2/2015,89435.6,California,36.7014631,-118.7559974
8/2/2015,179321.9,Charlotte,35.2270869,-80.8431268
8/2/2015,3977.77,Charlotte,35.2270869,-80.8431268
8/2/2015,761027.42,Chicago,41.8755616,-87.6244212
8/2/2015,27490.93,Chicago,41.8755616,-87.6244212
8/2/2015,206121.36,Cincinnati Dayton,39.1099604,-84.537681
8/2/2015,15286.4,Cincinnati Dayton,39.1099604,-84.537681
8/2/2015,148597.91,Columbus,39.9622601,-83.0007065
8/2/2015,2749.93,Columbus,39.9622601,-83.0007065
8/2/2015,1067498.21,Dallas Fort Worth,32.58958,-96.9697268
8/2/2015,12992.93,Dallas Fort Worth,32.58958,-96.9697268
8/2/2015,727916.83,Denver,39.7391428,-104.984696
8/2/2015,31424.93,Denver,39.7391428,-104.984696
8/2/2015,364735.69,Detroit,42.3315509,-83.0466403
8/2/2015,7273.85,Detroit,42.3315509,-83.0466403
8/2/2015,184067.49,Grand Rapids,42.9632405,-85.6678639
8/2/2015,2807.04,Grand Rapids,42.9632405,-85.6678639
8/2/2015,242281.36,Harrisburg Scranton,41.4086874,-75.6621294
8/2/2015,2728.36,Harrisburg Scranton,41.4086874,-75.6621294
8/2/2015,323449.77,Hartford Springfield,42.1184111,-72.8573671
8/2/2015,2676.3,Hartford Springfield,42.1184111,-72.8573671
8/2/2015,948126.9,Houston,29.7589382,-95.3676974
8/2/2015,9952.84,Houston,29.7589382,-95.3676974
8/2/2015,151883.21,Indianapolis,39.7683331,-86.1583502
8/2/2015,2024.18,Indianapolis,39.7683331,-86.1583502
8/2/2015,112332.05,Jacksonville,30.3321838,-81.655651
8/2/2015,1979.87,Jacksonville,30.3321838,-81.655651
8/2/2015,272441.01,Las Vegas,36.1662859,-115.149225
8/2/2015,9065.72,Las Vegas,36.1662859,-115.149225
8/2/2015,2742211.46,Los Angeles,34.0536834,-118.2427669
8/2/2015,40544.17,Los Angeles,34.0536834,-118.2427669
8/2/2015,91136.65,Louisville,38.2542376,-85.759407
8/2/2015,2477.04,Louisville,38.2542376,-85.759407
