Date,TotalVolume,region,lon,lat
2/7/2016,169614.01,Albany,42.6511674,-73.754968
2/7/2016,1252.86,Albany,42.6511674,-73.754968
2/7/2016,722211,Atlanta,33.7490987,-84.3901849
2/7/2016,5420.87,Atlanta,33.7490987,-84.3901849
2/7/2016,966321,Baltimore Washington,39.2908816,-76.610759
2/7/2016,17201.44,Baltimore Washington,39.2908816,-76.610759
2/7/2016,123715.17,Boise,43.61656,-116.200835
2/7/2016,2073.07,Boise,43.61656,-116.200835
2/7/2016,678810.37,Boston,42.3602534,-71.0582912
2/7/2016,9462,Boston,42.3602534,-71.0582912
2/7/2016,177910.41,Buffalo Rochester,43.1519085,-77.659047
2/7/2016,5017.67,Buffalo Rochester,43.1519085,-77.659047
2/7/2016,10361698.17,California,36.7014631,-118.7559974
2/7/2016,156586.25,California,36.7014631,-118.7559974
2/7/2016,325941.39,Charlotte,35.2270869,-80.8431268
2/7/2016,3529.44,Charlotte,35.2270869,-80.8431268
2/7/2016,1134049.22,Chicago,41.8755616,-87.6244212
2/7/2016,31000.01,Chicago,41.8755616,-87.6244212
2/7/2016,302337.87,Cincinnati Dayton,39.1099604,-84.537681
2/7/2016,14072.95,Cincinnati Dayton,39.1099604,-84.537681
2/7/2016,233905.62,Columbus,39.9622601,-83.0007065
2/7/2016,3999.51,Columbus,39.9622601,-83.0007065
2/7/2016,1515264.27,Dallas Fort Worth,32.58958,-96.9697268
2/7/2016,14931.85,Dallas Fort Worth,32.58958,-96.9697268
2/7/2016,1365558.26,Denver,39.7391428,-104.984696
2/7/2016,35694.81,Denver,39.7391428,-104.984696
2/7/2016,594784.92,Detroit,42.3315509,-83.0466403
2/7/2016,10472.65,Detroit,42.3315509,-83.0466403
2/7/2016,290555.59,Grand Rapids,42.9632405,-85.6678639
2/7/2016,2112.25,Grand Rapids,42.9632405,-85.6678639
2/7/2016,310166.32,Harrisburg Scranton,41.4086874,-75.6621294
2/7/2016,7315.19,Harrisburg Scranton,41.4086874,-75.6621294
