Date,TotalVolume,region,lon,lat
4/12/2015,48364.29,Albany,42.6511674,-73.754968
4/12/2015,1634.59,Albany,42.6511674,-73.754968
4/12/2015,451101.89,Atlanta,33.7490987,-84.3901849
4/12/2015,6687.31,Atlanta,33.7490987,-84.3901849
4/12/2015,837629.62,Baltimore Washington,39.2908816,-76.610759
4/12/2015,15999.82,Baltimore Washington,39.2908816,-76.610759
4/12/2015,66246.3,Boise,43.61656,-116.200835
4/12/2015,3807.38,Boise,43.61656,-116.200835
4/12/2015,408485.16,Boston,42.3602534,-71.0582912
4/12/2015,3619.27,Boston,42.3602534,-71.0582912
4/12/2015,118172.53,Buffalo Rochester,43.1519085,-77.659047
4/12/2015,3473.94,Buffalo Rochester,43.1519085,-77.659047
4/12/2015,5636644.51,California,36.7014631,-118.7559974
4/12/2015,119549.28,California,36.7014631,-118.7559974
4/12/2015,204005.24,Charlotte,35.2270869,-80.8431268
4/12/2015,3870.58,Charlotte,35.2270869,-80.8431268
4/12/2015,710718.98,Chicago,41.8755616,-87.6244212
4/12/2015,88346.47,Chicago,41.8755616,-87.6244212
4/12/2015,188937.83,Cincinnati Dayton,39.1099604,-84.537681
4/12/2015,13607.83,Cincinnati Dayton,39.1099604,-84.537681
4/12/2015,129397.39,Columbus,39.9622601,-83.0007065
4/12/2015,4628.41,Columbus,39.9622601,-83.0007065
4/12/2015,1266899.55,Dallas Fort Worth,32.58958,-96.9697268
4/12/2015,11119.47,Dallas Fort Worth,32.58958,-96.9697268
4/12/2015,858680.51,Denver,39.7391428,-104.984696
4/12/2015,23701.5,Denver,39.7391428,-104.984696
4/12/2015,271182.01,Detroit,42.3315509,-83.0466403
4/12/2015,7736.69,Detroit,42.3315509,-83.0466403
4/12/2015,147494.24,Grand Rapids,42.9632405,-85.6678639
4/12/2015,823.5,Grand Rapids,42.9632405,-85.6678639
4/12/2015,201544.53,Harrisburg Scranton,41.4086874,-75.6621294
4/12/2015,4127.83,Harrisburg Scranton,41.4086874,-75.6621294
4/12/2015,251083.39,Hartford Springfield,42.1184111,-72.8573671
4/12/2015,3828.42,Hartford Springfield,42.1184111,-72.8573671
4/12/2015,1096074.97,Houston,29.7589382,-95.3676974
4/12/2015,12380.68,Houston,29.7589382,-95.3676974
4/12/2015,146422.18,Indianapolis,39.7683331,-86.1583502
4/12/2015,1912.15,Indianapolis,39.7683331,-86.1583502
4/12/2015,180970.46,Jacksonville,30.3321838,-81.655651
4/12/2015,1890.99,Jacksonville,30.3321838,-81.655651
4/12/2015,369817.99,Las Vegas,36.1662859,-115.149225
4/12/2015,8894.91,Las Vegas,36.1662859,-115.149225
4/12/2015,2799667.4,Los Angeles,34.0536834,-118.2427669
4/12/2015,43407.79,Los Angeles,34.0536834,-118.2427669
4/12/2015,88236.19,Louisville,38.2542376,-85.759407
4/12/2015,1294.45,Louisville,38.2542376,-85.759407
4/12/2015,692569.85,Miami Ft Lauderdale,26.0917308,-80.1359398
4/12/2015,1877.52,Miami Ft Lauderdale,26.0917308,-80.1359398
4/12/2015,158490.37,Nashville,36.1622296,-86.7743531
4/12/2015,6607.74,Nashville,36.1622296,-86.7743531
4/12/2015,235709.99,New Orleans,29.9499323,-90.0701156
4/12/2015,2603.66,New Orleans,29.9499323,-90.0701156
4/12/2015,1084407.8,New York,40.7308619,-73.9871558
4/12/2015,25674.65,New York,40.7308619,-73.9871558
4/12/2015,375363.86,Orlando,28.5421097,-81.3790388
4/12/2015,2310.76,Orlando,28.5421097,-81.3790388
4/12/2015,335389.56,Philadelphia,39.9524152,-75.1635755
4/12/2015,5957.21,Philadelphia,39.9524152,-75.1635755
4/12/2015,1019280.57,Phoenix Tucson,32.1706314,-110.8767957
4/12/2015,14281.66,Phoenix Tucson,32.1706314,-110.8767957
4/12/2015,69339.77,Pittsburgh,40.4416941,-79.9900861
4/12/2015,3221.99,Pittsburgh,40.4416941,-79.9900861
4/12/2015,433703.29,Portland,45.5202471,-122.6741949
4/12/2015,63498.04,Portland,45.5202471,-122.6741949
4/12/2015,274985.46,Raleigh Greensboro,36.080299,-79.758384
4/12/2015,6453.51,Raleigh Greensboro,36.080299,-79.758384
4/12/2015,213032.44,Richmond Norfolk,37.5675205,-77.4674126
4/12/2015,6492.79,Richmond Norfolk,37.5675205,-77.4674126
4/12/2015,129698.87,Roanoke,37.274532,-79.96020968
4/12/2015,10200.38,Roanoke,37.274532,-79.96020968
4/12/2015,382583.75,Sacramento,38.5815719,-121.4943996
4/12/2015,8205.75,Sacramento,38.5815719,-121.4943996
4/12/2015,515246.69,San Diego,32.7174209,-117.1627714
4/12/2015,10665.71,San Diego,32.7174209,-117.1627714
4/12/2015,729890.28,San Francisco,37.7647993,-122.4629897
4/12/2015,28220.45,San Francisco,37.7647993,-122.4629897
4/12/2015,396728.35,Seattle,47.6038321,-122.3300624
4/12/2015,61024.8,Seattle,47.6038321,-122.3300624
4/12/2015,356627.38,South Carolina,33.6874388,-80.4363743
4/12/2015,4030.76,South Carolina,33.6874388,-80.4363743
4/12/2015,64529.74,Spokane,47.6579425,-117.4212265
4/12/2015,6356.7,Spokane,47.6579425,-117.4212265
4/12/2015,214125.11,St Louis,38.6272733,-90.1978889
4/12/2015,3217.19,St Louis,38.6272733,-90.1978889
4/12/2015,46828.88,Syracuse,43.0481221,-76.1474244
4/12/2015,1742.87,Syracuse,43.0481221,-76.1474244
4/12/2015,425033.14,Tampa,27.9477595,-82.458444
4/12/2015,1723.93,Tampa,27.9477595,-82.458444
4/12/2015,840314.58,West Texas New Mexico,26.2711968,-98.3266103
4/12/2015,8335.28,West Texas New Mexico,26.2711968,-98.3266103
