Date,TotalVolume,region,lon,lat
2/28/2016,87822.43,Albany,42.6511674,-73.754968
2/28/2016,1485.73,Albany,42.6511674,-73.754968
2/28/2016,555470.58,Atlanta,33.7490987,-84.3901849
2/28/2016,5069.92,Atlanta,33.7490987,-84.3901849
2/28/2016,888570.06,Baltimore Washington,39.2908816,-76.610759
2/28/2016,14556.02,Baltimore Washington,39.2908816,-76.610759
2/28/2016,89981.54,Boise,43.61656,-116.200835
2/28/2016,566.57,Boise,43.61656,-116.200835
2/28/2016,652943,Boston,42.3602534,-71.0582912
2/28/2016,11259.09,Boston,42.3602534,-71.0582912
2/28/2016,154057.74,Buffalo Rochester,43.1519085,-77.659047
2/28/2016,6934.94,Buffalo Rochester,43.1519085,-77.659047
2/28/2016,6588277.7,California,36.7014631,-118.7559974
2/28/2016,214658.47,California,36.7014631,-118.7559974
2/28/2016,215161.41,Charlotte,35.2270869,-80.8431268
2/28/2016,3584.6,Charlotte,35.2270869,-80.8431268
2/28/2016,780951.86,Chicago,41.8755616,-87.6244212
2/28/2016,34164.85,Chicago,41.8755616,-87.6244212
2/28/2016,227593.54,Cincinnati Dayton,39.1099604,-84.537681
2/28/2016,9125.44,Cincinnati Dayton,39.1099604,-84.537681
2/28/2016,154967.56,Columbus,39.9622601,-83.0007065
2/28/2016,5181.52,Columbus,39.9622601,-83.0007065
2/28/2016,1199630.68,Dallas Fort Worth,32.58958,-96.9697268
2/28/2016,17889.69,Dallas Fort Worth,32.58958,-96.9697268
2/28/2016,1058089.41,Denver,39.7391428,-104.984696
2/28/2016,30084.47,Denver,39.7391428,-104.984696
2/28/2016,342465.19,Detroit,42.3315509,-83.0466403
2/28/2016,11000.16,Detroit,42.3315509,-83.0466403
2/28/2016,202356.13,Grand Rapids,42.9632405,-85.6678639
2/28/2016,2981.75,Grand Rapids,42.9632405,-85.6678639
2/28/2016,254954.35,Harrisburg Scranton,41.4086874,-75.6621294
2/28/2016,7183.79,Harrisburg Scranton,41.4086874,-75.6621294
2/28/2016,357504.15,Hartford Springfield,42.1184111,-72.8573671
2/28/2016,9372.36,Hartford Springfield,42.1184111,-72.8573671
2/28/2016,1048304.1,Houston,29.7589382,-95.3676974
2/28/2016,12784.14,Houston,29.7589382,-95.3676974
2/28/2016,188077.25,Indianapolis,39.7683331,-86.1583502
2/28/2016,1901.93,Indianapolis,39.7683331,-86.1583502
2/28/2016,253489.72,Jacksonville,30.3321838,-81.655651
2/28/2016,2362.13,Jacksonville,30.3321838,-81.655651
2/28/2016,316563.55,Las Vegas,36.1662859,-115.149225
2/28/2016,10997.51,Las Vegas,36.1662859,-115.149225
2/28/2016,3332578.34,Los Angeles,34.0536834,-118.2427669
2/28/2016,128489.58,Los Angeles,34.0536834,-118.2427669
2/28/2016,102196.72,Louisville,38.2542376,-85.759407
2/28/2016,1081.74,Louisville,38.2542376,-85.759407
