Date,TotalVolume,region,lon,lat
8/6/2017,92938.17,Albany,42.6511674,-73.754968
8/6/2017,2576.49,Albany,42.6511674,-73.754968
8/6/2017,518140.33,Atlanta,33.7490987,-84.3901849
8/6/2017,13998.62,Atlanta,33.7490987,-84.3901849
8/6/2017,695848.77,Baltimore Washington,39.2908816,-76.610759
8/6/2017,41701.43,Baltimore Washington,39.2908816,-76.610759
8/6/2017,73710.09,Boise,43.61656,-116.200835
8/6/2017,2091.16,Boise,43.61656,-116.200835
8/6/2017,604758.68,Boston,42.3602534,-71.0582912
8/6/2017,22037.86,Boston,42.3602534,-71.0582912
8/6/2017,155635.24,Buffalo Rochester,43.1519085,-77.659047
8/6/2017,12705.61,Buffalo Rochester,43.1519085,-77.659047
8/6/2017,5655955.05,California,36.7014631,-118.7559974
8/6/2017,118098.82,California,36.7014631,-118.7559974
8/6/2017,206493.73,Charlotte,35.2270869,-80.8431268
8/6/2017,10271.22,Charlotte,35.2270869,-80.8431268
8/6/2017,692140.55,Chicago,41.8755616,-87.6244212
8/6/2017,13741.86,Chicago,41.8755616,-87.6244212
8/6/2017,236484.9,Cincinnati Dayton,39.1099604,-84.537681
8/6/2017,10853.28,Cincinnati Dayton,39.1099604,-84.537681
8/6/2017,194759.03,Columbus,39.9622601,-83.0007065
8/6/2017,7587.69,Columbus,39.9622601,-83.0007065
8/6/2017,1253537.5,Dallas Fort Worth,32.58958,-96.9697268
8/6/2017,21766.05,Dallas Fort Worth,32.58958,-96.9697268
8/6/2017,638888.58,Denver,39.7391428,-104.984696
8/6/2017,19766,Denver,39.7391428,-104.984696
8/6/2017,400745.99,Detroit,42.3315509,-83.0466403
8/6/2017,16059.55,Detroit,42.3315509,-83.0466403
8/6/2017,167234.75,Grand Rapids,42.9632405,-85.6678639
8/6/2017,5285.73,Grand Rapids,42.9632405,-85.6678639
8/6/2017,235902.96,Harrisburg Scranton,41.4086874,-75.6621294
8/6/2017,13641.1,Harrisburg Scranton,41.4086874,-75.6621294
8/6/2017,262304.2,Hartford Springfield,42.1184111,-72.8573671
8/6/2017,13548.81,Hartford Springfield,42.1184111,-72.8573671
8/6/2017,1192888.53,Houston,29.7589382,-95.3676974
8/6/2017,37755.61,Houston,29.7589382,-95.3676974
8/6/2017,170536.59,Indianapolis,39.7683331,-86.1583502
8/6/2017,8573.19,Indianapolis,39.7683331,-86.1583502
8/6/2017,148237.94,Jacksonville,30.3321838,-81.655651
8/6/2017,1552.26,Jacksonville,30.3321838,-81.655651
8/6/2017,283779.47,Las Vegas,36.1662859,-115.149225
8/6/2017,10124.07,Las Vegas,36.1662859,-115.149225
8/6/2017,2742628.31,Los Angeles,34.0536834,-118.2427669
8/6/2017,67080.63,Los Angeles,34.0536834,-118.2427669
8/6/2017,95140.94,Louisville,38.2542376,-85.759407
8/6/2017,3557.1,Louisville,38.2542376,-85.759407
8/6/2017,501154.94,Miami Ft Lauderdale,26.0917308,-80.1359398
8/6/2017,4140.12,Miami Ft Lauderdale,26.0917308,-80.1359398
8/6/2017,243526.27,Nashville,36.1622296,-86.7743531
8/6/2017,8077.28,Nashville,36.1622296,-86.7743531
8/6/2017,240983.48,New Orleans,29.9499323,-90.0701156
8/6/2017,6994.5,New Orleans,29.9499323,-90.0701156
8/6/2017,1277419.69,New York,40.7308619,-73.9871558
8/6/2017,72075.29,New York,40.7308619,-73.9871558
8/6/2017,326355.84,Orlando,28.5421097,-81.3790388
8/6/2017,4035.77,Orlando,28.5421097,-81.3790388
8/6/2017,382653.13,Philadelphia,39.9524152,-75.1635755
8/6/2017,20197.15,Philadelphia,39.9524152,-75.1635755
8/6/2017,974933.36,Phoenix Tucson,32.1706314,-110.8767957
8/6/2017,10737.76,Phoenix Tucson,32.1706314,-110.8767957
8/6/2017,105595.21,Pittsburgh,40.4416941,-79.9900861
8/6/2017,10179.13,Pittsburgh,40.4416941,-79.9900861
8/6/2017,540879.33,Portland,45.5202471,-122.6741949
8/6/2017,27316.23,Portland,45.5202471,-122.6741949
8/6/2017,288674.63,Raleigh Greensboro,36.080299,-79.758384
8/6/2017,14133.77,Raleigh Greensboro,36.080299,-79.758384
8/6/2017,234101.85,Richmond Norfolk,37.5675205,-77.4674126
8/6/2017,12743.98,Richmond Norfolk,37.5675205,-77.4674126
8/6/2017,124119.9,Roanoke,37.274532,-79.96020968
8/6/2017,7240.03,Roanoke,37.274532,-79.96020968
8/6/2017,471016.34,Sacramento,38.5815719,-121.4943996
8/6/2017,6886.41,Sacramento,38.5815719,-121.4943996
8/6/2017,476535.85,San Diego,32.7174209,-117.1627714
8/6/2017,12981.7,San Diego,32.7174209,-117.1627714
8/6/2017,723557.56,San Francisco,37.7647993,-122.4629897
8/6/2017,13350.56,San Francisco,37.7647993,-122.4629897
8/6/2017,493703.62,Seattle,47.6038321,-122.3300624
8/6/2017,29977.08,Seattle,47.6038321,-122.3300624
8/6/2017,336237.92,South Carolina,33.6874388,-80.4363743
8/6/2017,11964.74,South Carolina,33.6874388,-80.4363743
8/6/2017,77832.62,Spokane,47.6579425,-117.4212265
8/6/2017,3628.33,Spokane,47.6579425,-117.4212265
8/6/2017,163833.23,St Louis,38.6272733,-90.1978889
8/6/2017,8848.14,St Louis,38.6272733,-90.1978889
8/6/2017,69322.32,Syracuse,43.0481221,-76.1474244
8/6/2017,5742.08,Syracuse,43.0481221,-76.1474244
8/6/2017,312638.58,Tampa,27.9477595,-82.458444
8/6/2017,3054.66,Tampa,27.9477595,-82.458444
8/6/2017,871230.15,West Texas New Mexico,26.2711968,-98.3266103
8/6/2017,15242.53,West Texas New Mexico,26.2711968,-98.3266103
