Date,TotalVolume,region,lon,lat
10/1/2017,71205.11,Albany,42.6511674,-73.754968
10/1/2017,3423.95,Albany,42.6511674,-73.754968
10/1/2017,421235.13,Atlanta,33.7490987,-84.3901849
10/1/2017,13557.58,Atlanta,33.7490987,-84.3901849
10/1/2017,705451.5,Baltimore Washington,39.2908816,-76.610759
10/1/2017,48973.13,Baltimore Washington,39.2908816,-76.610759
10/1/2017,58602.78,Boise,43.61656,-116.200835
10/1/2017,1373.11,Boise,43.61656,-116.200835
10/1/2017,482271.83,Boston,42.3602534,-71.0582912
10/1/2017,26718.67,Boston,42.3602534,-71.0582912
10/1/2017,96291.55,Buffalo Rochester,43.1519085,-77.659047
10/1/2017,11486.81,Buffalo Rochester,43.1519085,-77.659047
10/1/2017,3870633.16,California,36.7014631,-118.7559974
10/1/2017,132771.77,California,36.7014631,-118.7559974
10/1/2017,180280.25,Charlotte,35.2270869,-80.8431268
10/1/2017,8276.33,Charlotte,35.2270869,-80.8431268
10/1/2017,537708.81,Chicago,41.8755616,-87.6244212
10/1/2017,31903.97,Chicago,41.8755616,-87.6244212
10/1/2017,183683.68,Cincinnati Dayton,39.1099604,-84.537681
10/1/2017,12767.55,Cincinnati Dayton,39.1099604,-84.537681
10/1/2017,118344.44,Columbus,39.9622601,-83.0007065
10/1/2017,9352.24,Columbus,39.9622601,-83.0007065
10/1/2017,893387.5,Dallas Fort Worth,32.58958,-96.9697268
10/1/2017,21220.62,Dallas Fort Worth,32.58958,-96.9697268
10/1/2017,605234.66,Denver,39.7391428,-104.984696
10/1/2017,10632.88,Denver,39.7391428,-104.984696
10/1/2017,215840.47,Detroit,42.3315509,-83.0466403
10/1/2017,21753.6,Detroit,42.3315509,-83.0466403
10/1/2017,97411.58,Grand Rapids,42.9632405,-85.6678639
10/1/2017,12551.82,Grand Rapids,42.9632405,-85.6678639
10/1/2017,213952.02,Harrisburg Scranton,41.4086874,-75.6621294
10/1/2017,22744.08,Harrisburg Scranton,41.4086874,-75.6621294
10/1/2017,250057.54,Hartford Springfield,42.1184111,-72.8573671
10/1/2017,13827.7,Hartford Springfield,42.1184111,-72.8573671
10/1/2017,991939.31,Houston,29.7589382,-95.3676974
10/1/2017,23587.7,Houston,29.7589382,-95.3676974
10/1/2017,128999.95,Indianapolis,39.7683331,-86.1583502
10/1/2017,7780.31,Indianapolis,39.7683331,-86.1583502
10/1/2017,128592.98,Jacksonville,30.3321838,-81.655651
10/1/2017,2819.87,Jacksonville,30.3321838,-81.655651
10/1/2017,189529.26,Las Vegas,36.1662859,-115.149225
10/1/2017,5291.89,Las Vegas,36.1662859,-115.149225
10/1/2017,1697028.59,Los Angeles,34.0536834,-118.2427669
10/1/2017,65405.61,Los Angeles,34.0536834,-118.2427669
10/1/2017,62180.5,Louisville,38.2542376,-85.759407
10/1/2017,3102.3,Louisville,38.2542376,-85.759407
10/1/2017,399836.65,Miami Ft Lauderdale,26.0917308,-80.1359398
10/1/2017,2975.53,Miami Ft Lauderdale,26.0917308,-80.1359398
10/1/2017,154956.62,Nashville,36.1622296,-86.7743531
10/1/2017,8229.65,Nashville,36.1622296,-86.7743531
10/1/2017,227535.41,New Orleans,29.9499323,-90.0701156
10/1/2017,3769.02,New Orleans,29.9499323,-90.0701156
10/1/2017,1201890.84,New York,40.7308619,-73.9871558
10/1/2017,63623.43,New York,40.7308619,-73.9871558
10/1/2017,262601.79,Orlando,28.5421097,-81.3790388
10/1/2017,8517.29,Orlando,28.5421097,-81.3790388
10/1/2017,389987.92,Philadelphia,39.9524152,-75.1635755
10/1/2017,32035.84,Philadelphia,39.9524152,-75.1635755
10/1/2017,666472.86,Phoenix Tucson,32.1706314,-110.8767957
10/1/2017,11071.7,Phoenix Tucson,32.1706314,-110.8767957
10/1/2017,105766.89,Pittsburgh,40.4416941,-79.9900861
10/1/2017,11819.12,Pittsburgh,40.4416941,-79.9900861
10/1/2017,362296.15,Portland,45.5202471,-122.6741949
10/1/2017,16126.21,Portland,45.5202471,-122.6741949
10/1/2017,249920.93,Raleigh Greensboro,36.080299,-79.758384
10/1/2017,10741.93,Raleigh Greensboro,36.080299,-79.758384
10/1/2017,205642.56,Richmond Norfolk,37.5675205,-77.4674126
10/1/2017,14274.34,Richmond Norfolk,37.5675205,-77.4674126
10/1/2017,112518.2,Roanoke,37.274532,-79.96020968
10/1/2017,7771.43,Roanoke,37.274532,-79.96020968
10/1/2017,318071.39,Sacramento,38.5815719,-121.4943996
10/1/2017,7334.65,Sacramento,38.5815719,-121.4943996
10/1/2017,321740.77,San Diego,32.7174209,-117.1627714
10/1/2017,13509.43,San Diego,32.7174209,-117.1627714
10/1/2017,660452.07,San Francisco,37.7647993,-122.4629897
10/1/2017,22703.05,San Francisco,37.7647993,-122.4629897
10/1/2017,363941.68,Seattle,47.6038321,-122.3300624
10/1/2017,25718.23,Seattle,47.6038321,-122.3300624
10/1/2017,296183.33,South Carolina,33.6874388,-80.4363743
10/1/2017,12921.65,South Carolina,33.6874388,-80.4363743
10/1/2017,55420.33,Spokane,47.6579425,-117.4212265
10/1/2017,2413.84,Spokane,47.6579425,-117.4212265
10/1/2017,129576.56,St Louis,38.6272733,-90.1978889
10/1/2017,6583.11,St Louis,38.6272733,-90.1978889
10/1/2017,47034.13,Syracuse,43.0481221,-76.1474244
10/1/2017,6358.44,Syracuse,43.0481221,-76.1474244
10/1/2017,298663.48,Tampa,27.9477595,-82.458444
10/1/2017,7152.31,Tampa,27.9477595,-82.458444
10/1/2017,598455.99,West Texas New Mexico,26.2711968,-98.3266103
10/1/2017,8873.32,West Texas New Mexico,26.2711968,-98.3266103
