Date,TotalVolume,region,lon,lat
7/31/2016,125586.57,Albany,42.6511674,-73.754968
7/31/2016,1553.42,Albany,42.6511674,-73.754968
7/31/2016,537633.39,Atlanta,33.7490987,-84.3901849
7/31/2016,14463.16,Atlanta,33.7490987,-84.3901849
7/31/2016,698627.62,Baltimore Washington,39.2908816,-76.610759
7/31/2016,14788.87,Baltimore Washington,39.2908816,-76.610759
7/31/2016,69620.36,Boise,43.61656,-116.200835
7/31/2016,2232.59,Boise,43.61656,-116.200835
7/31/2016,508949.6,Boston,42.3602534,-71.0582912
7/31/2016,7313.26,Boston,42.3602534,-71.0582912
7/31/2016,108088.47,Buffalo Rochester,43.1519085,-77.659047
7/31/2016,1764.88,Buffalo Rochester,43.1519085,-77.659047
7/31/2016,5947160.29,California,36.7014631,-118.7559974
7/31/2016,188494.23,California,36.7014631,-118.7559974
7/31/2016,187969.31,Charlotte,35.2270869,-80.8431268
7/31/2016,8048.9,Charlotte,35.2270869,-80.8431268
7/31/2016,614939.39,Chicago,41.8755616,-87.6244212
7/31/2016,28969.34,Chicago,41.8755616,-87.6244212
7/31/2016,254689.93,Cincinnati Dayton,39.1099604,-84.537681
7/31/2016,12919.17,Cincinnati Dayton,39.1099604,-84.537681
7/31/2016,153804.34,Columbus,39.9622601,-83.0007065
7/31/2016,9346.26,Columbus,39.9622601,-83.0007065
7/31/2016,1163785.11,Dallas Fort Worth,32.58958,-96.9697268
7/31/2016,38209.32,Dallas Fort Worth,32.58958,-96.9697268
7/31/2016,673588.45,Denver,39.7391428,-104.984696
7/31/2016,17691.72,Denver,39.7391428,-104.984696
7/31/2016,340176.41,Detroit,42.3315509,-83.0466403
7/31/2016,17867.29,Detroit,42.3315509,-83.0466403
7/31/2016,142302.47,Grand Rapids,42.9632405,-85.6678639
7/31/2016,1853.41,Grand Rapids,42.9632405,-85.6678639
7/31/2016,253671.67,Harrisburg Scranton,41.4086874,-75.6621294
7/31/2016,5590.38,Harrisburg Scranton,41.4086874,-75.6621294
7/31/2016,255025.51,Hartford Springfield,42.1184111,-72.8573671
7/31/2016,5524.69,Hartford Springfield,42.1184111,-72.8573671
7/31/2016,941066.42,Houston,29.7589382,-95.3676974
7/31/2016,21414.84,Houston,29.7589382,-95.3676974
7/31/2016,159573.77,Indianapolis,39.7683331,-86.1583502
7/31/2016,3264.33,Indianapolis,39.7683331,-86.1583502
7/31/2016,152777.16,Jacksonville,30.3321838,-81.655651
7/31/2016,3706.68,Jacksonville,30.3321838,-81.655651
7/31/2016,284566.03,Las Vegas,36.1662859,-115.149225
7/31/2016,9953.15,Las Vegas,36.1662859,-115.149225
7/31/2016,2826836.07,Los Angeles,34.0536834,-118.2427669
7/31/2016,115313.85,Los Angeles,34.0536834,-118.2427669
7/31/2016,86030.88,Louisville,38.2542376,-85.759407
7/31/2016,3887.95,Louisville,38.2542376,-85.759407
7/31/2016,496508.86,Miami Ft Lauderdale,26.0917308,-80.1359398
7/31/2016,4361.66,Miami Ft Lauderdale,26.0917308,-80.1359398
7/31/2016,186520.46,Nashville,36.1622296,-86.7743531
7/31/2016,12337.37,Nashville,36.1622296,-86.7743531
7/31/2016,254878.35,New Orleans,29.9499323,-90.0701156
7/31/2016,5187.23,New Orleans,29.9499323,-90.0701156
7/31/2016,1122162.86,New York,40.7308619,-73.9871558
7/31/2016,24047.65,New York,40.7308619,-73.9871558
7/31/2016,320002.63,Orlando,28.5421097,-81.3790388
7/31/2016,7013.82,Orlando,28.5421097,-81.3790388
7/31/2016,376353.23,Philadelphia,39.9524152,-75.1635755
7/31/2016,7431.86,Philadelphia,39.9524152,-75.1635755
7/31/2016,851296.1,Phoenix Tucson,32.1706314,-110.8767957
7/31/2016,10363.16,Phoenix Tucson,32.1706314,-110.8767957
7/31/2016,94553.4,Pittsburgh,40.4416941,-79.9900861
7/31/2016,6155.8,Pittsburgh,40.4416941,-79.9900861
7/31/2016,608614.15,Portland,45.5202471,-122.6741949
7/31/2016,30036.81,Portland,45.5202471,-122.6741949
7/31/2016,273951.5,Raleigh Greensboro,36.080299,-79.758384
7/31/2016,15250.82,Raleigh Greensboro,36.080299,-79.758384
7/31/2016,245374.63,Richmond Norfolk,37.5675205,-77.4674126
7/31/2016,8573.51,Richmond Norfolk,37.5675205,-77.4674126
7/31/2016,143067.18,Roanoke,37.274532,-79.96020968
7/31/2016,8671.66,Roanoke,37.274532,-79.96020968
7/31/2016,466095.04,Sacramento,38.5815719,-121.4943996
7/31/2016,7426.56,Sacramento,38.5815719,-121.4943996
7/31/2016,522678.71,San Diego,32.7174209,-117.1627714
7/31/2016,13275.24,San Diego,32.7174209,-117.1627714
7/31/2016,814505.22,San Francisco,37.7647993,-122.4629897
7/31/2016,23597.78,San Francisco,37.7647993,-122.4629897
7/31/2016,595856.48,Seattle,47.6038321,-122.3300624
7/31/2016,48248.63,Seattle,47.6038321,-122.3300624
7/31/2016,344490.91,South Carolina,33.6874388,-80.4363743
7/31/2016,12518.72,South Carolina,33.6874388,-80.4363743
7/31/2016,83902.91,Spokane,47.6579425,-117.4212265
7/31/2016,2994.48,Spokane,47.6579425,-117.4212265
7/31/2016,214273.18,St Louis,38.6272733,-90.1978889
7/31/2016,9269.91,St Louis,38.6272733,-90.1978889
7/31/2016,68311.05,Syracuse,43.0481221,-76.1474244
7/31/2016,1491.19,Syracuse,43.0481221,-76.1474244
7/31/2016,330277.63,Tampa,27.9477595,-82.458444
7/31/2016,4221.4,Tampa,27.9477595,-82.458444
7/31/2016,708243.4,West Texas New Mexico,26.2711968,-98.3266103
7/31/2016,16389.34,West Texas New Mexico,26.2711968,-98.3266103
