Date,TotalVolume,region,lon,lat
8/23/2015,79992.09,Albany,42.6511674,-73.754968
8/23/2015,1275.64,Albany,42.6511674,-73.754968
8/23/2015,379054.29,Atlanta,33.7490987,-84.3901849
8/23/2015,10342.09,Atlanta,33.7490987,-84.3901849
8/23/2015,783935.36,Baltimore Washington,39.2908816,-76.610759
8/23/2015,11555.75,Baltimore Washington,39.2908816,-76.610759
8/23/2015,70773.76,Boise,43.61656,-116.200835
8/23/2015,937.64,Boise,43.61656,-116.200835
8/23/2015,589471.32,Boston,42.3602534,-71.0582912
8/23/2015,3080.47,Boston,42.3602534,-71.0582912
8/23/2015,68953.29,Buffalo Rochester,43.1519085,-77.659047
8/23/2015,3681.62,Buffalo Rochester,43.1519085,-77.659047
8/23/2015,5193221,California,36.7014631,-118.7559974
8/23/2015,107431.24,California,36.7014631,-118.7559974
8/23/2015,203298.37,Charlotte,35.2270869,-80.8431268
8/23/2015,4602.39,Charlotte,35.2270869,-80.8431268
8/23/2015,751850.01,Chicago,41.8755616,-87.6244212
8/23/2015,31623.52,Chicago,41.8755616,-87.6244212
8/23/2015,208608.84,Cincinnati Dayton,39.1099604,-84.537681
8/23/2015,14963.77,Cincinnati Dayton,39.1099604,-84.537681
8/23/2015,130920.97,Columbus,39.9622601,-83.0007065
8/23/2015,4806.35,Columbus,39.9622601,-83.0007065
8/23/2015,1120172.03,Dallas Fort Worth,32.58958,-96.9697268
8/23/2015,17429.71,Dallas Fort Worth,32.58958,-96.9697268
8/23/2015,598195.03,Denver,39.7391428,-104.984696
8/23/2015,37948.74,Denver,39.7391428,-104.984696
8/23/2015,267968.5,Detroit,42.3315509,-83.0466403
8/23/2015,13232.79,Detroit,42.3315509,-83.0466403
8/23/2015,128681.94,Grand Rapids,42.9632405,-85.6678639
8/23/2015,4417.82,Grand Rapids,42.9632405,-85.6678639
8/23/2015,222637.15,Harrisburg Scranton,41.4086874,-75.6621294
8/23/2015,2826.08,Harrisburg Scranton,41.4086874,-75.6621294
8/23/2015,298493.22,Hartford Springfield,42.1184111,-72.8573671
8/23/2015,2928.46,Hartford Springfield,42.1184111,-72.8573671
8/23/2015,933166.17,Houston,29.7589382,-95.3676974
8/23/2015,10518.1,Houston,29.7589382,-95.3676974
8/23/2015,131935.23,Indianapolis,39.7683331,-86.1583502
8/23/2015,2858.31,Indianapolis,39.7683331,-86.1583502
8/23/2015,111825.39,Jacksonville,30.3321838,-81.655651
8/23/2015,3056.14,Jacksonville,30.3321838,-81.655651
8/23/2015,261084.13,Las Vegas,36.1662859,-115.149225
8/23/2015,8676.7,Las Vegas,36.1662859,-115.149225
8/23/2015,2604991.25,Los Angeles,34.0536834,-118.2427669
8/23/2015,50234.03,Los Angeles,34.0536834,-118.2427669
8/23/2015,65333.2,Louisville,38.2542376,-85.759407
8/23/2015,2726.65,Louisville,38.2542376,-85.759407
8/23/2015,372525.3,Miami Ft Lauderdale,26.0917308,-80.1359398
8/23/2015,1059.21,Miami Ft Lauderdale,26.0917308,-80.1359398
8/23/2015,171575.35,Nashville,36.1622296,-86.7743531
8/23/2015,7768.64,Nashville,36.1622296,-86.7743531
8/23/2015,240560.86,New Orleans,29.9499323,-90.0701156
8/23/2015,2273.57,New Orleans,29.9499323,-90.0701156
8/23/2015,1477964.12,New York,40.7308619,-73.9871558
8/23/2015,15343.33,New York,40.7308619,-73.9871558
8/23/2015,228926.1,Orlando,28.5421097,-81.3790388
8/23/2015,3760.73,Orlando,28.5421097,-81.3790388
8/23/2015,449716.31,Philadelphia,39.9524152,-75.1635755
8/23/2015,4617.21,Philadelphia,39.9524152,-75.1635755
8/23/2015,873856.52,Phoenix Tucson,32.1706314,-110.8767957
8/23/2015,10004.86,Phoenix Tucson,32.1706314,-110.8767957
8/23/2015,83196.11,Pittsburgh,40.4416941,-79.9900861
8/23/2015,1973.39,Pittsburgh,40.4416941,-79.9900861
8/23/2015,545296.58,Portland,45.5202471,-122.6741949
8/23/2015,17148.39,Portland,45.5202471,-122.6741949
8/23/2015,277977.73,Raleigh Greensboro,36.080299,-79.758384
8/23/2015,6846.72,Raleigh Greensboro,36.080299,-79.758384
8/23/2015,232074.44,Richmond Norfolk,37.5675205,-77.4674126
8/23/2015,5916.44,Richmond Norfolk,37.5675205,-77.4674126
8/23/2015,115608.44,Roanoke,37.274532,-79.96020968
8/23/2015,7637.57,Roanoke,37.274532,-79.96020968
8/23/2015,405274.71,Sacramento,38.5815719,-121.4943996
8/23/2015,9578.9,Sacramento,38.5815719,-121.4943996
8/23/2015,459471.05,San Diego,32.7174209,-117.1627714
8/23/2015,10817.27,San Diego,32.7174209,-117.1627714
8/23/2015,610212.92,San Francisco,37.7647993,-122.4629897
8/23/2015,15111.33,San Francisco,37.7647993,-122.4629897
8/23/2015,551498.09,Seattle,47.6038321,-122.3300624
8/23/2015,34978.87,Seattle,47.6038321,-122.3300624
8/23/2015,310381.51,South Carolina,33.6874388,-80.4363743
8/23/2015,4907.1,South Carolina,33.6874388,-80.4363743
8/23/2015,84333.73,Spokane,47.6579425,-117.4212265
8/23/2015,1553.92,Spokane,47.6579425,-117.4212265
